x y z charge scale scaleCoul Type
 0 78 7.73507  12.2775  2.28754 0 1 1 81
 0 79 7.73507  12.2775  22.2675 0 1 1 81
 0 80 14.565  16.8199  0 0 1 1 81
 0 81 9.98996  16.8199  0 0 1 1 81
 0 82 14.565  7.73507  0 0 1 1 81
 0 83 9.98996  7.73507  0 0 1 1 81
 0 84 2.28754  4.73636e-16  7.73507 0 1 1 81
 0 85 22.2675  4.73636e-16  7.73507 0 1 1 81
 0 86 2.28754  1.02992e-15  16.8199 0 1 1 81
 0 87 22.2675  1.02992e-15  16.8199 0 1 1 81
 0 88 8.89852e-16  4.54243  9.98996 0 1 1 81
 0 89 1.17e-15  4.54243  14.565 0 1 1 81
 0 90 1.83712e-15  20.0126  9.98996 0 1 1 81
 0 91 2.11727e-15  20.0126  14.565 0 1 1 81
 0 92 4.54243  2.28754  12.2775 0 1 1 81
 0 93 4.54243  22.2675  12.2775 0 1 1 81
 0 94 20.0126  2.28754  12.2775 0 1 1 81
 0 95 20.0126  22.2675  12.2775 0 1 1 81
 0 96 4.17343e-16  4.59547  2.22026 0 1 1 2
 0 97 1.35812e-15  19.9595  2.22026 0 1 1 2
 0 98 1.649e-15  4.59547  22.3347 0 1 1 2
 0 99 2.58978e-15  19.9595  22.3347 0 1 1 2
 0 100 2.22026  2.81391e-16  4.59547 0 1 1 2
 0 101 2.22026  1.22217e-15  19.9595 0 1 1 2
 0 102 22.3347  2.81391e-16  4.59547 0 1 1 2
 0 103 22.3347  1.22217e-15  19.9595 0 1 1 2
 0 104 4.59547  2.22026  0 0 1 1 2
 0 105 19.9595  2.22026  0 0 1 1 2
 0 106 4.59547  22.3347  0 0 1 1 2
 0 107 19.9595  22.3347  0 0 1 1 2
 0 108 16.873  12.2775  10.0572 0 1 1 2
 0 109 7.68203  12.2775  10.0572 0 1 1 2
 0 110 16.873  12.2775  14.4978 0 1 1 2
 0 111 7.68203  12.2775  14.4978 0 1 1 2
 0 112 12.2775  14.4978  7.68203 0 1 1 2
 0 113 12.2775  14.4978  16.873 0 1 1 2
 0 114 12.2775  10.0572  7.68203 0 1 1 2
 0 115 12.2775  10.0572  16.873 0 1 1 2
 0 116 14.4978  16.873  12.2775 0 1 1 2
 0 117 14.4978  7.68203  12.2775 0 1 1 2
 0 118 10.0572  16.873  12.2775 0 1 1 2
 0 119 10.0572  7.68203  12.2775 0 1 1 2
 0 120 1.9209e-15  16.873  14.4978 0 1 1 2
 0 121 1.35812e-15  7.68203  14.4978 0 1 1 2
 0 122 1.649e-15  16.873  10.0572 0 1 1 2
 0 123 1.08622e-15  7.68203  10.0572 0 1 1 2
