x y z charge scale scaleCoul Type
 19 2 19.2446  4.01383  2.92772 0 1 1 103
 20 0 21.0918  20.4114  20.7028 0 1 1 103
 20 1 19.9616  20.5958  20.7978 0 1 1 102
 20 2 18.8315  20.7801  20.8927 0 1 1 103
 21 0 6.72665  18.7653  23.0635 0 1 1 103
 21 1 6.5011  18.5677  24.1727 0 1 1 102
 21 2 6.27555  18.37  25.2818 0 1 1 103
 22 0 22.8438  18.3481  18.1845 0 1 1 103
 22 1 22.0516  19.1233  17.8818 0 1 1 102
 22 2 21.2595  19.8985  17.5791 0 1 1 103
 23 0 20.4517  8.71243  8.04973 0 1 1 103
 23 1 20.1702  7.61064  8.21394 0 1 1 102
 23 2 19.8886  6.50884  8.37816 0 1 1 103
 24 0 18.2347  4.41087  15.0252 0 1 1 103
 24 1 17.8855  5.46338  14.7244 0 1 1 102
 24 2 17.5363  6.51588  14.4235 0 1 1 103
 25 0 18.9661  11.2445  18.5384 0 1 1 103
 25 1 18.9988  12.3917  18.4833 0 1 1 102
 25 2 19.0315  13.539  18.4283 0 1 1 103
 26 0 18.8092  18.5098  10.8272 0 1 1 103
 26 1 18.4707  18.349  11.9134 0 1 1 102
 26 2 18.1323  18.1882  12.9996 0 1 1 103
 27 0 16.1088  15.7243  8.41945 0 1 1 103
 27 1 16.4206  15.79  7.31554 0 1 1 102
 27 2 16.7325  15.8557  6.21162 0 1 1 103
 28 0 24.0083  6.36572  18.2795 0 1 1 103
 28 1 25.1572  6.36961  18.2586 0 1 1 102
 28 2 26.306  6.37349  18.2377 0 1 1 103
 29 0 18.3728  6.4692  10.8598 0 1 1 103
 29 1 17.4627  6.29632  10.18 0 1 1 102
 29 2 16.5526  6.12344  9.50026 0 1 1 103
 30 0 6.90994  8.76926  19.0777 0 1 1 103
 30 1 7.2459  8.52484  18.0064 0 1 1 102
 30 2 7.58186  8.28042  16.9352 0 1 1 103
 31 0 5.90922  6.44304  2.01455 0 1 1 103
 31 1 6.74961  6.55097  2.79062 0 1 1 102
 31 2 7.59001  6.65889  3.56669 0 1 1 103
 32 0 7.36951  5.5023  10.1587 0 1 1 103
 32 1 8.20612  5.78228  9.42252 0 1 1 102
 32 2 9.04273  6.06225  8.68638 0 1 1 103
 33 0 6.27569  16.0264  16.1254 0 1 1 103
 33 1 6.87665  16.9903  15.9529 0 1 1 102
 33 2 7.47761  17.9543  15.7804 0 1 1 103
 34 0 3.73858  19.2694  15.0331 0 1 1 103
 34 1 4.39178  19.7833  15.8265 0 1 1 102
 34 2 5.04499  20.2972  16.6199 0 1 1 103
 35 0 18.4174  16.2909  15.3199 0 1 1 103
 35 1 19.5444  16.1816  15.5152 0 1 1 102
 35 2 20.6714  16.0724  15.7104 0 1 1 103
 36 0 21.0739  15.904  3.30039 0 1 1 103
 36 1 21.1018  17.0527  3.30349 0 1 1 102
 36 2 21.1297  18.2013  3.3066 0 1 1 103
 37 0 9.43522  17.5235  4.91916 0 1 1 103
 37 1 9.82165  18.2852  5.68771 0 1 1 102
 37 2 10.2081  19.0469  6.45626 0 1 1 103
 38 0 19.9039  20.9397  6.54086 0 1 1 103
 38 1 19.1429  21.7102  6.15677 0 1 1 102
 38 2 18.382  22.4807  5.77268 0 1 1 103
 39 0 18.3867  2.91488  20.4827 0 1 1 103
 39 1 19.3746  2.90576  19.8961 0 1 1 102
 39 2 20.3625  2.89663  19.3094 0 1 1 103
 40 0 15.9731  21.2234  15.8406 0 1 1 103
 40 1 16.2573  20.151  16.1396 0 1 1 102
 40 2 16.5415  19.0786  16.4385 0 1 1 103
 41 0 16.8367  20.9405  9.02075 0 1 1 103
 41 1 16.9129  19.8211  8.77318 0 1 1 102
 41 2 16.9891  18.7017  8.5256 0 1 1 103
 42 0 18.1714  20.1798  2.44985 0 1 1 103
 42 1 18.0338  19.394  1.62299 0 1 1 102
 42 2 17.8962  18.6081  0.796121 0 1 1 103
 43 0 6.63688  20.2147  4.96478 0 1 1 103
 43 1 7.50101  20.5993  4.31241 0 1 1 102
 43 2 8.36514  20.9838  3.66003 0 1 1 103
