Framework Atoms: 18432
===============================================================================

3672   1 42.48969 21.15224 27.12333  1.00000  2.05000  1.00000 
3673   1 52.50069 28.59526 33.10017  1.00000  2.05000  1.00000 
3674   1 57.62031 31.10174 39.79167  1.00000  2.05000  1.00000 
3675   1 47.60931 38.54476 33.81483  1.00000  2.05000  1.00000 
3676   1 57.62031 38.54476 39.79167  1.00000  2.05000  1.00000 
3677   1 47.60931 31.10174 33.81483  1.00000  2.05000  1.00000 
3678   1 42.48969 28.59526 27.12333  1.00000  2.05000  1.00000 
3679   1 52.50069 21.15224 33.10017  1.00000  2.05000  1.00000 
3680   1 41.47117 20.44065 37.66632  1.00000  2.05000  1.00000 
3681   1 51.48217 29.30685 35.94018  1.00000  2.05000  1.00000 
3682   1 58.63883 30.39015 29.24868  1.00000  2.05000  1.00000 
3683   1 48.62783 39.25635 30.97482  1.00000  2.05000  1.00000 
3684   1 58.63883 39.25635 29.24868  1.00000  2.05000  1.00000 
3685   1 48.62783 30.39015 30.97482  1.00000  2.05000  1.00000 
3686   1 41.47117 29.30685 37.66632  1.00000  2.05000  1.00000 
3687   1 51.48217 20.44065 35.94018  1.00000  2.05000  1.00000 
3688   1 43.77630 21.07225 35.75697  1.00000  2.05000  1.00000 
3689   1 53.78730 28.67525 37.84953  1.00000  2.05000  1.00000 
3690   1 56.33370 31.02175 31.15803  1.00000  2.05000  1.00000 
3691   1 46.32270 38.62475 29.06547  1.00000  2.05000  1.00000 
3692   1 56.33370 38.62475 31.15803  1.00000  2.05000  1.00000 
3693   1 46.32270 31.02175 29.06547  1.00000  2.05000  1.00000 
3694   1 43.77630 28.67525 35.75697  1.00000  2.05000  1.00000 
3695   1 53.78730 21.07225 37.84953  1.00000  2.05000  1.00000 
3696   1 48.50630 36.36542 35.77035  1.00000  2.05000  1.00000 
3697   1 58.51730 33.28108 37.83615  1.00000  2.05000  1.00000 
3698   1 51.60370 26.41592 31.14465  1.00000  2.05000  1.00000 
3699   1 41.59270 23.33158 29.07885  1.00000  2.05000  1.00000 
3700   1 51.60370 23.33158 31.14465  1.00000  2.05000  1.00000 
3701   1 41.59270 26.41592 29.07885  1.00000  2.05000  1.00000 
3702   1 48.50630 33.28108 35.77035  1.00000  2.05000  1.00000 
3703   1 58.51730 36.36542 37.83615  1.00000  2.05000  1.00000 
3704   1 46.20637 37.20795 37.66672  1.00000  2.05000  1.00000 
3705   1 56.21737 32.43855 35.93978  1.00000  2.05000  1.00000 
3706   1 53.90363 27.25845 29.24828  1.00000  2.05000  1.00000 
3707   1 43.89263 22.48905 30.97522  1.00000  2.05000  1.00000 
3708   1 53.90363 22.48905 29.24828  1.00000  2.05000  1.00000 
3709   1 43.89263 27.25845 30.97522  1.00000  2.05000  1.00000 
3710   1 46.20637 32.43855 37.66672  1.00000  2.05000  1.00000 
3711   1 56.21737 37.20795 35.93978  1.00000  2.05000  1.00000 
3712   1 45.56086 36.35965 27.18208  1.00000  2.05000  1.00000 
3713   1 55.57186 33.28685 33.04142  1.00000  2.05000  1.00000 
3714   1 54.54914 26.41015 39.73292  1.00000  2.05000  1.00000 
3715   1 44.53814 23.33735 33.87358  1.00000  2.05000  1.00000 
3716   1 54.54914 23.33735 39.73292  1.00000  2.05000  1.00000 
3717   1 44.53814 26.41015 33.87358  1.00000  2.05000  1.00000 
3718   1 45.56086 33.28685 27.18208  1.00000  2.05000  1.00000 
3719   1 55.57186 36.35965 33.04142  1.00000  2.05000  1.00000 
3720   1 42.45825 36.35348 27.16468  1.00000  2.05000  1.00000 
3721   1 52.46925 33.29302 33.05882  1.00000  2.05000  1.00000 
3722   1 57.65175 26.40398 39.75032  1.00000  2.05000  1.00000 
3723   1 47.64075 23.34352 33.85618  1.00000  2.05000  1.00000 
3724   1 57.65175 23.34352 39.75032  1.00000  2.05000  1.00000 
3725   1 47.64075 26.40398 33.85618  1.00000  2.05000  1.00000 
3726   1 42.45825 33.29302 27.16468  1.00000  2.05000  1.00000 
3727   1 52.46925 36.35348 33.05882  1.00000  2.05000  1.00000 
3728   1 41.45435 37.20377 37.71329  1.00000  2.05000  1.00000 
3729   1 51.46535 32.44273 35.89321  1.00000  2.05000  1.00000 
3730   1 58.65565 27.25427 29.20171  1.00000  2.05000  1.00000 
3731   1 48.64465 22.49323 31.02179  1.00000  2.05000  1.00000 
3732   1 58.65565 22.49323 29.20171  1.00000  2.05000  1.00000 
3733   1 48.64465 27.25427 31.02179  1.00000  2.05000  1.00000 
3734   1 41.45435 32.44273 37.71329  1.00000  2.05000  1.00000 
3735   1 51.46535 37.20377 35.89321  1.00000  2.05000  1.00000 
3736   1 43.78932 36.35010 35.87541  1.00000  2.05000  1.00000 
3737   1 53.80032 33.29640 37.73109  1.00000  2.05000  1.00000 
3738   1 56.32068 26.40060 31.03959  1.00000  2.05000  1.00000 
3739   1 46.30968 23.34690 29.18391  1.00000  2.05000  1.00000 
3740   1 56.32068 23.34690 31.03959  1.00000  2.05000  1.00000 
3741   1 46.30968 26.40060 29.18391  1.00000  2.05000  1.00000 
3742   1 43.78932 33.29640 35.87541  1.00000  2.05000  1.00000 
3743   1 53.80032 36.35010 37.73109  1.00000  2.05000  1.00000 
3744   1 48.50089 21.02329 49.03558  1.00000  2.05000  1.00000 
3745   1 58.51189 28.72421 51.33692  1.00000  2.05000  1.00000 
3746   1 51.60911 30.97279 44.64542  1.00000  2.05000  1.00000 
3747   1 41.59811 38.67371 42.34408  1.00000  2.05000  1.00000 
3748   1 51.60911 38.67371 44.64542  1.00000  2.05000  1.00000 
3749   1 41.59811 30.97279 42.34408  1.00000  2.05000  1.00000 
3750   1 48.50089 28.72421 49.03558  1.00000  2.05000  1.00000 
3751   1 58.51189 21.02329 51.33692  1.00000  2.05000  1.00000 
3752   1 46.19396 20.45060 50.99860  1.00000  2.05000  1.00000 
3753   1 56.20496 29.29690 49.37390  1.00000  2.05000  1.00000 
3754   1 53.91604 30.40010 42.68240  1.00000  2.05000  1.00000 
3755   1 43.90504 39.24640 44.30710  1.00000  2.05000  1.00000 
3756   1 53.91604 39.24640 42.68240  1.00000  2.05000  1.00000 
3757   1 43.90504 30.40010 44.30710  1.00000  2.05000  1.00000 
3758   1 46.19396 29.29690 50.99860  1.00000  2.05000  1.00000 
3759   1 56.20496 20.45060 49.37390  1.00000  2.05000  1.00000 
3760   1 45.63234 21.11821 40.56655  1.00000  2.05000  1.00000 
3761   1 55.64334 28.62929 46.42295  1.00000  2.05000  1.00000 
3762   1 54.47766 31.06771 53.11445  1.00000  2.05000  1.00000 
3763   1 44.46666 38.57879 47.25805  1.00000  2.05000  1.00000 
3764   1 54.47766 38.57879 53.11445  1.00000  2.05000  1.00000 
3765   1 44.46666 31.06771 47.25805  1.00000  2.05000  1.00000 
3766   1 45.63234 28.62929 40.56655  1.00000  2.05000  1.00000 
3767   1 55.64334 21.11821 46.42295  1.00000  2.05000  1.00000 
3768   1 42.48969 21.15224 40.50633  1.00000  2.05000  1.00000 
3769   1 52.50069 28.59526 46.48317  1.00000  2.05000  1.00000 
3770   1 57.62031 31.10174 53.17467  1.00000  2.05000  1.00000 
3771   1 47.60931 38.54476 47.19783  1.00000  2.05000  1.00000 
3772   1 57.62031 38.54476 53.17467  1.00000  2.05000  1.00000 
3773   1 47.60931 31.10174 47.19783  1.00000  2.05000  1.00000 
3774   1 42.48969 28.59526 40.50633  1.00000  2.05000  1.00000 
3775   1 52.50069 21.15224 46.48317  1.00000  2.05000  1.00000 
3776   1 41.47117 20.44065 51.04932  1.00000  2.05000  1.00000 
3777   1 51.48217 29.30685 49.32318  1.00000  2.05000  1.00000 
3778   1 58.63883 30.39015 42.63168  1.00000  2.05000  1.00000 
3779   1 48.62783 39.25635 44.35782  1.00000  2.05000  1.00000 
3780   1 58.63883 39.25635 42.63168  1.00000  2.05000  1.00000 
3781   1 48.62783 30.39015 44.35782  1.00000  2.05000  1.00000 
3782   1 41.47117 29.30685 51.04932  1.00000  2.05000  1.00000 
3783   1 51.48217 20.44065 49.32318  1.00000  2.05000  1.00000 
3784   1 43.77630 21.07225 49.13997  1.00000  2.05000  1.00000 
3785   1 53.78730 28.67525 51.23253  1.00000  2.05000  1.00000 
3786   1 56.33370 31.02175 44.54103  1.00000  2.05000  1.00000 
3787   1 46.32270 38.62475 42.44847  1.00000  2.05000  1.00000 
3788   1 56.33370 38.62475 44.54103  1.00000  2.05000  1.00000 
3789   1 46.32270 31.02175 42.44847  1.00000  2.05000  1.00000 
3790   1 43.77630 28.67525 49.13997  1.00000  2.05000  1.00000 
3791   1 53.78730 21.07225 51.23253  1.00000  2.05000  1.00000 
3792   1 48.50630 36.36542 49.15335  1.00000  2.05000  1.00000 
3793   1 58.51730 33.28108 51.21915  1.00000  2.05000  1.00000 
3794   1 51.60370 26.41592 44.52765  1.00000  2.05000  1.00000 
3795   1 41.59270 23.33158 42.46185  1.00000  2.05000  1.00000 
3796   1 51.60370 23.33158 44.52765  1.00000  2.05000  1.00000 
3797   1 41.59270 26.41592 42.46185  1.00000  2.05000  1.00000 
3798   1 48.50630 33.28108 49.15335  1.00000  2.05000  1.00000 
3799   1 58.51730 36.36542 51.21915  1.00000  2.05000  1.00000 
3800   1 46.20637 37.20795 51.04972  1.00000  2.05000  1.00000 
3801   1 56.21737 32.43855 49.32278  1.00000  2.05000  1.00000 
3802   1 53.90363 27.25845 42.63128  1.00000  2.05000  1.00000 
3803   1 43.89263 22.48905 44.35822  1.00000  2.05000  1.00000 
3804   1 53.90363 22.48905 42.63128  1.00000  2.05000  1.00000 
3805   1 43.89263 27.25845 44.35822  1.00000  2.05000  1.00000 
3806   1 46.20637 32.43855 51.04972  1.00000  2.05000  1.00000 
3807   1 56.21737 37.20795 49.32278  1.00000  2.05000  1.00000 
3808   1 45.56086 36.35965 40.56508  1.00000  2.05000  1.00000 
3809   1 55.57186 33.28685 46.42442  1.00000  2.05000  1.00000 
3810   1 54.54914 26.41015 53.11592  1.00000  2.05000  1.00000 
3811   1 44.53814 23.33735 47.25658  1.00000  2.05000  1.00000 
3812   1 54.54914 23.33735 53.11592  1.00000  2.05000  1.00000 
3813   1 44.53814 26.41015 47.25658  1.00000  2.05000  1.00000 
3814   1 45.56086 33.28685 40.56508  1.00000  2.05000  1.00000 
3815   1 55.57186 36.35965 46.42442  1.00000  2.05000  1.00000 
3816   1 42.45825 36.35348 40.54768  1.00000  2.05000  1.00000 
3817   1 52.46925 33.29302 46.44182  1.00000  2.05000  1.00000 
3818   1 57.65175 26.40398 53.13332  1.00000  2.05000  1.00000 
3819   1 47.64075 23.34352 47.23918  1.00000  2.05000  1.00000 
3820   1 57.65175 23.34352 53.13332  1.00000  2.05000  1.00000 
3821   1 47.64075 26.40398 47.23918  1.00000  2.05000  1.00000 
3822   1 42.45825 33.29302 40.54768  1.00000  2.05000  1.00000 
3823   1 52.46925 36.35348 46.44182  1.00000  2.05000  1.00000 
3824   1 41.45435 37.20377 51.09629  1.00000  2.05000  1.00000 
3825   1 51.46535 32.44273 49.27621  1.00000  2.05000  1.00000 
3826   1 58.65565 27.25427 42.58471  1.00000  2.05000  1.00000 
3827   1 48.64465 22.49323 44.40479  1.00000  2.05000  1.00000 
3828   1 58.65565 22.49323 42.58471  1.00000  2.05000  1.00000 
3829   1 48.64465 27.25427 44.40479  1.00000  2.05000  1.00000 
3830   1 41.45435 32.44273 51.09629  1.00000  2.05000  1.00000 
3831   1 51.46535 37.20377 49.27621  1.00000  2.05000  1.00000 
3832   1 43.78932 36.35010 49.25841  1.00000  2.05000  1.00000 
3833   1 53.80032 33.29640 51.11409  1.00000  2.05000  1.00000 
3834   1 56.32068 26.40060 44.42259  1.00000  2.05000  1.00000 
3835   1 46.30968 23.34690 42.56691  1.00000  2.05000  1.00000 
3836   1 56.32068 23.34690 44.42259  1.00000  2.05000  1.00000 
3837   1 46.30968 26.40060 42.56691  1.00000  2.05000  1.00000 
3838   1 43.78932 33.29640 49.25841  1.00000  2.05000  1.00000 
3839   1 53.80032 36.35010 51.11409  1.00000  2.05000  1.00000 
3840   1 48.50089 40.92229  8.88658  1.00000  2.05000  1.00000 
3841   1 58.51189 48.62321 11.18792  1.00000  2.05000  1.00000 
3842   1 51.60911 50.87179  4.49642  1.00000  2.05000  1.00000 
3843   1 41.59811 58.57271  2.19508  1.00000  2.05000  1.00000 
3844   1 51.60911 58.57271  4.49642  1.00000  2.05000  1.00000 
3845   1 41.59811 50.87179  2.19508  1.00000  2.05000  1.00000 
3846   1 48.50089 48.62321  8.88658  1.00000  2.05000  1.00000 
3847   1 58.51189 40.92229 11.18792  1.00000  2.05000  1.00000 
3848   1 46.19396 40.34960 10.84960  1.00000  2.05000  1.00000 
3849   1 56.20496 49.19590  9.22490  1.00000  2.05000  1.00000 
3850   1 53.91604 50.29910  2.53340  1.00000  2.05000  1.00000 
3851   1 43.90504 59.14540  4.15810  1.00000  2.05000  1.00000 
3852   1 53.91604 59.14540  2.53340  1.00000  2.05000  1.00000 
3853   1 43.90504 50.29910  4.15810  1.00000  2.05000  1.00000 
3854   1 46.19396 49.19590 10.84960  1.00000  2.05000  1.00000 
3855   1 56.20496 40.34960  9.22490  1.00000  2.05000  1.00000 
3856   1 45.63234 41.01721  0.41755  1.00000  2.05000  1.00000 
3857   1 55.64334 48.52829  6.27395  1.00000  2.05000  1.00000 
3858   1 54.47766 50.96671 12.96545  1.00000  2.05000  1.00000 
3859   1 44.46666 58.47779  7.10905  1.00000  2.05000  1.00000 
3860   1 54.47766 58.47779 12.96545  1.00000  2.05000  1.00000 
3861   1 44.46666 50.96671  7.10905  1.00000  2.05000  1.00000 
3862   1 45.63234 48.52829  0.41755  1.00000  2.05000  1.00000 
3863   1 55.64334 41.01721  6.27395  1.00000  2.05000  1.00000 
3864   1 42.48969 41.05124  0.35733  1.00000  2.05000  1.00000 
3865   1 52.50069 48.49426  6.33417  1.00000  2.05000  1.00000 
3866   1 57.62031 51.00074 13.02567  1.00000  2.05000  1.00000 
3867   1 47.60931 58.44376  7.04883  1.00000  2.05000  1.00000 
3868   1 57.62031 58.44376 13.02567  1.00000  2.05000  1.00000 
3869   1 47.60931 51.00074  7.04883  1.00000  2.05000  1.00000 
3870   1 42.48969 48.49426  0.35733  1.00000  2.05000  1.00000 
3871   1 52.50069 41.05124  6.33417  1.00000  2.05000  1.00000 
3872   1 41.47117 40.33965 10.90032  1.00000  2.05000  1.00000 
3873   1 51.48217 49.20585  9.17418  1.00000  2.05000  1.00000 
3874   1 58.63883 50.28915  2.48268  1.00000  2.05000  1.00000 
3875   1 48.62783 59.15535  4.20882  1.00000  2.05000  1.00000 
3876   1 58.63883 59.15535  2.48268  1.00000  2.05000  1.00000 
3877   1 48.62783 50.28915  4.20882  1.00000  2.05000  1.00000 
3878   1 41.47117 49.20585 10.90032  1.00000  2.05000  1.00000 
3879   1 51.48217 40.33965  9.17418  1.00000  2.05000  1.00000 
3880   1 43.77630 40.97125  8.99097  1.00000  2.05000  1.00000 
3881   1 53.78730 48.57425 11.08353  1.00000  2.05000  1.00000 
3882   1 56.33370 50.92075  4.39203  1.00000  2.05000  1.00000 
3883   1 46.32270 58.52375  2.29947  1.00000  2.05000  1.00000 
3884   1 56.33370 58.52375  4.39203  1.00000  2.05000  1.00000 
3885   1 46.32270 50.92075  2.29947  1.00000  2.05000  1.00000 
3886   1 43.77630 48.57425  8.99097  1.00000  2.05000  1.00000 
3887   1 53.78730 40.97125 11.08353  1.00000  2.05000  1.00000 
3888   1 48.50630 56.26442  9.00435  1.00000  2.05000  1.00000 
3889   1 58.51730 53.18008 11.07015  1.00000  2.05000  1.00000 
3890   1 51.60370 46.31492  4.37865  1.00000  2.05000  1.00000 
3891   1 41.59270 43.23058  2.31285  1.00000  2.05000  1.00000 
3892   1 51.60370 43.23058  4.37865  1.00000  2.05000  1.00000 
3893   1 41.59270 46.31492  2.31285  1.00000  2.05000  1.00000 
3894   1 48.50630 53.18008  9.00435  1.00000  2.05000  1.00000 
3895   1 58.51730 56.26442 11.07015  1.00000  2.05000  1.00000 
3896   1 46.20637 57.10695 10.90072  1.00000  2.05000  1.00000 
3897   1 56.21737 52.33755  9.17378  1.00000  2.05000  1.00000 
3898   1 53.90363 47.15745  2.48228  1.00000  2.05000  1.00000 
3899   1 43.89263 42.38805  4.20922  1.00000  2.05000  1.00000 
3900   1 53.90363 42.38805  2.48228  1.00000  2.05000  1.00000 
3901   1 43.89263 47.15745  4.20922  1.00000  2.05000  1.00000 
3902   1 46.20637 52.33755 10.90072  1.00000  2.05000  1.00000 
3903   1 56.21737 57.10695  9.17378  1.00000  2.05000  1.00000 
3904   1 45.56086 56.25865  0.41608  1.00000  2.05000  1.00000 
3905   1 55.57186 53.18585  6.27542  1.00000  2.05000  1.00000 
3906   1 54.54914 46.30915 12.96692  1.00000  2.05000  1.00000 
3907   1 44.53814 43.23635  7.10758  1.00000  2.05000  1.00000 
3908   1 54.54914 43.23635 12.96692  1.00000  2.05000  1.00000 
3909   1 44.53814 46.30915  7.10758  1.00000  2.05000  1.00000 
3910   1 45.56086 53.18585  0.41608  1.00000  2.05000  1.00000 
3911   1 55.57186 56.25865  6.27542  1.00000  2.05000  1.00000 
3912   1 42.45825 56.25248  0.39868  1.00000  2.05000  1.00000 
3913   1 52.46925 53.19202  6.29282  1.00000  2.05000  1.00000 
3914   1 57.65175 46.30298 12.98432  1.00000  2.05000  1.00000 
3915   1 47.64075 43.24252  7.09018  1.00000  2.05000  1.00000 
3916   1 57.65175 43.24252 12.98432  1.00000  2.05000  1.00000 
3917   1 47.64075 46.30298  7.09018  1.00000  2.05000  1.00000 
3918   1 42.45825 53.19202  0.39868  1.00000  2.05000  1.00000 
3919   1 52.46925 56.25248  6.29282  1.00000  2.05000  1.00000 
3920   1 41.45435 57.10277 10.94729  1.00000  2.05000  1.00000 
3921   1 51.46535 52.34173  9.12721  1.00000  2.05000  1.00000 
3922   1 58.65565 47.15327  2.43571  1.00000  2.05000  1.00000 
3923   1 48.64465 42.39223  4.25579  1.00000  2.05000  1.00000 
3924   1 58.65565 42.39223  2.43571  1.00000  2.05000  1.00000 
3925   1 48.64465 47.15327  4.25579  1.00000  2.05000  1.00000 
3926   1 41.45435 52.34173 10.94729  1.00000  2.05000  1.00000 
3927   1 51.46535 57.10277  9.12721  1.00000  2.05000  1.00000 
3928   1 43.78932 56.24910  9.10941  1.00000  2.05000  1.00000 
3929   1 53.80032 53.19540 10.96509  1.00000  2.05000  1.00000 
3930   1 56.32068 46.29960  4.27359  1.00000  2.05000  1.00000 
3931   1 46.30968 43.24590  2.41791  1.00000  2.05000  1.00000 
3932   1 56.32068 43.24590  4.27359  1.00000  2.05000  1.00000 
3933   1 46.30968 46.29960  2.41791  1.00000  2.05000  1.00000 
3934   1 43.78932 53.19540  9.10941  1.00000  2.05000  1.00000 
3935   1 53.80032 56.24910 10.96509  1.00000  2.05000  1.00000 
3936   1 48.50089 40.92229 22.26958  1.00000  2.05000  1.00000 
3937   1 58.51189 48.62321 24.57092  1.00000  2.05000  1.00000 
3938   1 51.60911 50.87179 17.87942  1.00000  2.05000  1.00000 
3939   1 41.59811 58.57271 15.57808  1.00000  2.05000  1.00000 
3940   1 51.60911 58.57271 17.87942  1.00000  2.05000  1.00000 
3941   1 41.59811 50.87179 15.57808  1.00000  2.05000  1.00000 
3942   1 48.50089 48.62321 22.26958  1.00000  2.05000  1.00000 
3943   1 58.51189 40.92229 24.57092  1.00000  2.05000  1.00000 
3944   1 46.19396 40.34960 24.23260  1.00000  2.05000  1.00000 
3945   1 56.20496 49.19590 22.60790  1.00000  2.05000  1.00000 
3946   1 53.91604 50.29910 15.91640  1.00000  2.05000  1.00000 
3947   1 43.90504 59.14540 17.54110  1.00000  2.05000  1.00000 
3948   1 53.91604 59.14540 15.91640  1.00000  2.05000  1.00000 
3949   1 43.90504 50.29910 17.54110  1.00000  2.05000  1.00000 
3950   1 46.19396 49.19590 24.23260  1.00000  2.05000  1.00000 
3951   1 56.20496 40.34960 22.60790  1.00000  2.05000  1.00000 
3952   1 45.63234 41.01721 13.80055  1.00000  2.05000  1.00000 
3953   1 55.64334 48.52829 19.65695  1.00000  2.05000  1.00000 
3954   1 54.47766 50.96671 26.34845  1.00000  2.05000  1.00000 
3955   1 44.46666 58.47779 20.49205  1.00000  2.05000  1.00000 
3956   1 54.47766 58.47779 26.34845  1.00000  2.05000  1.00000 
3957   1 44.46666 50.96671 20.49205  1.00000  2.05000  1.00000 
3958   1 45.63234 48.52829 13.80055  1.00000  2.05000  1.00000 
3959   1 55.64334 41.01721 19.65695  1.00000  2.05000  1.00000 
3960   1 42.48969 41.05124 13.74033  1.00000  2.05000  1.00000 
3961   1 52.50069 48.49426 19.71717  1.00000  2.05000  1.00000 
3962   1 57.62031 51.00074 26.40867  1.00000  2.05000  1.00000 
3963   1 47.60931 58.44376 20.43183  1.00000  2.05000  1.00000 
3964   1 57.62031 58.44376 26.40867  1.00000  2.05000  1.00000 
3965   1 47.60931 51.00074 20.43183  1.00000  2.05000  1.00000 
3966   1 42.48969 48.49426 13.74033  1.00000  2.05000  1.00000 
3967   1 52.50069 41.05124 19.71717  1.00000  2.05000  1.00000 
3968   1 41.47117 40.33965 24.28332  1.00000  2.05000  1.00000 
3969   1 51.48217 49.20585 22.55718  1.00000  2.05000  1.00000 
3970   1 58.63883 50.28915 15.86568  1.00000  2.05000  1.00000 
3971   1 48.62783 59.15535 17.59182  1.00000  2.05000  1.00000 
3972   1 58.63883 59.15535 15.86568  1.00000  2.05000  1.00000 
3973   1 48.62783 50.28915 17.59182  1.00000  2.05000  1.00000 
3974   1 41.47117 49.20585 24.28332  1.00000  2.05000  1.00000 
3975   1 51.48217 40.33965 22.55718  1.00000  2.05000  1.00000 
3976   1 43.77630 40.97125 22.37397  1.00000  2.05000  1.00000 
3977   1 53.78730 48.57425 24.46653  1.00000  2.05000  1.00000 
3978   1 56.33370 50.92075 17.77503  1.00000  2.05000  1.00000 
3979   1 46.32270 58.52375 15.68247  1.00000  2.05000  1.00000 
3980   1 56.33370 58.52375 17.77503  1.00000  2.05000  1.00000 
3981   1 46.32270 50.92075 15.68247  1.00000  2.05000  1.00000 
3982   1 43.77630 48.57425 22.37397  1.00000  2.05000  1.00000 
3983   1 53.78730 40.97125 24.46653  1.00000  2.05000  1.00000 
3984   1 48.50630 56.26442 22.38735  1.00000  2.05000  1.00000 
3985   1 58.51730 53.18008 24.45315  1.00000  2.05000  1.00000 
3986   1 51.60370 46.31492 17.76165  1.00000  2.05000  1.00000 
3987   1 41.59270 43.23058 15.69585  1.00000  2.05000  1.00000 
3988   1 51.60370 43.23058 17.76165  1.00000  2.05000  1.00000 
3989   1 41.59270 46.31492 15.69585  1.00000  2.05000  1.00000 
3990   1 48.50630 53.18008 22.38735  1.00000  2.05000  1.00000 
3991   1 58.51730 56.26442 24.45315  1.00000  2.05000  1.00000 
3992   1 46.20637 57.10695 24.28372  1.00000  2.05000  1.00000 
3993   1 56.21737 52.33755 22.55678  1.00000  2.05000  1.00000 
3994   1 53.90363 47.15745 15.86528  1.00000  2.05000  1.00000 
3995   1 43.89263 42.38805 17.59222  1.00000  2.05000  1.00000 
3996   1 53.90363 42.38805 15.86528  1.00000  2.05000  1.00000 
3997   1 43.89263 47.15745 17.59222  1.00000  2.05000  1.00000 
3998   1 46.20637 52.33755 24.28372  1.00000  2.05000  1.00000 
3999   1 56.21737 57.10695 22.55678  1.00000  2.05000  1.00000 
4000   1 45.56086 56.25865 13.79908  1.00000  2.05000  1.00000 
4001   1 55.57186 53.18585 19.65842  1.00000  2.05000  1.00000 
4002   1 54.54914 46.30915 26.34992  1.00000  2.05000  1.00000 
4003   1 44.53814 43.23635 20.49058  1.00000  2.05000  1.00000 
4004   1 54.54914 43.23635 26.34992  1.00000  2.05000  1.00000 
4005   1 44.53814 46.30915 20.49058  1.00000  2.05000  1.00000 
4006   1 45.56086 53.18585 13.79908  1.00000  2.05000  1.00000 
4007   1 55.57186 56.25865 19.65842  1.00000  2.05000  1.00000 
4008   1 42.45825 56.25248 13.78168  1.00000  2.05000  1.00000 
4009   1 52.46925 53.19202 19.67582  1.00000  2.05000  1.00000 
4010   1 57.65175 46.30298 26.36732  1.00000  2.05000  1.00000 
4011   1 47.64075 43.24252 20.47318  1.00000  2.05000  1.00000 
4012   1 57.65175 43.24252 26.36732  1.00000  2.05000  1.00000 
4013   1 47.64075 46.30298 20.47318  1.00000  2.05000  1.00000 
4014   1 42.45825 53.19202 13.78168  1.00000  2.05000  1.00000 
4015   1 52.46925 56.25248 19.67582  1.00000  2.05000  1.00000 
4016   1 41.45435 57.10277 24.33029  1.00000  2.05000  1.00000 
4017   1 51.46535 52.34173 22.51021  1.00000  2.05000  1.00000 
4018   1 58.65565 47.15327 15.81871  1.00000  2.05000  1.00000 
4019   1 48.64465 42.39223 17.63879  1.00000  2.05000  1.00000 
4020   1 58.65565 42.39223 15.81871  1.00000  2.05000  1.00000 
4021   1 48.64465 47.15327 17.63879  1.00000  2.05000  1.00000 
4022   1 41.45435 52.34173 24.33029  1.00000  2.05000  1.00000 
4023   1 51.46535 57.10277 22.51021  1.00000  2.05000  1.00000 
4024   1 43.78932 56.24910 22.49241  1.00000  2.05000  1.00000 
4025   1 53.80032 53.19540 24.34809  1.00000  2.05000  1.00000 
4026   1 56.32068 46.29960 17.65659  1.00000  2.05000  1.00000 
4027   1 46.30968 43.24590 15.80091  1.00000  2.05000  1.00000 
4028   1 56.32068 43.24590 17.65659  1.00000  2.05000  1.00000 
4029   1 46.30968 46.29960 15.80091  1.00000  2.05000  1.00000 
4030   1 43.78932 53.19540 22.49241  1.00000  2.05000  1.00000 
4031   1 53.80032 56.24910 24.34809  1.00000  2.05000  1.00000 
4032   1 48.50089 40.92229 35.65258  1.00000  2.05000  1.00000 
4033   1 58.51189 48.62321 37.95392  1.00000  2.05000  1.00000 
4034   1 51.60911 50.87179 31.26242  1.00000  2.05000  1.00000 
4035   1 41.59811 58.57271 28.96108  1.00000  2.05000  1.00000 
4036   1 51.60911 58.57271 31.26242  1.00000  2.05000  1.00000 
4037   1 41.59811 50.87179 28.96108  1.00000  2.05000  1.00000 
4038   1 48.50089 48.62321 35.65258  1.00000  2.05000  1.00000 
4039   1 58.51189 40.92229 37.95392  1.00000  2.05000  1.00000 
4040   1 46.19396 40.34960 37.61560  1.00000  2.05000  1.00000 
4041   1 56.20496 49.19590 35.99090  1.00000  2.05000  1.00000 
4042   1 53.91604 50.29910 29.29940  1.00000  2.05000  1.00000 
4043   1 43.90504 59.14540 30.92410  1.00000  2.05000  1.00000 
4044   1 53.91604 59.14540 29.29940  1.00000  2.05000  1.00000 
4045   1 43.90504 50.29910 30.92410  1.00000  2.05000  1.00000 
4046   1 46.19396 49.19590 37.61560  1.00000  2.05000  1.00000 
4047   1 56.20496 40.34960 35.99090  1.00000  2.05000  1.00000 
4048   1 45.63234 41.01721 27.18355  1.00000  2.05000  1.00000 
4049   1 55.64334 48.52829 33.03995  1.00000  2.05000  1.00000 
4050   1 54.47766 50.96671 39.73145  1.00000  2.05000  1.00000 
4051   1 44.46666 58.47779 33.87505  1.00000  2.05000  1.00000 
4052   1 54.47766 58.47779 39.73145  1.00000  2.05000  1.00000 
4053   1 44.46666 50.96671 33.87505  1.00000  2.05000  1.00000 
4054   1 45.63234 48.52829 27.18355  1.00000  2.05000  1.00000 
4055   1 55.64334 41.01721 33.03995  1.00000  2.05000  1.00000 
4056   1 42.48969 41.05124 27.12333  1.00000  2.05000  1.00000 
4057   1 52.50069 48.49426 33.10017  1.00000  2.05000  1.00000 
4058   1 57.62031 51.00074 39.79167  1.00000  2.05000  1.00000 
4059   1 47.60931 58.44376 33.81483  1.00000  2.05000  1.00000 
