x y z charge scale scaleCoul Type
 41 0 40.0727  21.2595  3.89963 -0.35 1 1 1
 41 1 39.1947  20.6798  3.41118 0.7 1 1 0
 41 2 38.3166  20.1001  2.92273 -0.35 1 1 1
 42 0 35.2813  70.758  30.6311 -0.35 1 1 1
 42 1 34.1412  70.5503  30.581 0.7 1 1 0
 42 2 33.001  70.3425  30.5308 -0.35 1 1 1
 43 0 20.2822  15.6295  26.1938 -0.35 1 1 1
 43 1 20.4127  16.5832  25.5466 0.7 1 1 0
 43 2 20.5433  17.537  24.8993 -0.35 1 1 1
 44 0 26.8276  18.026  61.2655 -0.35 1 1 1
 44 1 26.5705  18.9847  61.8659 0.7 1 1 0
 44 2 26.3133  19.9433  62.4662 -0.35 1 1 1
 45 0 63.395  26.3046  64.3234 -0.35 1 1 1
 45 1 64.463  25.876  64.1775 0.7 1 1 0
 45 2 65.531  25.4473  64.0317 -0.35 1 1 1
 46 0 13.1825  8.65658  62.7722 -0.35 1 1 1
 46 1 14.2737  9.00223  62.584 0.7 1 1 0
 46 2 15.3648  9.34787  62.3957 -0.35 1 1 1
 47 0 24.3885  31.7812  25.4165 -0.35 1 1 1
 47 1 24.8967  31.119  24.611 0.7 1 1 0
 47 2 25.4049  30.4569  23.8054 -0.35 1 1 1
 48 0 29.2561  29.378  -7.19546 -0.35 1 1 1
 48 1 29.7988  30.0689  -6.43803 0.7 1 1 0
 48 2 30.3416  30.7597  -5.6806 -0.35 1 1 1
 49 0 27.442  38.7245  27.5958 -0.35 1 1 1
 49 1 27.9034  38.1809  26.6808 0.7 1 1 0
 49 2 28.3647  37.6372  25.7658 -0.35 1 1 1
 50 0 8.02851  13.7902  50.5167 -0.35 1 1 1
 50 1 8.99005  13.3254  50.9695 0.7 1 1 0
 50 2 9.95159  12.8606  51.4222 -0.35 1 1 1
 51 0 33.5051  28.8479  48.5744 -0.35 1 1 1
 51 1 33.2267  29.7795  49.2071 0.7 1 1 0
 51 2 32.9484  30.711  49.8399 -0.35 1 1 1
 52 0 29.3585  48.5285  -1.07525 -0.35 1 1 1
 52 1 30.471  48.5188  -0.746726 0.7 1 1 0
 52 2 31.5834  48.509  -0.418206 -0.35 1 1 1
 53 0 52.4345  5.12094  70.9903 -0.35 1 1 1
 53 1 51.3693  4.66213  70.9675 0.7 1 1 0
 53 2 50.3041  4.20333  70.9447 -0.35 1 1 1
 54 0 26.4196  11.1061  30.448 -0.35 1 1 1
 54 1 25.5843  10.3313  30.23 0.7 1 1 0
 54 2 24.749  9.55642  30.012 -0.35 1 1 1
