x y z charge scale scaleCoul Type
 39 2 35.828  34.8829  12.2331 -0.3256 1 1 17
 40 0 26.2918  17.5506  23.2025 -0.3256 1 1 17
 40 1 27.3406  17.1226  22.9529 0.6512 1 1 16
 40 2 28.3895  16.6946  22.7033 -0.3256 1 1 17
 41 0 20.0004  18.7268  23.1302 -0.3256 1 1 17
 41 1 19.3322  17.7994  22.9328 0.6512 1 1 16
 41 2 18.6639  16.872  22.7354 -0.3256 1 1 17
 42 0 17.731  26.9127  36.7325 -0.3256 1 1 17
 42 1 17.3614  26.3279  37.6636 0.6512 1 1 16
 42 2 16.9917  25.743  38.5947 -0.3256 1 1 17
 43 0 10.981  12.4631  9.62937 -0.3256 1 1 17
 43 1 10.6693  11.8666  8.68456 0.6512 1 1 16
 43 2 10.3577  11.2701  7.73976 -0.3256 1 1 17
 44 0 13.3863  26.8079  4.59756 -0.3256 1 1 17
 44 1 14.2896  27.1119  5.2589 0.6512 1 1 16
 44 2 15.1928  27.4159  5.92025 -0.3256 1 1 17
 45 0 7.13268  33.2515  1.17232 -0.3256 1 1 17
 45 1 8.14275  33.8213  1.198 0.6512 1 1 16
 45 2 9.15282  34.3911  1.22368 -0.3256 1 1 17
 46 0 3.23814  15.6692  18.9563 -0.3256 1 1 17
 46 1 3.62986  14.62  18.6539 0.6512 1 1 16
 46 2 4.02157  13.5709  18.3516 -0.3256 1 1 17
 47 0 21.8023  34.9814  16.0669 -0.3256 1 1 17
 47 1 21.5474  33.9161  15.6852 0.6512 1 1 16
 47 2 21.2924  32.8507  15.3036 -0.3256 1 1 17
 48 0 0.736277  1.72271  9.05137 -0.3256 1 1 17
 48 1 0.814204  0.891203  8.24631 0.6512 1 1 16
 48 2 0.892131  0.0596972  7.44124 -0.3256 1 1 17
 49 0 30.5359  33.3368  19.2067 -0.3256 1 1 17
 49 1 31.598  33.473  18.7606 0.6512 1 1 16
 49 2 32.6601  33.6091  18.3145 -0.3256 1 1 17
 50 0 5.45619  5.16288  11.6573 -0.3256 1 1 17
 50 1 5.59898  4.10803  12.1183 0.6512 1 1 16
 50 2 5.74177  3.05319  12.5793 -0.3256 1 1 17
 51 0 21.4061  7.95078  21.9629 -0.3256 1 1 17
 51 1 20.3406  7.50447  21.8568 0.6512 1 1 16
 51 2 19.2752  7.05817  21.7507 -0.3256 1 1 17
 52 0 0.623161  15.7407  1.242 -0.3256 1 1 17
 52 1 1.14608  16.0188  0.24458 0.6512 1 1 16
 52 2 1.66901  16.2968  -0.75284 -0.3256 1 1 17
 53 0 32.4078  14.2106  11.7456 -0.3256 1 1 17
 53 1 32.3007  14.8916  12.6786 0.6512 1 1 16
 53 2 32.1936  15.5725  13.6115 -0.3256 1 1 17
 54 0 15.3509  11.8607  36.2455 -0.3256 1 1 17
 54 1 15.5834  12.9882  36.1027 0.6512 1 1 16
 54 2 15.8159  14.1156  35.9599 -0.3256 1 1 17
 55 0 7.55871  16.1549  16.4828 -0.3256 1 1 17
 55 1 6.90991  16.8658  17.1303 0.6512 1 1 16
 55 2 6.26111  17.5768  17.7777 -0.3256 1 1 17
 56 0 16.8076  17.0779  8.56722 -0.3256 1 1 17
 56 1 17.3879  16.8518  7.58861 0.6512 1 1 16
 56 2 17.9682  16.6257  6.60999 -0.3256 1 1 17
 57 0 35.5193  22.741  9.33566 -0.3256 1 1 17
 57 1 36.4788  22.9351  9.95806 0.6512 1 1 16
 57 2 37.4382  23.1292  10.5805 -0.3256 1 1 17
 58 0 37.2331  20.9568  6.22148 -0.3256 1 1 17
 58 1 37.5007  20.6916  7.31857 0.6512 1 1 16
 58 2 37.7684  20.4263  8.41566 -0.3256 1 1 17
 59 0 2.51553  28.1146  3.03179 -0.3256 1 1 17
 59 1 1.74085  28.8372  2.55919 0.6512 1 1 16
 59 2 0.966166  29.5598  2.08658 -0.3256 1 1 17
 60 0 12.2564  7.40043  27.6137 -0.3256 1 1 17
 60 1 12.7309  6.75896  28.4557 0.6512 1 1 16
 60 2 13.2054  6.11749  29.2977 -0.3256 1 1 17
 61 0 33.0644  13.3315  1.19804 -0.3256 1 1 17
 61 1 32.4411  13.2183  2.16983 0.6512 1 1 16
 61 2 31.8179  13.1052  3.14161 -0.3256 1 1 17
 62 0 35.1413  16.6851  25.7725 -0.3256 1 1 17
 62 1 34.4529  16.1357  26.5273 0.6512 1 1 16
 62 2 33.7645  15.5863  27.2822 -0.3256 1 1 17
 63 0 16.3345  3.13529  24.1808 -0.3256 1 1 17
 63 1 16.4645  4.25915  23.9245 0.6512 1 1 16
 63 2 16.5944  5.38301  23.6683 -0.3256 1 1 17
 64 0 6.44305  23.086  37.2873 -0.3256 1 1 17
 64 1 6.8974  23.7583  36.4583 0.6512 1 1 16
 64 2 7.35175  24.4305  35.6294 -0.3256 1 1 17
