x y z charge scale scaleCoul Type
 0 74 4.23866  4.97475  7.46638 -1.025 1 1 13
 0 75 7.83861  4.97475  7.5092 -1.025 1 1 13
 0 76 18.4679  8.82521  11.1879 2.05 1 1 14
 0 77 16.161  9.3979  9.2249 2.05 1 1 14
 0 78 15.5993  8.73029  6.27395 2.05 1 1 14
 0 79 12.4567  8.69626  6.33417 2.05 1 1 14
 0 80 11.4382  9.40785  9.17418 2.05 1 1 14
 0 81 13.7433  8.77625  11.0835 2.05 1 1 14
 0 82 18.4733  13.3821  11.0701 2.05 1 1 14
 0 83 16.1734  12.5396  9.17378 2.05 1 1 14
 0 84 15.5279  13.3878  6.27542 2.05 1 1 14
 0 85 12.4253  13.394  6.29282 2.05 1 1 14
 0 86 11.4213  12.5437  9.12721 2.05 1 1 14
 0 87 13.7563  13.3974  10.9651 2.05 1 1 14
 0 88 17.4712  8.88689  9.95963 -1.025 1 1 13
 0 89 16.1858  8.78143  7.74742 -1.025 1 1 13
 0 90 14.0294  8.77148  6.30473 -1.025 1 1 13
 0 91 11.9511  8.73367  7.83708 -1.025 1 1 13
 0 92 12.3115  8.87296  10.3892 -1.025 1 1 13
 0 93 14.8864  8.84909  9.98372 -1.025 1 1 13
 0 94 17.5032  13.0557  9.86595 -1.025 1 1 13
 0 95 16.1878  13.0378  7.66578 -1.025 1 1 13
 0 96 13.9754  13.0418  6.30607 -1.025 1 1 13
 0 97 11.833  13.1612  7.73136 -1.025 1 1 13
 0 98 12.3516  13.0896  10.2969 -1.025 1 1 13
 0 99 14.9124  13.1214  9.93286 -1.025 1 1 13
 0 100 16.1117  10.9643  9.18877 -1.025 1 1 13
 0 101 11.5487  10.9823  9.05895 -1.025 1 1 13
 0 102 18.3422  7.41039  11.9055 -1.025 1 1 13
 0 103 18.192  9.98333  12.2267 -1.025 1 1 13
 0 104 18.0598  12.5642  12.3646 -1.025 1 1 13
 0 105 13.7871  7.36661  11.8252 -1.025 1 1 13
 0 106 13.8953  9.93557  12.1544 -1.025 1 1 13
 0 107 13.9173  12.5185  12.299 -1.025 1 1 13
 0 108 9.93692  8.95057  9.47516 -1.025 1 1 13
 0 109 9.93091  12.9901  9.47249 -1.025 1 1 13
 0 110 18.4042  14.9243  11.4291 -1.025 1 1 13
 0 111 13.7831  14.9243  11.4264 -1.025 1 1 13
 0 112 15.7833  14.9243  5.91662 -1.025 1 1 13
 0 113 12.1834  14.9243  5.8738 -1.025 1 1 13
 0 114 11.5651  11.0738  4.49642 2.05 1 1 14
 0 115 13.872  10.5011  2.5334 2.05 1 1 14
 0 116 14.4337  11.1687  12.9655 2.05 1 1 14
 0 117 17.5763  11.2027  13.0257 2.05 1 1 14
 0 118 18.5948  10.4912  2.48268 2.05 1 1 14
 0 119 16.2897  11.1227  4.39203 2.05 1 1 14
 0 120 11.5597  6.51692  4.37865 2.05 1 1 14
 0 121 13.8596  7.35945  2.48228 2.05 1 1 14
 0 122 14.5051  6.51115  12.9669 2.05 1 1 14
 0 123 17.6077  6.50498  12.9843 2.05 1 1 14
 0 124 18.6117  7.35527  2.43571 2.05 1 1 14
 0 125 16.2767  6.5016  4.27359 2.05 1 1 14
 0 126 12.5618  11.0121  3.26813 -1.025 1 1 13
 0 127 13.8472  11.1176  1.05592 -1.025 1 1 13
 0 128 16.0036  11.1275  12.9962 -1.025 1 1 13
 0 129 18.0819  11.1653  1.14558 -1.025 1 1 13
 0 130 17.7215  11.026  3.69772 -1.025 1 1 13
 0 131 15.1466  11.0499  3.29222 -1.025 1 1 13
 0 132 12.5298  6.84327  3.17445 -1.025 1 1 13
 0 133 13.8452  6.86118  0.974282 -1.025 1 1 13
 0 134 16.0576  6.8572  12.9976 -1.025 1 1 13
 0 135 18.2  6.7378  1.03986 -1.025 1 1 13
 0 136 17.6814  6.80944  3.60538 -1.025 1 1 13
 0 137 15.1206  6.7776  3.24136 -1.025 1 1 13
 0 138 13.9213  8.93465  2.49727 -1.025 1 1 13
 0 139 18.4843  8.91674  2.36745 -1.025 1 1 13
 0 140 11.6908  12.4886  5.21402 -1.025 1 1 13
 0 141 11.841  9.91567  5.53521 -1.025 1 1 13
 0 142 11.9732  7.33477  5.67305 -1.025 1 1 13
 0 143 16.2459  12.5324  5.13372 -1.025 1 1 13
 0 144 16.1377  9.96343  5.46294 -1.025 1 1 13
 0 145 16.1157  7.38054  5.60748 -1.025 1 1 13
 0 146 0.0740814  10.9484  2.78366 -1.025 1 1 13
 0 147 0.080088  6.90893  2.78099 -1.025 1 1 13
 0 148 11.6288  4.97475  4.73758 -1.025 1 1 13
 0 149 16.2499  4.97475  4.73491 -1.025 1 1 13
 0 150 14.2497  4.97475  12.6081 -1.025 1 1 13
 0 151 17.8496  4.97475  12.5653 -1.025 1 1 13
 0 152 11.5651  18.7747  4.49642 2.05 1 1 14
 0 153 13.872  19.3474  2.5334 2.05 1 1 14
 0 154 14.4337  18.6798  12.9655 2.05 1 1 14
 0 155 17.5763  18.6458  13.0257 2.05 1 1 14
 0 156 18.5948  19.3573  2.48268 2.05 1 1 14
 0 157 16.2897  18.7258  4.39203 2.05 1 1 14
 0 158 11.5597  3.43258  4.37865 2.05 1 1 14
 0 159 13.8596  2.59005  2.48228 2.05 1 1 14
 0 160 14.5051  3.43835  12.9669 2.05 1 1 14
 0 161 17.6077  3.44452  12.9843 2.05 1 1 14
 0 162 18.6117  2.59423  2.43571 2.05 1 1 14
 0 163 16.2767  3.4479  4.27359 2.05 1 1 14
 0 164 12.5618  18.8364  3.26813 -1.025 1 1 13
 0 165 13.8472  18.7309  1.05592 -1.025 1 1 13
 0 166 16.0036  18.721  12.9962 -1.025 1 1 13
 0 167 18.0819  18.6832  1.14558 -1.025 1 1 13
 0 168 17.7215  18.8225  3.69772 -1.025 1 1 13
 0 169 15.1466  18.7986  3.29222 -1.025 1 1 13
 0 170 12.5298  3.10623  3.17445 -1.025 1 1 13
 0 171 13.8452  3.08832  0.974282 -1.025 1 1 13
 0 172 16.0576  3.0923  12.9976 -1.025 1 1 13
 0 173 18.2  3.2117  1.03986 -1.025 1 1 13
 0 174 17.6814  3.14006  3.60538 -1.025 1 1 13
 0 175 15.1206  3.1719  3.24136 -1.025 1 1 13
 0 176 13.9213  1.01485  2.49727 -1.025 1 1 13
 0 177 18.4843  1.03276  2.36745 -1.025 1 1 13
 0 178 11.6908  17.3599  5.21402 -1.025 1 1 13
 0 179 11.841  0.0338283  5.53521 -1.025 1 1 13
 0 180 11.9732  2.61473  5.67305 -1.025 1 1 13
 0 181 16.2459  17.3161  5.13372 -1.025 1 1 13
 0 182 16.1377  19.8851  5.46294 -1.025 1 1 13
 0 183 16.1157  2.56896  5.60748 -1.025 1 1 13
 0 184 0.0740814  18.9001  2.78366 -1.025 1 1 13
 0 185 0.080088  3.04057  2.78099 -1.025 1 1 13
 0 186 18.4679  1.12429  11.1879 2.05 1 1 14
 0 187 16.161  0.5516  9.2249 2.05 1 1 14
 0 188 15.5993  1.21921  6.27395 2.05 1 1 14
 0 189 12.4567  1.25324  6.33417 2.05 1 1 14
 0 190 11.4382  0.541651  9.17418 2.05 1 1 14
 0 191 13.7433  1.17325  11.0835 2.05 1 1 14
 0 192 18.4733  16.4664  11.0701 2.05 1 1 14
 0 193 16.1734  17.3089  9.17378 2.05 1 1 14
 0 194 15.5279  16.4607  6.27542 2.05 1 1 14
 0 195 12.4253  16.4545  6.29282 2.05 1 1 14
 0 196 11.4213  17.3048  9.12721 2.05 1 1 14
 0 197 13.7563  16.4511  10.9651 2.05 1 1 14
 0 198 17.4712  1.06261  9.95963 -1.025 1 1 13
 0 199 16.1858  1.16807  7.74742 -1.025 1 1 13
 0 200 14.0294  1.17802  6.30473 -1.025 1 1 13
 0 201 11.9511  1.21583  7.83708 -1.025 1 1 13
 0 202 12.3115  1.07654  10.3892 -1.025 1 1 13
 0 203 14.8864  1.10041  9.98372 -1.025 1 1 13
 0 204 17.5032  16.7928  9.86595 -1.025 1 1 13
 0 205 16.1878  16.8107  7.66578 -1.025 1 1 13
 0 206 13.9754  16.8067  6.30607 -1.025 1 1 13
 0 207 11.833  16.6873  7.73136 -1.025 1 1 13
 0 208 12.3516  16.7589  10.2969 -1.025 1 1 13
 0 209 14.9124  16.7271  9.93286 -1.025 1 1 13
 0 210 16.1117  18.8842  9.18877 -1.025 1 1 13
 0 211 11.5487  18.8662  9.05895 -1.025 1 1 13
 0 212 18.3422  2.53911  11.9055 -1.025 1 1 13
 0 213 18.192  19.8652  12.2267 -1.025 1 1 13
 0 214 18.0598  17.2843  12.3646 -1.025 1 1 13
 0 215 13.7871  2.58289  11.8252 -1.025 1 1 13
 0 216 13.8953  0.0139293  12.1544 -1.025 1 1 13
 0 217 13.9173  17.33  12.299 -1.025 1 1 13
 0 218 9.93692  0.99893  9.47516 -1.025 1 1 13
 0 219 9.93091  16.8584  9.47249 -1.025 1 1 13
 0 220 1.55411  11.0738  2.19508 2.05 1 1 14
 0 221 3.86104  10.5011  4.1581 2.05 1 1 14
 0 222 4.42266  11.1687  7.10905 2.05 1 1 14
 0 223 7.56531  11.2027  7.04883 2.05 1 1 14
 0 224 8.58383  10.4912  4.20882 2.05 1 1 14
 0 225 6.2787  11.1227  2.29947 2.05 1 1 14
 0 226 1.5487  6.51692  2.31285 2.05 1 1 14
 0 227 3.84863  7.35945  4.20922 2.05 1 1 14
 0 228 4.49414  6.51115  7.10758 2.05 1 1 14
 0 229 7.59675  6.50498  7.09018 2.05 1 1 14
 0 230 8.60065  7.35527  4.25579 2.05 1 1 14
 0 231 6.26568  6.5016  2.41791 2.05 1 1 14
 0 232 2.5508  11.0121  3.42337 -1.025 1 1 13
 0 233 3.83622  11.1176  5.63558 -1.025 1 1 13
 0 234 5.99258  11.1275  7.07827 -1.025 1 1 13
 0 235 8.07087  11.1653  5.54592 -1.025 1 1 13
 0 236 7.71047  11.026  2.99378 -1.025 1 1 13
 0 237 5.13564  11.0499  3.39928 -1.025 1 1 13
 0 238 2.51877  6.84327  3.51705 -1.025 1 1 13
 0 239 3.83421  6.86118  5.71722 -1.025 1 1 13
 0 240 6.04664  6.8572  7.07693 -1.025 1 1 13
 0 241 8.189  6.7378  5.65164 -1.025 1 1 13
 0 242 7.67043  6.80944  3.08612 -1.025 1 1 13
 0 243 5.10961  6.7776  3.45014 -1.025 1 1 13
 0 244 3.9103  8.93465  4.19423 -1.025 1 1 13
 0 245 8.47331  8.91674  4.32405 -1.025 1 1 13
 0 246 1.67985  12.4886  1.47748 -1.025 1 1 13
 0 247 1.83001  9.91567  1.15629 -1.025 1 1 13
 0 248 1.96216  7.33477  1.01845 -1.025 1 1 13
 0 249 6.23485  12.5324  1.55778 -1.025 1 1 13
 0 250 6.12673  9.96343  1.22856 -1.025 1 1 13
 0 251 6.10471  7.38054  1.08402 -1.025 1 1 13
 0 252 10.0851  10.9484  3.90784 -1.025 1 1 13
 0 253 10.0911  6.90893  3.91051 -1.025 1 1 13
 0 254 8.45689  8.82521  8.88658 2.05 1 1 14
 0 255 6.14996  9.3979  10.8496 2.05 1 1 14
 0 256 5.58834  8.73029  0.41755 2.05 1 1 14
 0 257 2.44569  8.69626  0.357326 2.05 1 1 14
 0 258 1.42717  9.40785  10.9003 2.05 1 1 14
 0 259 3.7323  8.77625  8.99097 2.05 1 1 14
 0 260 8.4623  13.3821  9.00435 2.05 1 1 14
 0 261 6.16237  12.5396  10.9007 2.05 1 1 14
 0 262 5.51686  13.3878  0.416077 2.05 1 1 14
 0 263 2.41425  13.394  0.39868 2.05 1 1 14
 0 264 1.41035  12.5437  10.9473 2.05 1 1 14
 0 265 3.74532  13.3974  9.10941 2.05 1 1 14
 0 266 7.4602  8.88689  10.1149 -1.025 1 1 13
 0 267 6.17478  8.78143  12.3271 -1.025 1 1 13
 0 268 4.01842  8.77148  0.386769 -1.025 1 1 13
 0 269 1.94013  8.73367  12.2374 -1.025 1 1 13
 0 270 2.30053  8.87296  9.68528 -1.025 1 1 13
 0 271 4.87536  8.84909  10.0908 -1.025 1 1 13
 0 272 7.49223  13.0557  10.2086 -1.025 1 1 13
 0 273 6.17679  13.0378  12.4087 -1.025 1 1 13
 0 274 3.96436  13.0418  0.38543 -1.025 1 1 13
 0 275 1.822  13.1612  12.3431 -1.025 1 1 13
 0 276 2.34057  13.0896  9.77762 -1.025 1 1 13
 0 277 4.90139  13.1214  10.1416 -1.025 1 1 13
 0 278 6.1007  10.9643  10.8857 -1.025 1 1 13
 0 279 1.53769  10.9823  11.0155 -1.025 1 1 13
 0 280 8.33115  7.41039  8.16898 -1.025 1 1 13
 0 281 8.18099  9.98333  7.84779 -1.025 1 1 13
 0 282 8.04884  12.5642  7.70995 -1.025 1 1 13
 0 283 3.77615  7.36661  8.24928 -1.025 1 1 13
 0 284 3.88427  9.93557  7.92006 -1.025 1 1 13
 0 285 3.90629  12.5185  7.77552 -1.025 1 1 13
 0 286 19.9479  8.95057  10.5993 -1.025 1 1 13
 0 287 19.9419  12.9901  10.602 -1.025 1 1 13
 0 288 8.45689  1.12429  22.2696 2.05 1 1 14
 0 289 6.14996  0.5516  24.2326 2.05 1 1 14
 0 290 5.58834  1.21921  13.8005 2.05 1 1 14
 0 291 2.44569  1.25324  13.7403 2.05 1 1 14
 0 292 1.42717  0.541651  24.2833 2.05 1 1 14
 0 293 3.7323  1.17325  22.374 2.05 1 1 14
 0 294 8.4623  16.4664  22.3874 2.05 1 1 14
 0 295 6.16237  17.3089  24.2837 2.05 1 1 14
 0 296 5.51686  16.4607  13.7991 2.05 1 1 14
 0 297 2.41425  16.4545  13.7817 2.05 1 1 14
 0 298 1.41035  17.3048  24.3303 2.05 1 1 14
 0 299 3.74532  16.4511  22.4924 2.05 1 1 14
 0 300 7.4602  1.06261  23.4979 -1.025 1 1 13
 0 301 6.17478  1.16807  25.7101 -1.025 1 1 13
 0 302 4.01842  1.17802  13.7698 -1.025 1 1 13
 0 303 1.94013  1.21583  25.6204 -1.025 1 1 13
 0 304 2.30053  1.07654  23.0683 -1.025 1 1 13
 0 305 4.87536  1.10041  23.4738 -1.025 1 1 13
 0 306 7.49223  16.7928  23.5916 -1.025 1 1 13
 0 307 6.17679  16.8107  25.7917 -1.025 1 1 13
 0 308 3.96436  16.8067  13.7684 -1.025 1 1 13
 0 309 1.822  16.6873  25.7261 -1.025 1 1 13
 0 310 2.34057  16.7589  23.1606 -1.025 1 1 13
 0 311 4.90139  16.7271  23.5246 -1.025 1 1 13
 0 312 6.1007  18.8842  24.2687 -1.025 1 1 13
 0 313 1.53769  18.8662  24.3985 -1.025 1 1 13
 0 314 8.33115  2.53911  21.552 -1.025 1 1 13
 0 315 8.18099  19.8652  21.2308 -1.025 1 1 13
 0 316 8.04884  17.2843  21.0929 -1.025 1 1 13
 0 317 3.77615  2.58289  21.6323 -1.025 1 1 13
 0 318 3.88427  0.0139293  21.3031 -1.025 1 1 13
 0 319 3.90629  17.33  21.1585 -1.025 1 1 13
 0 320 19.9479  0.99893  23.9823 -1.025 1 1 13
 0 321 19.9419  16.8584  23.985 -1.025 1 1 13
 0 322 8.39322  14.9243  22.0284 -1.025 1 1 13
 0 323 3.77214  14.9243  22.0311 -1.025 1 1 13
 0 324 5.77234  14.9243  14.1579 -1.025 1 1 13
 0 325 2.17239  14.9243  14.2007 -1.025 1 1 13
 0 326 1.55411  18.7747  15.5781 2.05 1 1 14
 0 327 3.86104  19.3474  17.5411 2.05 1 1 14
 0 328 4.42266  18.6798  20.492 2.05 1 1 14
 0 329 7.56531  18.6458  20.4318 2.05 1 1 14
 0 330 8.58383  19.3573  17.5918 2.05 1 1 14
 0 331 6.2787  18.7258  15.6825 2.05 1 1 14
 0 332 1.5487  3.43258  15.6959 2.05 1 1 14
 0 333 3.84863  2.59005  17.5922 2.05 1 1 14
 0 334 4.49414  3.43835  20.4906 2.05 1 1 14
 0 335 7.59675  3.44452  20.4732 2.05 1 1 14
 0 336 8.60065  2.59423  17.6388 2.05 1 1 14
 0 337 6.26568  3.4479  15.8009 2.05 1 1 14
 0 338 2.5508  18.8364  16.8064 -1.025 1 1 13
 0 339 3.83622  18.7309  19.0186 -1.025 1 1 13
 0 340 5.99258  18.721  20.4613 -1.025 1 1 13
 0 341 8.07087  18.6832  18.9289 -1.025 1 1 13
 0 342 7.71047  18.8225  16.3768 -1.025 1 1 13
 0 343 5.13564  18.7986  16.7823 -1.025 1 1 13
 0 344 2.51877  3.10623  16.9001 -1.025 1 1 13
 0 345 3.83421  3.08832  19.1002 -1.025 1 1 13
 0 346 6.04664  3.0923  20.4599 -1.025 1 1 13
 0 347 8.189  3.2117  19.0346 -1.025 1 1 13
 0 348 7.67043  3.14006  16.4691 -1.025 1 1 13
 0 349 5.10961  3.1719  16.8331 -1.025 1 1 13
 0 350 3.9103  1.01485  17.5772 -1.025 1 1 13
 0 351 8.47331  1.03276  17.707 -1.025 1 1 13
 0 352 1.67985  17.3599  14.8605 -1.025 1 1 13
 0 353 1.83001  0.0338283  14.5393 -1.025 1 1 13
 0 354 1.96216  2.61473  14.4014 -1.025 1 1 13
 0 355 6.23485  17.3161  14.9408 -1.025 1 1 13
 0 356 6.12673  19.8851  14.6116 -1.025 1 1 13
 0 357 6.10471  2.56896  14.467 -1.025 1 1 13
 0 358 10.0851  18.9001  17.2908 -1.025 1 1 13
 0 359 10.0911  3.04057  17.2935 -1.025 1 1 13
 0 360 1.61778  4.97475  15.3369 -1.025 1 1 13
 0 361 6.23886  4.97475  15.3396 -1.025 1 1 13
 0 362 4.23866  4.97475  20.8494 -1.025 1 1 13
 0 363 7.83861  4.97475  20.8922 -1.025 1 1 13
 0 364 18.4679  8.82521  24.5709 2.05 1 1 14
 0 365 16.161  9.3979  22.6079 2.05 1 1 14
 0 366 15.5993  8.73029  19.657 2.05 1 1 14
 0 367 12.4567  8.69626  19.7172 2.05 1 1 14
 0 368 11.4382  9.40785  22.5572 2.05 1 1 14
 0 369 13.7433  8.77625  24.4665 2.05 1 1 14
 0 370 18.4733  13.3821  24.4531 2.05 1 1 14
 0 371 16.1734  12.5396  22.5568 2.05 1 1 14
 0 372 15.5279  13.3878  19.6584 2.05 1 1 14
 0 373 12.4253  13.394  19.6758 2.05 1 1 14
 0 374 11.4213  12.5437  22.5102 2.05 1 1 14
 0 375 13.7563  13.3974  24.3481 2.05 1 1 14
 0 376 17.4712  8.88689  23.3426 -1.025 1 1 13
 0 377 16.1858  8.78143  21.1304 -1.025 1 1 13
 0 378 14.0294  8.77148  19.6877 -1.025 1 1 13
 0 379 11.9511  8.73367  21.2201 -1.025 1 1 13
 0 380 12.3115  8.87296  23.7722 -1.025 1 1 13
 0 381 14.8864  8.84909  23.3667 -1.025 1 1 13
 0 382 17.5032  13.0557  23.2489 -1.025 1 1 13
 0 383 16.1878  13.0378  21.0488 -1.025 1 1 13
 0 384 13.9754  13.0418  19.6891 -1.025 1 1 13
 0 385 11.833  13.1612  21.1144 -1.025 1 1 13
 0 386 12.3516  13.0896  23.6799 -1.025 1 1 13
 0 387 14.9124  13.1214  23.3159 -1.025 1 1 13
 0 388 16.1117  10.9643  22.5718 -1.025 1 1 13
 0 389 11.5487  10.9823  22.442 -1.025 1 1 13
 0 390 18.3422  7.41039  25.2885 -1.025 1 1 13
 0 391 18.192  9.98333  25.6097 -1.025 1 1 13
 0 392 18.0598  12.5642  25.7476 -1.025 1 1 13
 0 393 13.7871  7.36661  25.2082 -1.025 1 1 13
 0 394 13.8953  9.93557  25.5374 -1.025 1 1 13
 0 395 13.9173  12.5185  25.682 -1.025 1 1 13
 0 396 9.93692  8.95057  22.8582 -1.025 1 1 13
 0 397 9.93091  12.9901  22.8555 -1.025 1 1 13
 0 398 18.4042  14.9243  24.8121 -1.025 1 1 13
 0 399 13.7831  14.9243  24.8094 -1.025 1 1 13
 0 400 15.7833  14.9243  19.2996 -1.025 1 1 13
 0 401 12.1834  14.9243  19.2568 -1.025 1 1 13
 0 402 11.5651  11.0738  17.8794 2.05 1 1 14
 0 403 13.872  10.5011  15.9164 2.05 1 1 14
 0 404 14.4337  11.1687  26.3485 2.05 1 1 14
 0 405 17.5763  11.2027  26.4087 2.05 1 1 14
 0 406 18.5948  10.4912  15.8657 2.05 1 1 14
 0 407 16.2897  11.1227  17.775 2.05 1 1 14
 0 408 11.5597  6.51692  17.7616 2.05 1 1 14
 0 409 13.8596  7.35945  15.8653 2.05 1 1 14
 0 410 14.5051  6.51115  26.3499 2.05 1 1 14
 0 411 17.6077  6.50498  26.3673 2.05 1 1 14
 0 412 18.6117  7.35527  15.8187 2.05 1 1 14
 0 413 16.2767  6.5016  17.6566 2.05 1 1 14
 0 414 12.5618  11.0121  16.6511 -1.025 1 1 13
 0 415 13.8472  11.1176  14.4389 -1.025 1 1 13
 0 416 16.0036  11.1275  26.3792 -1.025 1 1 13
 0 417 18.0819  11.1653  14.5286 -1.025 1 1 13
 0 418 17.7215  11.026  17.0807 -1.025 1 1 13
 0 419 15.1466  11.0499  16.6752 -1.025 1 1 13
 0 420 12.5298  6.84327  16.5574 -1.025 1 1 13
 0 421 13.8452  6.86118  14.3573 -1.025 1 1 13
 0 422 16.0576  6.8572  26.3806 -1.025 1 1 13
 0 423 18.2  6.7378  14.4229 -1.025 1 1 13
 0 424 17.6814  6.80944  16.9884 -1.025 1 1 13
 0 425 15.1206  6.7776  16.6244 -1.025 1 1 13
 0 426 13.9213  8.93465  15.8803 -1.025 1 1 13
 0 427 18.4843  8.91674  15.7505 -1.025 1 1 13
 0 428 11.6908  12.4886  18.597 -1.025 1 1 13
 0 429 11.841  9.91567  18.9182 -1.025 1 1 13
 0 430 11.9732  7.33477  19.0561 -1.025 1 1 13
 0 431 16.2459  12.5324  18.5167 -1.025 1 1 13
 0 432 16.1377  9.96343  18.8459 -1.025 1 1 13
 0 433 16.1157  7.38054  18.9905 -1.025 1 1 13
 0 434 0.0740814  10.9484  16.1667 -1.025 1 1 13
 0 435 0.080088  6.90893  16.164 -1.025 1 1 13
 0 436 11.6288  4.97475  18.1206 -1.025 1 1 13
 0 437 16.2499  4.97475  18.1179 -1.025 1 1 13
 0 438 14.2497  4.97475  25.9911 -1.025 1 1 13
 0 439 17.8496  4.97475  25.9483 -1.025 1 1 13
 0 440 11.5651  18.7747  17.8794 2.05 1 1 14
 0 441 13.872  19.3474  15.9164 2.05 1 1 14
 0 442 14.4337  18.6798  26.3485 2.05 1 1 14
 0 443 17.5763  18.6458  26.4087 2.05 1 1 14
 0 444 18.5948  19.3573  15.8657 2.05 1 1 14
 0 445 16.2897  18.7258  17.775 2.05 1 1 14
 0 446 11.5597  3.43258  17.7616 2.05 1 1 14
 0 447 13.8596  2.59005  15.8653 2.05 1 1 14
 0 448 14.5051  3.43835  26.3499 2.05 1 1 14
 0 449 17.6077  3.44452  26.3673 2.05 1 1 14
 0 450 18.6117  2.59423  15.8187 2.05 1 1 14
 0 451 16.2767  3.4479  17.6566 2.05 1 1 14
 0 452 12.5618  18.8364  16.6511 -1.025 1 1 13
 0 453 13.8472  18.7309  14.4389 -1.025 1 1 13
 0 454 16.0036  18.721  26.3792 -1.025 1 1 13
 0 455 18.0819  18.6832  14.5286 -1.025 1 1 13
 0 456 17.7215  18.8225  17.0807 -1.025 1 1 13
