x y z charge scale scaleCoul Type
 63 2 20.9091  2.6252  12.2715 -0.35 1 1 1
 64 0 3.8923  27.9883  9.58071 -0.35 1 1 1
 64 1 3.01875  27.2302  9.66925 0.7 1 1 0
 64 2 2.1452  26.4722  9.7578 -0.35 1 1 1
 65 0 14.7801  28.4419  24.5491 -0.35 1 1 1
 65 1 14.1733  27.7555  25.2605 0.7 1 1 0
 65 2 13.5665  27.069  25.972 -0.35 1 1 1
 66 0 31.1029  0.315589  1.16937 -0.35 1 1 1
 66 1 32.1716  0.0712968  1.54857 0.7 1 1 0
 66 2 33.2403  -0.172996  1.92777 -0.35 1 1 1
 67 0 19.9041  8.4224  1.65865 -0.35 1 1 1
 67 1 19.9846  9.1526  0.760921 0.7 1 1 0
 67 2 20.065  9.88281  -0.136813 -0.35 1 1 1
 68 0 34.1632  13.3581  11.6203 -0.35 1 1 1
 68 1 35.1246  13.7528  12.1356 0.7 1 1 0
 68 2 36.0859  14.1475  12.651 -0.35 1 1 1
 69 0 9.0869  15.5853  33.3282 -0.35 1 1 1
 69 1 8.43992  16.4416  33.7684 0.7 1 1 0
 69 2 7.79293  17.2979  34.2085 -0.35 1 1 1
 70 0 37.2461  1.93088  4.71055 -0.35 1 1 1
 70 1 37.8391  2.52205  3.90776 0.7 1 1 0
 70 2 38.4321  3.11321  3.10496 -0.35 1 1 1
 71 0 16.8839  22.0347  20.058 -0.35 1 1 1
 71 1 16.9163  22.4805  21.1284 0.7 1 1 0
 71 2 16.9487  22.9263  22.1988 -0.35 1 1 1
 72 0 16.2835  19.8747  12.394 -0.35 1 1 1
 72 1 17.386  20.2332  12.3552 0.7 1 1 0
 72 2 18.4886  20.5917  12.3164 -0.35 1 1 1
 73 0 32.4615  3.10989  16.532 -0.35 1 1 1
 73 1 32.6668  4.04767  15.8809 0.7 1 1 0
 73 2 32.8722  4.98544  15.2297 -0.35 1 1 1
 74 0 38.4784  1.38101  34.4822 -0.35 1 1 1
 74 1 37.8726  0.484544  34.9004 0.7 1 1 0
 74 2 37.2667  -0.411918  35.3185 -0.35 1 1 1
 75 0 33.9289  33.8644  33.9758 -0.35 1 1 1
 75 1 34.7921  34.6033  34.2093 0.7 1 1 0
 75 2 35.6553  35.3422  34.4428 -0.35 1 1 1
 76 0 20.4985  12.2466  4.32469 -0.35 1 1 1
 76 1 19.5256  12.0044  3.7412 0.7 1 1 0
 76 2 18.5528  11.7623  3.15772 -0.35 1 1 1
 77 0 31.276  27.6557  32.6161 -0.35 1 1 1
 77 1 30.6822  27.9266  33.575 0.7 1 1 0
 77 2 30.0883  28.1974  34.5339 -0.35 1 1 1
 78 0 14.6056  21.0702  1.049 -0.35 1 1 1
 78 1 15.2762  22.0102  1.15956 0.7 1 1 0
 78 2 15.9469  22.9502  1.27013 -0.35 1 1 1
 79 0 21.4213  6.92071  30.1897 -0.35 1 1 1
 79 1 21.4167  6.95348  31.3492 0.7 1 1 0
 79 2 21.4121  6.98625  32.5087 -0.35 1 1 1
 80 0 20.1794  4.47296  32.1877 -0.35 1 1 1
 80 1 20.7808  3.79085  32.9078 0.7 1 1 0
 80 2 21.3823  3.10874  33.6279 -0.35 1 1 1
 81 0 28.7484  31.5998  9.98329 -0.35 1 1 1
 81 1 29.6536  32.2905  9.7618 0.7 1 1 0
 81 2 30.5589  32.9812  9.54031 -0.35 1 1 1
 82 0 -0.487375  26.1298  30.8381 -0.35 1 1 1
 82 1 -1.29982  26.888  30.5054 0.7 1 1 0
 82 2 -2.11226  27.6462  30.1728 -0.35 1 1 1
 83 0 11.4797  2.68168  27.4283 -0.35 1 1 1
 83 1 10.3473  2.43212  27.4594 0.7 1 1 0
 83 2 9.21492  2.18255  27.4904 -0.35 1 1 1
 84 0 13.6701  26.5957  11.7317 -0.35 1 1 1
 84 1 12.8025  26.8159  10.9939 0.7 1 1 0
 84 2 11.9349  27.0361  10.256 -0.35 1 1 1
 85 0 -0.0726287  3.05148  37.5298 -0.35 1 1 1
 85 1 0.867529  2.60132  38.0388 0.7 1 1 0
 85 2 1.80769  2.15117  38.5477 -0.35 1 1 1
 86 0 27.4938  8.11415  7.00469 -0.35 1 1 1
 86 1 26.4199  8.02859  7.4347 0.7 1 1 0
 86 2 25.346  7.94303  7.86471 -0.35 1 1 1
 87 0 36.3326  15.8544  32.4948 -0.35 1 1 1
 87 1 36.9921  15.0141  32.947 0.7 1 1 0
 87 2 37.6517  14.1738  33.3991 -0.35 1 1 1
 88 0 22.5237  9.08453  28.1119 -0.35 1 1 1
 88 1 22.9447  9.35187  29.1592 0.7 1 1 0
 88 2 23.3658  9.61922  30.2065 -0.35 1 1 1
 89 0 20.1572  31.5778  6.32052 -0.35 1 1 1
 89 1 19.3123  31.2928  7.06247 0.7 1 1 0
 89 2 18.4674  31.0077  7.80442 -0.35 1 1 1
 90 0 4.72073  14.0823  27.8666 -0.35 1 1 1
 90 1 5.07888  14.6951  28.7841 0.7 1 1 0
 90 2 5.43703  15.3078  29.7016 -0.35 1 1 1
 91 0 37.4745  24.9626  11.4688 -0.35 1 1 1
 91 1 38.4734  24.9187  12.0568 0.7 1 1 0
 91 2 39.4724  24.8749  12.6448 -0.35 1 1 1
 92 0 26.0588  2.91053  14.7767 -0.35 1 1 1
 92 1 27.0171  2.37811  14.3976 0.7 1 1 0
 92 2 27.9754  1.84569  14.0185 -0.35 1 1 1
 93 0 35.1086  0.938993  32.8425 -0.35 1 1 1
 93 1 34.6139  -0.0860683  32.6187 0.7 1 1 0
 93 2 34.1192  -1.11113  32.3949 -0.35 1 1 1
 94 0 35.6096  17.5754  7.53559 -0.35 1 1 1
 94 1 35.9145  18.2257  6.62472 0.7 1 1 0
 94 2 36.2194  18.8761  5.71385 -0.35 1 1 1
 95 0 31.4491  8.53995  31.2634 -0.35 1 1 1
 95 1 32.47  8.95927  31.6205 0.7 1 1 0
 95 2 33.4909  9.3786  31.9776 -0.35 1 1 1
 96 0 -0.429017  15.7819  9.514 -0.35 1 1 1
 96 1 -0.495889  15.3206  8.45175 0.7 1 1 0
 96 2 -0.562762  14.8594  7.3895 -0.35 1 1 1
 97 0 32.4966  4.06948  9.69267 -0.35 1 1 1
 97 1 33.0646  3.1223  10.0475 0.7 1 1 0
 97 2 33.6325  2.17511  10.4024 -0.35 1 1 1
 98 0 36.2619  26.5919  3.10057 -0.35 1 1 1
 98 1 36.5282  25.6052  3.64928 0.7 1 1 0
 98 2 36.7945  24.6185  4.19799 -0.35 1 1 1
 99 0 28.2158  25.3524  25.3321 -0.35 1 1 1
 99 1 27.9805  26.2112  26.0755 0.7 1 1 0
 99 2 27.7453  27.07  26.8189 -0.35 1 1 1
 100 0 2.73193  35.0625  36.0914 -0.35 1 1 1
 100 1 1.92689  35.6206  36.7126 0.7 1 1 0
 100 2 1.12184  36.1788  37.3339 -0.35 1 1 1
 101 0 23.9977  9.18365  20.2069 -0.35 1 1 1
 101 1 24.5004  10.0221  19.5825 0.7 1 1 0
 101 2 25.0032  10.8605  18.958 -0.35 1 1 1
 102 0 35.9132  11.4357  33.8559 -0.35 1 1 1
 102 1 36.5911  11.4785  34.7962 0.7 1 1 0
 102 2 37.269  11.5214  35.7366 -0.35 1 1 1
 103 0 34.2244  7.42602  36.7355 -0.35 1 1 1
 103 1 33.6825  7.32203  35.7151 0.7 1 1 0
 103 2 33.1407  7.21803  34.6948 -0.35 1 1 1
 104 0 27.7953  15.7447  37.018 -0.35 1 1 1
 104 1 28.1473  16.0577  38.0781 0.7 1 1 0
 104 2 28.4993  16.3706  39.1382 -0.35 1 1 1
 105 0 11.9853  32.0738  32.3669 -0.35 1 1 1
 105 1 11.7731  30.9756  32.0596 0.7 1 1 0
 105 2 11.561  29.8774  31.7522 -0.35 1 1 1
 106 0 2.2589  15.6168  0.521784 -0.35 1 1 1
 106 1 2.20973  14.8871  1.4222 0.7 1 1 0
 106 2 2.16056  14.1574  2.32261 -0.35 1 1 1
 107 0 22.4196  2.93991  22.1158 -0.35 1 1 1
 107 1 21.6407  3.27026  21.3223 0.7 1 1 0
 107 2 20.8617  3.6006  20.5288 -0.35 1 1 1
 108 0 28.1285  27.712  2.82809 -0.35 1 1 1
 108 1 28.8625  28.5041  3.25156 0.7 1 1 0
 108 2 29.5966  29.2963  3.67504 -0.35 1 1 1
 109 0 15.3984  34.5466  19.4579 -0.35 1 1 1
 109 1 14.8823  34.2042  18.4771 0.7 1 1 0
 109 2 14.3662  33.8619  17.4963 -0.35 1 1 1
 110 0 9.8802  36.5538  5.92867 -0.35 1 1 1
 110 1 10.6605  36.6227  6.78422 0.7 1 1 0
 110 2 11.4408  36.6916  7.63977 -0.35 1 1 1
 111 0 18.3646  32.5397  20.9123 -0.35 1 1 1
 111 1 17.618  31.7066  20.6055 0.7 1 1 0
 111 2 16.8713  30.8736  20.2988 -0.35 1 1 1
 112 0 18.3186  22.6942  24.8923 -0.35 1 1 1
 112 1 17.1753  22.5008  24.8597 0.7 1 1 0
 112 2 16.032  22.3074  24.827 -0.35 1 1 1
 113 0 8.82492  4.60977  26.1892 -0.35 1 1 1
 113 1 7.78222  4.15505  26.4164 0.7 1 1 0
 113 2 6.73953  3.70033  26.6436 -0.35 1 1 1
 114 0 34.8222  35.0651  37.645 -0.35 1 1 1
 114 1 34.8077  34.6319  38.7209 0.7 1 1 0
 114 2 34.7931  34.1986  39.7969 -0.35 1 1 1
 115 0 5.32785  30.5518  28.2827 -0.35 1 1 1
 115 1 4.50138  30.9799  27.5904 0.7 1 1 0
 115 2 3.67492  31.408  26.898 -0.35 1 1 1
 116 0 35.6762  21.92  11.3207 -0.35 1 1 1
 116 1 34.9591  22.8225  11.4508 0.7 1 1 0
 116 2 34.2421  23.725  11.581 -0.35 1 1 1
 117 0 20.4107  15.0555  5.54574 -0.35 1 1 1
 117 1 20.6431  15.2737  4.4304 0.7 1 1 0
 117 2 20.8754  15.4919  3.31505 -0.35 1 1 1
 118 0 10.1733  18.1454  35.9377 -0.35 1 1 1
 118 1 9.98938  19.2349  35.5846 0.7 1 1 0
 118 2 9.80542  20.3244  35.2315 -0.35 1 1 1
 119 0 17.3326  4.77003  10.3624 -0.35 1 1 1
 119 1 16.5093  4.00156  10.0844 0.7 1 1 0
 119 2 15.686  3.23309  9.8065 -0.35 1 1 1
 120 0 9.90184  1.5037  23.9385 -0.35 1 1 1
 120 1 9.6325  2.09455  22.9773 0.7 1 1 0
 120 2 9.36316  2.68539  22.0161 -0.35 1 1 1
 121 0 16.3724  18.3311  18.5288 -0.35 1 1 1
 121 1 16.7262  18.4417  19.6279 0.7 1 1 0
 121 2 17.08  18.5522  20.7271 -0.35 1 1 1
 122 0 24.9208  14.4934  13.2076 -0.35 1 1 1
 122 1 25.1422  15.6235  13.3466 0.7 1 1 0
 122 2 25.3637  16.7537  13.4856 -0.35 1 1 1
 123 0 4.40965  10.3649  13.3332 -0.35 1 1 1
 123 1 5.15828  10.2035  14.2045 0.7 1 1 0
 123 2 5.90691  10.0421  15.0758 -0.35 1 1 1
 124 0 21.6769  23.5926  31.5361 -0.35 1 1 1
 124 1 22.678  24.0264  31.1421 0.7 1 1 0
 124 2 23.6791  24.4601  30.7481 -0.35 1 1 1
 125 0 0.648776  28.9422  29.7042 -0.35 1 1 1
 125 1 1.33519  28.7877  28.7819 0.7 1 1 0
 125 2 2.02161  28.6333  27.8597 -0.35 1 1 1
 126 0 32.1479  13.1522  5.47001 -0.35 1 1 1
 126 1 31.0059  13.0432  5.29817 0.7 1 1 0
 126 2 29.8639  12.9343  5.12634 -0.35 1 1 1
 127 0 13.9824  22.7328  18.1849 -0.35 1 1 1
 127 1 14.6945  22.0697  17.5534 0.7 1 1 0
 127 2 15.4065  21.4065  16.9219 -0.35 1 1 1
 128 0 22.5987  31.1709  12.8043 -0.35 1 1 1
 128 1 22.9411  30.0896  13.0475 0.7 1 1 0
 128 2 23.2835  29.0083  13.2907 -0.35 1 1 1
 129 0 36.7969  23.808  14.6368 -0.35 1 1 1
 129 1 36.5814  24.1697  15.7177 0.7 1 1 0
 129 2 36.366  24.5314  16.7986 -0.35 1 1 1
 130 0 27.3916  20.4674  36.7763 -0.35 1 1 1
 130 1 28.3105  21.1731  36.7213 0.7 1 1 0
 130 2 29.2295  21.8789  36.6663 -0.35 1 1 1
 131 0 13.4575  33.9772  7.86526 -0.35 1 1 1
 131 1 14.0667  34.6131  8.62036 0.7 1 1 0
 131 2 14.6759  35.2489  9.37546 -0.35 1 1 1
 132 0 37.5024  10.7269  30.8461 -0.35 1 1 1
 132 1 36.4399  11.1881  30.9104 0.7 1 1 0
 132 2 35.3775  11.6493  30.9747 -0.35 1 1 1
 133 0 2.99368  34.9865  19.3984 -0.35 1 1 1
 133 1 3.01074  34.0553  20.0899 0.7 1 1 0
 133 2 3.02781  33.1241  20.7815 -0.35 1 1 1
 134 0 3.62321  36.0082  13.1101 -0.35 1 1 1
 134 1 2.56036  36.0793  13.5694 0.7 1 1 0
 134 2 1.4975  36.1505  14.0286 -0.35 1 1 1
 135 0 5.93769  4.73157  18.9122 -0.35 1 1 1
 135 1 6.40582  5.67414  19.4001 0.7 1 1 0
 135 2 6.87396  6.61671  19.8879 -0.35 1 1 1
 136 0 2.64185  6.23971  36.343 -0.35 1 1 1
 136 1 3.57845  5.62145  36.0495 0.7 1 1 0
 136 2 4.51505  5.0032  35.756 -0.35 1 1 1
 137 0 32.7649  32.2865  31.2348 -0.35 1 1 1
 137 1 33.722  31.764  31.6306 0.7 1 1 0
 137 2 34.679  31.2416  32.0265 -0.35 1 1 1
 138 0 1.40226  18.1382  36.5441 -0.35 1 1 1
 138 1 1.75215  17.525  35.6237 0.7 1 1 0
 138 2 2.10203  16.9119  34.7032 -0.35 1 1 1
 139 0 14.4714  12.0284  31.7786 -0.35 1 1 1
 139 1 15.1545  11.4486  32.5154 0.7 1 1 0
 139 2 15.8377  10.8689  33.2521 -0.35 1 1 1
 140 0 11.4963  19.0987  17.5037 -0.35 1 1 1
 140 1 11.6203  19.9543  18.2771 0.7 1 1 0
 140 2 11.7442  20.8099  19.0505 -0.35 1 1 1
 141 0 8.57704  10.6856  3.69817 -0.35 1 1 1
 141 1 7.71322  9.93805  3.49679 0.7 1 1 0
 141 2 6.84941  9.19048  3.2954 -0.35 1 1 1
 142 0 27.2032  29.7118  29.2133 -0.35 1 1 1
 142 1 26.3308  29.7838  28.4522 0.7 1 1 0
 142 2 25.4584  29.8559  27.6911 -0.35 1 1 1
 143 0 17.8722  14.8481  13.8583 -0.35 1 1 1
 143 1 17.7827  15.8673  13.3116 0.7 1 1 0
 143 2 17.6931  16.8864  12.7649 -0.35 1 1 1
 144 0 20.3644  20.834  26.1002 -0.35 1 1 1
 144 1 20.6279  21.9345  26.3554 0.7 1 1 0
 144 2 20.8913  23.035  26.6106 -0.35 1 1 1
 145 0 13.437  22.856  14.7879 -0.35 1 1 1
 145 1 13.9621  22.9891  13.7622 0.7 1 1 0
 145 2 14.4872  23.1222  12.7364 -0.35 1 1 1
 146 0 11.0829  1.81045  19.0762 -0.35 1 1 1
 146 1 10.1331  2.15116  18.504 0.7 1 1 0
 146 2 9.1833  2.49187  17.9318 -0.35 1 1 1
 147 0 18.4791  7.00613  8.82853 -0.35 1 1 1
 147 1 19.2127  6.80271  9.70375 0.7 1 1 0
 147 2 19.9463  6.59929  10.579 -0.35 1 1 1
 148 0 34.6668  15.862  30.1439 -0.35 1 1 1
 148 1 35.2835  15.454  29.2501 0.7 1 1 0
 148 2 35.9002  15.046  28.3563 -0.35 1 1 1
 149 0 3.2484  14.5552  24.409 -0.35 1 1 1
 149 1 4.27742  15.087  24.3469 0.7 1 1 0
 149 2 5.30645  15.6188  24.2848 -0.35 1 1 1
 150 0 19.899  9.94824  26.0472 -0.35 1 1 1
 150 1 20.1033  9.82585  24.9119 0.7 1 1 0
 150 2 20.3077  9.70346  23.7766 -0.35 1 1 1
 151 0 23.1343  3.94889  31.1324 -0.35 1 1 1
 151 1 24.1478  3.5043  30.7851 0.7 1 1 0
 151 2 25.1614  3.05972  30.4378 -0.35 1 1 1
 152 0 14.1524  3.435  6.43554 -0.35 1 1 1
 152 1 13.5656  3.55373  7.4291 0.7 1 1 0
