x y z charge scale scaleCoul Type
 32 0 35.8583  35.6383  16.982 -0.3256 1 1 17
 32 1 36.7238  35.0157  16.5251 0.6512 1 1 16
 32 2 37.5893  34.393  16.0682 -0.3256 1 1 17
 33 0 2.13172  16.7262  3.93262 -0.3256 1 1 17
 33 1 2.76376  15.7543  3.97133 0.6512 1 1 16
 33 2 3.3958  14.7823  4.01004 -0.3256 1 1 17
 34 0 19.5685  21.328  21.5858 -0.3256 1 1 17
 34 1 20.3881  22.0864  21.9001 0.6512 1 1 16
 34 2 21.2076  22.8448  22.2143 -0.3256 1 1 17
 35 0 1.60044  15.2208  37.0694 -0.3256 1 1 17
 35 1 0.55122  15.1854  36.576 0.6512 1 1 16
 35 2 -0.498002  15.15  36.0826 -0.3256 1 1 17
 36 0 9.65136  36.2204  31.0973 -0.3256 1 1 17
 36 1 8.73675  35.599  30.7467 0.6512 1 1 16
 36 2 7.82214  34.9776  30.3961 -0.3256 1 1 17
 37 0 36.6262  33.1919  2.0915 -0.3256 1 1 17
 37 1 37.5288  32.5637  1.72236 0.6512 1 1 16
 37 2 38.4314  31.9355  1.35322 -0.3256 1 1 17
 38 0 4.63961  21.3163  18.2412 -0.3256 1 1 17
 38 1 5.00169  20.9391  19.2767 0.6512 1 1 16
 38 2 5.36377  20.5618  20.3121 -0.3256 1 1 17
 39 0 26.6746  20.0637  3.23491 -0.3256 1 1 17
 39 1 25.6738  19.8903  3.79515 0.6512 1 1 16
 39 2 24.6729  19.7169  4.35538 -0.3256 1 1 17
 40 0 13.7155  7.25941  28.4267 -0.3256 1 1 17
 40 1 12.7463  7.76252  28.8179 0.6512 1 1 16
 40 2 11.777  8.26564  29.2091 -0.3256 1 1 17
 41 0 13.3457  1.74688  9.5907 -0.3256 1 1 17
 41 1 14.281  1.86689  10.2664 0.6512 1 1 16
 41 2 15.2162  1.98689  10.942 -0.3256 1 1 17
 42 0 24.7663  26.2474  35.7317 -0.3256 1 1 17
 42 1 23.7847  26.8349  35.5394 0.6512 1 1 16
 42 2 22.8032  27.4224  35.3471 -0.3256 1 1 17
 43 0 10.1297  15.3845  18.2319 -0.3256 1 1 17
 43 1 11.1779  15.0028  18.55 0.6512 1 1 16
 43 2 12.2261  14.6211  18.8681 -0.3256 1 1 17
 44 0 31.1632  25.6374  12.6701 -0.3256 1 1 17
 44 1 31.8253  26.5485  12.3921 0.6512 1 1 16
 44 2 32.4874  27.4595  12.114 -0.3256 1 1 17
 45 0 24.9105  31.8604  34.4808 -0.3256 1 1 17
 45 1 24.6153  30.7399  34.4269 0.6512 1 1 16
 45 2 24.3201  29.6194  34.3731 -0.3256 1 1 17
 46 0 22.9007  33.4315  21.3788 -0.3256 1 1 17
 46 1 22.3661  33.7552  20.4016 0.6512 1 1 16
 46 2 21.8314  34.0789  19.4244 -0.3256 1 1 17
 47 0 13.7216  34.5479  31.4034 -0.3256 1 1 17
 47 1 13.1732  33.6096  30.9979 0.6512 1 1 16
 47 2 12.6247  32.6713  30.5925 -0.3256 1 1 17
 48 0 21.193  8.19925  0.00273657 -0.3256 1 1 17
 48 1 21.9872  7.3542  0.029982 0.6512 1 1 16
 48 2 22.7814  6.50914  0.0572274 -0.3256 1 1 17
 49 0 19.8151  2.96338  4.32206 -0.3256 1 1 17
 49 1 20.2101  1.891  4.52086 0.6512 1 1 16
 49 2 20.6052  0.818607  4.71966 -0.3256 1 1 17
 50 0 36.3325  25.0477  8.83102 -0.3256 1 1 17
 50 1 36.8735  24.0216  8.83903 0.6512 1 1 16
 50 2 37.4145  22.9955  8.84704 -0.3256 1 1 17
 51 0 5.27668  34.0894  2.74753 -0.3256 1 1 17
 51 1 4.65965  33.3113  2.14796 0.6512 1 1 16
 51 2 4.04262  32.5332  1.5484 -0.3256 1 1 17
 52 0 36.3174  36.3806  4.51565 -0.3256 1 1 17
 52 1 35.5634  35.9561  5.28828 0.6512 1 1 16
 52 2 34.8094  35.5317  6.06091 -0.3256 1 1 17
 53 0 34.8758  29.0382  26.8686 -0.3256 1 1 17
 53 1 36.0206  29.2249  26.8799 0.6512 1 1 16
 53 2 37.1654  29.4116  26.8911 -0.3256 1 1 17
 54 0 9.97921  21.1943  6.6083 -0.3256 1 1 17
 54 1 10.0288  20.3758  5.78783 0.6512 1 1 16
 54 2 10.0784  19.5573  4.96736 -0.3256 1 1 17
 55 0 11.8114  15.9316  11.021 -0.3256 1 1 17
 55 1 11.0046  16.7638  10.9758 0.6512 1 1 16
 55 2 10.1978  17.5961  10.9305 -0.3256 1 1 17
 56 0 8.305  20.4242  29.6536 -0.3256 1 1 17
 56 1 8.5324  19.8039  28.7001 0.6512 1 1 16
 56 2 8.7598  19.1837  27.7466 -0.3256 1 1 17
 57 0 9.44199  23.9262  14.2271 -0.3256 1 1 17
 57 1 9.48485  23.7541  15.3734 0.6512 1 1 16
 57 2 9.52771  23.5819  16.5198 -0.3256 1 1 17
 58 0 15.4207  37.0169  0.954115 -0.3256 1 1 17
 58 1 15.1789  36.3516  1.87309 0.6512 1 1 16
 58 2 14.9371  35.6863  2.79206 -0.3256 1 1 17
 59 0 37.9261  37.7012  14.8322 -0.3256 1 1 17
 59 1 36.7759  37.6953  14.6821 0.6512 1 1 16
 59 2 35.6257  37.6893  14.5319 -0.3256 1 1 17
 60 0 32.8059  38.2306  5.72186 -0.3256 1 1 17
 60 1 32.8624  39.26  5.1901 0.6512 1 1 16
 60 2 32.919  40.2894  4.65834 -0.3256 1 1 17
 61 0 19.63  0.847373  27.2521 -0.3256 1 1 17
 61 1 19.1709  0.837657  26.1869 0.6512 1 1 16
 61 2 18.7117  0.827941  25.1216 -0.3256 1 1 17
 62 0 10.3879  34.8445  37.6065 -0.3256 1 1 17
 62 1 11.0124  33.9686  37.1725 0.6512 1 1 16
 62 2 11.6369  33.0926  36.7385 -0.3256 1 1 17
 63 0 15.1806  30.8062  36.261 -0.3256 1 1 17
 63 1 15.5184  29.8723  36.8605 0.6512 1 1 16
 63 2 15.8563  28.9384  37.46 -0.3256 1 1 17
 64 0 16.5819  22.3243  17.8163 -0.3256 1 1 17
 64 1 17.2884  22.3725  18.7351 0.6512 1 1 16
 64 2 17.9949  22.4207  19.6538 -0.3256 1 1 17
 65 0 24.0647  6.10653  22.0503 -0.3256 1 1 17
 65 1 23.9169  5.85478  23.1729 0.6512 1 1 16
 65 2 23.7691  5.60303  24.2956 -0.3256 1 1 17
 66 0 1.55583  27.3919  13.9924 -0.3256 1 1 17
 66 1 1.79003  26.3871  14.5226 0.6512 1 1 16
 66 2 2.02423  25.3823  15.0528 -0.3256 1 1 17
 67 0 4.46873  28.329  5.11806 -0.3256 1 1 17
 67 1 4.38864  28.95  6.09454 0.6512 1 1 16
 67 2 4.30854  29.571  7.07102 -0.3256 1 1 17
 68 0 8.91269  36.0973  24.4669 -0.3256 1 1 17
 68 1 8.21245  35.9427  25.3787 0.6512 1 1 16
 68 2 7.51221  35.7881  26.2905 -0.3256 1 1 17
 69 0 37.9302  23.7699  12.3346 -0.3256 1 1 17
 69 1 37.0879  24.2833  12.945 0.6512 1 1 16
 69 2 36.2456  24.7967  13.5554 -0.3256 1 1 17
 70 0 18.4812  31.2825  6.842 -0.3256 1 1 17
 70 1 17.6322  31.9518  7.26242 0.6512 1 1 16
 70 2 16.7832  32.6212  7.68284 -0.3256 1 1 17
 71 0 0.48909  24.7236  4.64912 -0.3256 1 1 17
 71 1 1.3887  24.8785  5.36487 0.6512 1 1 16
 71 2 2.28831  25.0334  6.08062 -0.3256 1 1 17
 72 0 33.6106  8.99464  38.4718 -0.3256 1 1 17
 72 1 34.3186  8.64689  37.6213 0.6512 1 1 16
 72 2 35.0266  8.29913  36.7708 -0.3256 1 1 17
 73 0 24.7366  0.882789  9.30723 -0.3256 1 1 17
 73 1 25.1604  0.551031  8.27965 0.6512 1 1 16
 73 2 25.5842  0.219273  7.25206 -0.3256 1 1 17
 74 0 15.5434  13.2282  12.6876 -0.3256 1 1 17
 74 1 14.7103  14.0353  12.6956 0.6512 1 1 16
 74 2 13.8772  14.8424  12.7037 -0.3256 1 1 17
 75 0 34.4362  28.3669  31.0524 -0.3256 1 1 17
 75 1 33.6254  28.5588  31.8594 0.6512 1 1 16
 75 2 32.8146  28.7506  32.6665 -0.3256 1 1 17
 76 0 37.3652  0.780911  6.7793 -0.3256 1 1 17
 76 1 38.0074  1.73581  6.92572 0.6512 1 1 16
 76 2 38.6495  2.69072  7.07214 -0.3256 1 1 17
 77 0 7.58615  24.0989  36.8042 -0.3256 1 1 17
 77 1 6.78067  23.6478  36.1019 0.6512 1 1 16
 77 2 5.97518  23.1966  35.3996 -0.3256 1 1 17
 78 0 21.3472  33.1695  15.2012 -0.3256 1 1 17
 78 1 20.4204  32.9361  14.5439 0.6512 1 1 16
 78 2 19.4935  32.7027  13.8867 -0.3256 1 1 17
 79 0 11.718  10.2456  13.5354 -0.3256 1 1 17
 79 1 12.6973  9.82859  13.0742 0.6512 1 1 16
 79 2 13.6766  9.41158  12.6131 -0.3256 1 1 17
 80 0 4.88465  0.187632  5.61902 -0.3256 1 1 17
 80 1 4.61112  1.10343  4.96169 0.6512 1 1 16
 80 2 4.3376  2.01924  4.30435 -0.3256 1 1 17
 81 0 36.2633  13.3352  25.6926 -0.3256 1 1 17
 81 1 36.7588  12.9115  24.7332 0.6512 1 1 16
 81 2 37.2543  12.4878  23.7737 -0.3256 1 1 17
 82 0 4.17139  19.3652  30.3297 -0.3256 1 1 17
 82 1 3.3863  19.7907  31.0701 0.6512 1 1 16
 82 2 2.60121  20.2162  31.8105 -0.3256 1 1 17
 83 0 12.0769  4.45461  27.6645 -0.3256 1 1 17
 83 1 11.2498  4.42432  26.8517 0.6512 1 1 16
 83 2 10.4227  4.39404  26.0389 -0.3256 1 1 17
 84 0 33.1221  37.0599  2.94195 -0.3256 1 1 17
 84 1 34.0259  37.4307  2.31644 0.6512 1 1 16
 84 2 34.9296  37.8015  1.69092 -0.3256 1 1 17
 85 0 2.88971  2.41441  9.02931 -0.3256 1 1 17
 85 1 2.58558  1.42913  8.49797 0.6512 1 1 16
 85 2 2.28144  0.443846  7.96664 -0.3256 1 1 17
 86 0 17.7229  23.2122  36.3881 -0.3256 1 1 17
 86 1 18.6719  23.8323  36.1424 0.6512 1 1 16
 86 2 19.621  24.4524  35.8967 -0.3256 1 1 17
 87 0 3.87245  9.72911  0.83646 -0.3256 1 1 17
 87 1 3.2818  8.73192  0.788079 0.6512 1 1 16
 87 2 2.69114  7.73473  0.739699 -0.3256 1 1 17
 88 0 14.9858  10.2022  4.37611 -0.3256 1 1 17
 88 1 15.6336  11.132  4.12822 0.6512 1 1 16
 88 2 16.2814  12.0618  3.88033 -0.3256 1 1 17
 89 0 21.5584  11.5106  0.608459 -0.3256 1 1 17
 89 1 20.6463  11.9787  0.0655867 0.6512 1 1 16
 89 2 19.7343  12.4467  -0.477286 -0.3256 1 1 17
 90 0 16.7818  11.8003  14.9575 -0.3256 1 1 17
 90 1 16.8499  10.691  14.6253 0.6512 1 1 16
 90 2 16.918  9.58169  14.2931 -0.3256 1 1 17
 91 0 23.117  33.1314  7.1162 -0.3256 1 1 17
 91 1 23.8259  33.9303  7.56865 0.6512 1 1 16
 91 2 24.5348  34.7293  8.02111 -0.3256 1 1 17
 92 0 17.8459  34.4782  37.3097 -0.3256 1 1 17
 92 1 17.8387  33.9305  38.3322 0.6512 1 1 16
 92 2 17.8315  33.3828  39.3547 -0.3256 1 1 17
 93 0 8.80227  2.45519  0.662991 -0.3256 1 1 17
 93 1 7.9632  2.1729  -0.0865893 0.6512 1 1 16
 93 2 7.12413  1.8906  -0.83617 -0.3256 1 1 17
 94 0 14.1657  3.70508  23.3993 -0.3256 1 1 17
 94 1 15.1292  3.32899  22.8741 0.6512 1 1 16
 94 2 16.0927  2.95289  22.349 -0.3256 1 1 17
 95 0 27.2075  37.791  20.9848 -0.3256 1 1 17
 95 1 27.2827  38.115  22.0961 0.6512 1 1 16
 95 2 27.358  38.439  23.2073 -0.3256 1 1 17
 96 0 5.62859  10.5065  13.8778 -0.3256 1 1 17
 96 1 6.70824  10.1172  13.7094 0.6512 1 1 16
 96 2 7.78789  9.72783  13.541 -0.3256 1 1 17
 97 0 18.1052  15.6346  18.5405 -0.3256 1 1 17
 97 1 17.4385  14.8348  18.0292 0.6512 1 1 16
 97 2 16.7719  14.035  17.5178 -0.3256 1 1 17
 98 0 8.54026  14.4946  10.1393 -0.3256 1 1 17
 98 1 7.69787  14.2445  9.38206 0.6512 1 1 16
 98 2 6.85548  13.9943  8.62483 -0.3256 1 1 17
 99 0 14.1003  25.66  12.6378 -0.3256 1 1 17
 99 1 14.4886  25.0808  13.5649 0.6512 1 1 16
 99 2 14.8768  24.5015  14.4919 -0.3256 1 1 17
 100 0 5.13478  3.944  12.0088 -0.3256 1 1 17
 100 1 6.17965  3.78269  12.4861 0.6512 1 1 16
 100 2 7.22452  3.62138  12.9634 -0.3256 1 1 17
 101 0 23.8624  37.4408  17.4094 -0.3256 1 1 17
 101 1 23.6359  38.2659  16.6262 0.6512 1 1 16
 101 2 23.4094  39.091  15.8429 -0.3256 1 1 17
 102 0 38.329  13.6777  20.5735 -0.3256 1 1 17
 102 1 39.3028  14.308  20.5881 0.6512 1 1 16
 102 2 40.2765  14.9382  20.6028 -0.3256 1 1 17
 103 0 8.30342  34.2176  35.775 -0.3256 1 1 17
 103 1 8.76335  33.8027  34.7942 0.6512 1 1 16
 103 2 9.22329  33.3878  33.8134 -0.3256 1 1 17
 104 0 30.8097  36.3179  26.3655 -0.3256 1 1 17
 104 1 30.4707  35.3153  26.8404 0.6512 1 1 16
 104 2 30.1317  34.3127  27.3152 -0.3256 1 1 17
 105 0 0.434659  15.2462  30.0483 -0.3256 1 1 17
 105 1 0.376026  16.4047  30.0608 0.6512 1 1 16
 105 2 0.317393  17.5631  30.0734 -0.3256 1 1 17
 106 0 13.8995  22.8488  8.80002 -0.3256 1 1 17
 106 1 13.3265  22.3885  7.90253 0.6512 1 1 16
 106 2 12.7536  21.9282  7.00504 -0.3256 1 1 17
 107 0 28.0976  14.8557  3.44552 -0.3256 1 1 17
 107 1 27.9446  13.924  4.11932 0.6512 1 1 16
 107 2 27.7915  12.9922  4.79312 -0.3256 1 1 17
 108 0 3.08044  7.83325  7.74789 -0.3256 1 1 17
 108 1 2.23078  7.11255  8.07082 0.6512 1 1 16
 108 2 1.38113  6.39185  8.39374 -0.3256 1 1 17
 109 0 30.5952  31.7129  34.8392 -0.3256 1 1 17
 109 1 30.4474  32.2562  35.8533 0.6512 1 1 16
 109 2 30.2996  32.7995  36.8675 -0.3256 1 1 17
 110 0 27.661  0.264981  36.5085 -0.3256 1 1 17
 110 1 26.775  -0.474381  36.3908 0.6512 1 1 16
 110 2 25.8889  -1.21374  36.2732 -0.3256 1 1 17
 111 0 15.8582  29.8925  20.1035 -0.3256 1 1 17
 111 1 16.2329  29.8639  21.2009 0.6512 1 1 16
 111 2 16.6076  29.8352  22.2984 -0.3256 1 1 17
 112 0 37.4982  36.0307  30.87 -0.3256 1 1 17
 112 1 36.6839  35.635  30.1448 0.6512 1 1 16
 112 2 35.8696  35.2392  29.4196 -0.3256 1 1 17
 113 0 31.2271  12.465  20.4206 -0.3256 1 1 17
 113 1 30.1658  12.8604  20.6712 0.6512 1 1 16
 113 2 29.1045  13.2558  20.9219 -0.3256 1 1 17
 114 0 29.6539  28.2896  0.669406 -0.3256 1 1 17
 114 1 29.8621  29.0817  -0.152067 0.6512 1 1 16
 114 2 30.0704  29.8738  -0.973541 -0.3256 1 1 17
 115 0 36.1438  9.98504  3.98792 -0.3256 1 1 17
 115 1 36.6634  11.0067  4.16668 0.6512 1 1 16
 115 2 37.183  12.0283  4.34545 -0.3256 1 1 17
 116 0 3.33958  14.3205  9.06126 -0.3256 1 1 17
 116 1 3.38393  13.7133  10.0486 0.6512 1 1 16
 116 2 3.42829  13.106  11.036 -0.3256 1 1 17
 117 0 32.055  30.86  21.763 -0.3256 1 1 17
 117 1 31.5407  31.7352  21.2016 0.6512 1 1 16
 117 2 31.0264  32.6103  20.6402 -0.3256 1 1 17
 118 0 24.4633  22.7996  16.6622 -0.3256 1 1 17
 118 1 23.6468  22.7378  17.4838 0.6512 1 1 16
 118 2 22.8302  22.676  18.3054 -0.3256 1 1 17
 119 0 31.4447  10.9585  15.0565 -0.3256 1 1 17
 119 1 30.3502  11.3425  15.0518 0.6512 1 1 16
 119 2 29.2556  11.7266  15.0472 -0.3256 1 1 17
 120 0 7.38424  3.00217  17.5837 -0.3256 1 1 17
 120 1 7.71372  3.62041  16.6591 0.6512 1 1 16
 120 2 8.0432  4.23865  15.7345 -0.3256 1 1 17
 121 0 13.868  13.8687  1.28844 -0.3256 1 1 17
 121 1 13.9629  15.0027  1.51367 0.6512 1 1 16
 121 2 14.0579  16.1366  1.7389 -0.3256 1 1 17
 122 0 26.149  17.1232  32.3963 -0.3256 1 1 17
 122 1 26.4628  16.1941  31.7768 0.6512 1 1 16
 122 2 26.7766  15.2649  31.1572 -0.3256 1 1 17
 123 0 26.4641  4.2655  5.68935 -0.3256 1 1 17
 123 1 25.5298  4.11294  5.019 0.6512 1 1 16
 123 2 24.5955  3.96039  4.34866 -0.3256 1 1 17
 124 0 0.135234  19.8195  37.6312 -0.3256 1 1 17
 124 1 -0.473613  18.914  38.0249 0.6512 1 1 16
 124 2 -1.08246  18.0085  38.4185 -0.3256 1 1 17
 125 0 5.66524  36.4225  18.1537 -0.3256 1 1 17
 125 1 6.27732  36.2905  17.1773 0.6512 1 1 16
 125 2 6.8894  36.1585  16.2008 -0.3256 1 1 17
 126 0 31.6891  15.7534  8.91504 -0.3256 1 1 17
 126 1 32.5802  16.1613  8.29426 0.6512 1 1 16
 126 2 33.4712  16.5691  7.67349 -0.3256 1 1 17
 127 0 24.1294  14.7528  30.6238 -0.3256 1 1 17
 127 1 23.3983  15.1246  31.4441 0.6512 1 1 16
 127 2 22.6673  15.4964  32.2644 -0.3256 1 1 17
 128 0 3.6572  27.8006  10.286 -0.3256 1 1 17
 128 1 3.79189  28.1618  11.3801 0.6512 1 1 16
 128 2 3.92657  28.523  12.4742 -0.3256 1 1 17
 129 0 7.91152  17.4489  19.5959 -0.3256 1 1 17
 129 1 8.34063  17.6216  20.6597 0.6512 1 1 16
 129 2 8.76975  17.7943  21.7235 -0.3256 1 1 17
 130 0 4.61027  19.6835  4.52821 -0.3256 1 1 17
 130 1 5.28436  19.6244  5.47039 0.6512 1 1 16
 130 2 5.95845  19.5652  6.41257 -0.3256 1 1 17
 131 0 20.2548  26.7365  22.6464 -0.3256 1 1 17
 131 1 19.1162  26.5198  22.6947 0.6512 1 1 16
 131 2 17.9777  26.3032  22.7431 -0.3256 1 1 17
 132 0 2.1284  34.9219  23.2721 -0.3256 1 1 17
 132 1 1.70934  34.0582  22.6209 0.6512 1 1 16
 132 2 1.29028  33.1945  21.9698 -0.3256 1 1 17
 133 0 17.5537  7.64991  18.3152 -0.3256 1 1 17
 133 1 16.7122  8.20315  18.8909 0.6512 1 1 16
 133 2 15.8707  8.75639  19.4665 -0.3256 1 1 17
 134 0 32.9306  16.0406  31.2268 -0.3256 1 1 17
 134 1 33.1222  17.1694  31.0405 0.6512 1 1 16
 134 2 33.3137  18.2982  30.8542 -0.3256 1 1 17
 135 0 6.54081  16.6161  0.502911 -0.3256 1 1 17
 135 1 5.50582  17.0861  0.271597 0.6512 1 1 16
 135 2 4.47083  17.556  0.0402829 -0.3256 1 1 17
 136 0 11.0469  8.72497  32.9457 -0.3256 1 1 17
 136 1 11.5959  7.80399  33.3883 0.6512 1 1 16
 136 2 12.145  6.883  33.831 -0.3256 1 1 17
 137 0 8.29053  0.878751  24.8169 -0.3256 1 1 17
 137 1 8.57509  0.578353  25.9006 0.6512 1 1 16
 137 2 8.85965  0.277954  26.9843 -0.3256 1 1 17
 138 0 24.7068  31.9745  12.8809 -0.3256 1 1 17
 138 1 25.7594  31.606  12.562 0.6512 1 1 16
 138 2 26.8121  31.2375  12.2431 -0.3256 1 1 17
 139 0 26.0538  16.9856  3.50608 -0.3256 1 1 17
 139 1 25.4061  17.3157  2.60217 0.6512 1 1 16
 139 2 24.7583  17.6458  1.69827 -0.3256 1 1 17
 140 0 18.8346  16.6052  34.1353 -0.3256 1 1 17
 140 1 19.1462  15.4942  34.2544 0.6512 1 1 16
 140 2 19.4578  14.3832  34.3734 -0.3256 1 1 17
 141 0 0.769979  33.6337  11.3018 -0.3256 1 1 17
 141 1 1.43095  32.7379  11.6277 0.6512 1 1 16
 141 2 2.09192  31.842  11.9535 -0.3256 1 1 17
 142 0 8.73363  7.22337  14.8714 -0.3256 1 1 17
 142 1 9.13011  6.4726  14.081 0.6512 1 1 16
 142 2 9.5266  5.72183  13.2906 -0.3256 1 1 17
 143 0 28.9213  28.5275  17.2936 -0.3256 1 1 17
 143 1 29.8712  28.3027  16.667 0.6512 1 1 16
 143 2 30.8211  28.0779  16.0403 -0.3256 1 1 17
 144 0 34.0327  29.0628  16.8114 -0.3256 1 1 17
 144 1 34.8477  29.7129  17.3201 0.6512 1 1 16
 144 2 35.6627  30.363  17.8287 -0.3256 1 1 17
 145 0 11.8247  27.0903  37.1016 -0.3256 1 1 17
 145 1 11.6728  25.9932  37.4464 0.6512 1 1 16
 145 2 11.5209  24.8961  37.7912 -0.3256 1 1 17
 146 0 8.61405  16.7082  30.3561 -0.3256 1 1 17
 146 1 8.08777  16.2364  31.2759 0.6512 1 1 16
 146 2 7.5615  15.7645  32.1957 -0.3256 1 1 17
 147 0 33.6781  32.3969  15.9672 -0.3256 1 1 17
 147 1 33.3589  32.0585  14.9046 0.6512 1 1 16
