x y z charge scale scaleCoul Type
 0 34 2.09467  6.47946  4.23886 1.42611 1 1 0
 0 35 -0.196749  8.12901  3.49237 1.42611 1 1 0
 0 36 1.61645  2.34009  8.17019 -0.659798 1 1 1
 0 37 -1.61618  8.24594  2.05814 -0.659798 1 1 1
 0 38 2.96678  9.13491  6.11243 -0.659798 1 1 1
 0 39 0.675432  5.17911  4.85522 -0.659798 1 1 1
 0 40 -1.34375  -0.0873628  9.57615 -0.727903 1 1 1
 0 41 0.947343  -0.730375  8.16237 -0.727903 1 1 1
 0 42 3.23892  0.815598  8.31229 -0.727903 1 1 1
 0 43 3.63563  7.60656  3.44926 -0.727903 1 1 1
 0 44 -0.947046  6.7036  4.71311 -0.727903 1 1 1
 0 45 -0.674989  -1.61556  6.91297 -0.659798 1 1 1
 0 46 1.09883  0.476506  10.5066 -0.772861 1 1 1
 0 47 3.38997  -1.81784  8.18504 -0.772861 1 1 1
 0 48 -1.19261  1.33957  7.3591 -0.772861 1 1 1
 0 49 1.19305  7.04269  2.51885 -0.772861 1 1 1
 0 50 -1.09809  9.33704  4.84037 -0.772861 1 1 1
 0 51 3.48465  6.17948  5.66631 -0.772861 1 1 1
 0 52 1.34454  8.24957  4.86304 -0.727903 1 1 1
 0 53 3.90806  -0.726743  10.9673 -0.659798 1 1 1
 0 54 -1.32232  -0.368838  13.1915 -0.210468 1 1 2
 0 55 -3.25902  -4.08976  19.3034 -0.210468 1 1 2
 0 56 -3.74906  -2.85711  18.8512 -0.143896 1 1 2
 0 57 -3.61366  3.79775  19.1372 -0.210468 1 1 2
 0 58 0.969035  -3.43462  19.7728 -0.210468 1 1 2
 0 59 -4.0633  -7.85888  23.7956 0.625836 1 1 2
 0 60 -1.77219  -9.16154  20.3746 0.624562 1 1 2
 0 61 0.519242  -5.54732  20.9567 0.624562 1 1 2
 0 62 1.77331  0.334496  15.2806 0.625836 1 1 2
 0 63 -0.517865  1.63716  18.7016 0.625836 1 1 2
 0 64 -2.8093  -1.97706  18.1195 0.624562 1 1 2
 0 65 -1.75559  -7.28395  24.7366 0.34575 1 1 2
 0 66 0.535496  -10.2637  20.4018 0.34575 1 1 2
 0 67 -4.04712  -5.01981  19.9885 0.34575 1 1 2
 0 68 -0.534395  -0.240427  14.3397 0.34575 1 1 2
 0 69 -2.82548  2.73929  18.6744 0.34575 1 1 2
 0 70 1.75706  -2.50457  19.0877 0.34575 1 1 2
 0 71 -1.45755  2.71074  19.0979 -0.141526 1 1 2
 0 72 0.833382  0.141256  14.1528 -0.141526 1 1 2
 0 73 1.459  -4.66727  20.2251 -0.143896 1 1 2
 0 74 -0.832436  -10.2351  19.9784 -0.141526 1 1 2
 0 75 -3.12344  -7.66564  24.9235 -0.141526 1 1 2
 0 76 1.32361  -11.3221  19.939 -0.210468 1 1 2
 0 77 -0.967576  -7.15547  25.8846 -0.210468 1 1 2
 0 78 0.0757232  -6.86208  25.7639 0.116283 1 1 3
 0 79 2.36703  -11.3637  20.2532 0.116283 1 1 3
 0 80 -2.21557  -4.3407  19.1102 0.116283 1 1 3
 0 81 -2.36571  -0.6623  13.3124 0.116283 1 1 3
 0 82 -4.65709  3.8393  18.823 0.116283 1 1 3
 0 83 -0.0744856  -3.18368  19.966 0.116283 1 1 3
 0 84 -4.77903  0.429102  18.3197 1.42611 1 1 0
 0 85 -2.09382  -6.48205  21.812 1.42611 1 1 0
 0 86 0.197661  -8.1316  22.5584 1.42611 1 1 0
 0 87 2.48898  -7.95348  20.7565 1.42611 1 1 0
 0 88 -0.196301  -1.04233  17.2643 1.42611 1 1 0
 0 89 -2.48772  0.607216  16.5178 1.42611 1 1 0
 0 90 -0.67452  -5.1817  21.1956 -0.659798 1 1 1
 0 91 -3.90715  0.724152  15.0836 -0.659798 1 1 1
 0 92 0.675809  1.61312  19.1378 -0.659798 1 1 1
 0 93 -1.61553  -2.34268  17.8806 -0.659798 1 1 1
 0 94 -3.63472  -7.60915  22.6016 -0.727903 1 1 1
 0 95 -1.34362  -8.25216  21.1878 -0.727903 1 1 1
 0 96 0.947958  -6.70619  21.3377 -0.727903 1 1 1
 0 97 1.34466  0.0847721  16.4747 -0.727903 1 1 1
 0 98 -3.23801  -0.818189  17.7385 -0.727903 1 1 1
 0 99 -2.96596  -9.13735  19.9384 -0.659798 1 1 1
 0 100 -1.19214  -7.04528  23.532 -0.772861 1 1 1
 0 101 1.099  -9.33963  21.2104 -0.772861 1 1 1
 0 102 -3.48358  -6.18222  20.3845 -0.772861 1 1 1
 0 103 -1.09791  -0.479097  15.5443 -0.772861 1 1 1
 0 104 -3.38905  1.81525  17.8658 -0.772861 1 1 1
 0 105 1.19368  -1.34231  18.6917 -0.772861 1 1 1
 0 106 -0.946431  0.727784  17.8884 -0.727903 1 1 1
 0 107 1.61709  -8.24853  23.9927 -0.659798 1 1 1
 0 108 -3.61329  -7.89063  26.2169 -0.210468 1 1 2
 0 109 -5.54999  -11.6115  32.3288 -0.210468 1 1 2
 0 110 -6.04002  -10.3789  31.8766 -0.143896 1 1 2
 0 111 -5.90463  -3.72404  32.1626 -0.210468 1 1 2
 0 112 -1.32193  -10.9564  32.7982 -0.210468 1 1 2
 0 113 -6.35427  -15.3807  36.821 0.625836 1 1 2
 0 114 -4.06316  -16.6833  33.4 0.624562 1 1 2
 0 115 -1.77172  -13.0691  33.9821 0.624562 1 1 2
 0 116 -0.517652  -7.18729  28.306 0.625836 1 1 2
 0 117 -2.80883  -5.88463  31.727 0.625836 1 1 2
 0 118 -5.10026  -9.49885  31.1449 0.624562 1 1 2
 0 119 -4.04656  -14.8057  37.762 0.34575 1 1 2
 0 120 -1.75547  -17.7855  33.4272 0.34575 1 1 2
 0 121 -6.33808  -12.5416  33.0139 0.34575 1 1 2
 0 122 -2.82536  -7.76222  27.3651 0.34575 1 1 2
 0 123 -5.11645  -4.7825  31.6998 0.34575 1 1 2
 0 124 -0.533904  -10.0264  32.1131 0.34575 1 1 2
 0 125 -3.74852  -4.81105  32.1233 -0.141526 1 1 2
 0 126 -1.45758  -7.38053  27.1782 -0.141526 1 1 2
 0 127 -0.831966  -12.1891  33.2505 -0.143896 1 1 2
 0 128 -3.1234  -17.7569  33.0038 -0.141526 1 1 2
 0 129 -5.4144  -15.1874  37.9489 -0.141526 1 1 2
 0 130 -0.967361  -18.8439  32.9644 -0.210468 1 1 2
 0 131 -3.25854  -14.6773  38.91 -0.210468 1 1 2
 0 132 -2.21524  -14.3839  38.7893 0.116283 1 1 3
 0 133 0.0760645  -18.8855  33.2786 0.116283 1 1 3
 0 134 -4.50654  -11.8625  32.1356 0.116283 1 1 3
 0 135 -4.65668  -8.18409  26.3378 0.116283 1 1 3
 0 136 -6.94805  -3.68249  31.8484 0.116283 1 1 3
 0 137 -2.36545  -10.7055  32.9914 0.116283 1 1 3
 0 138 -7.07  -7.09269  31.3451 1.42611 1 1 0
 0 139 -4.38479  -14.0038  34.8374 1.42611 1 1 0
 0 140 -2.09331  -15.6534  35.5839 1.42611 1 1 0
 0 141 0.198012  -15.4753  33.7819 1.42611 1 1 0
 0 142 -2.48727  -8.56412  30.2897 1.42611 1 1 0
 0 143 -4.77868  -6.91457  29.5432 1.42611 1 1 0
 0 144 -2.96549  -12.7035  34.221 -0.659798 1 1 1
 0 145 -6.19811  -6.79764  28.109 -0.659798 1 1 1
 0 146 -1.61516  -5.90867  32.1632 -0.659798 1 1 1
 0 147 -3.9065  -9.86447  30.906 -0.659798 1 1 1
 0 148 -5.92569  -15.1309  35.627 -0.727903 1 1 1
 0 149 -3.63459  -15.774  34.2132 -0.727903 1 1 1
 0 150 -1.34301  -14.228  34.3631 -0.727903 1 1 1
 0 151 -0.946302  -7.43702  29.5001 -0.727903 1 1 1
 0 152 -5.52898  -8.33998  30.7639 -0.727903 1 1 1
 0 153 -5.25692  -16.6591  32.9638 -0.659798 1 1 1
 0 154 -3.48311  -14.5671  36.5574 -0.772861 1 1 1
 0 155 -1.19197  -16.8614  34.2359 -0.772861 1 1 1
 0 156 -5.77454  -13.704  33.4099 -0.772861 1 1 1
 0 157 -3.38888  -8.00089  28.5697 -0.772861 1 1 1
 0 158 -5.68002  -5.70654  30.8912 -0.772861 1 1 1
 0 159 -1.09728  -8.8641  31.7171 -0.772861 1 1 1
 0 160 -3.2374  -6.794  30.9139 -0.727903 1 1 1
 0 161 -0.673876  -15.7703  37.0181 -0.659798 1 1 1
 0 162 -1.32258  22.1939  0.166074 -0.210468 1 1 2
 0 163 -3.25928  18.473  6.27799 -0.210468 1 1 2
 0 164 -3.74931  19.7057  5.82574 -0.143896 1 1 2
 0 165 -3.61392  26.3605  6.11178 -0.210468 1 1 2
 0 166 0.968776  19.1282  6.74742 -0.210468 1 1 2
 0 167 -4.06356  14.7039  10.7702 0.625836 1 1 2
 0 168 -1.77245  13.4012  7.3492 0.624562 1 1 2
 0 169 0.518983  17.0155  7.9313 0.624562 1 1 2
 0 170 1.77306  22.8973  2.25522 0.625836 1 1 2
 0 171 -0.518124  24.1999  5.67621 0.625836 1 1 2
 0 172 -2.80956  20.5857  5.09411 0.624562 1 1 2
 0 173 -1.75585  15.2788  11.7111 0.34575 1 1 2
 0 174 0.535237  12.2991  7.37642 0.34575 1 1 2
 0 175 -4.04738  17.543  6.96312 0.34575 1 1 2
 0 176 -0.534653  22.3223  1.31426 0.34575 1 1 2
 0 177 -2.82574  25.3021  5.64899 0.34575 1 1 2
 0 178 1.7568  20.0582  6.06229 0.34575 1 1 2
 0 179 -1.45781  25.2735  6.07245 -0.141526 1 1 2
 0 180 0.833123  22.704  1.12735 -0.141526 1 1 2
 0 181 1.45874  17.8955  7.19966 -0.143896 1 1 2
 0 182 -0.832695  12.3277  6.95296 -0.141526 1 1 2
 0 183 -3.1237  14.8971  11.8981 -0.141526 1 1 2
 0 184 1.32335  11.2406  6.91363 -0.210468 1 1 2
 0 185 -0.967834  15.4073  12.8592 -0.210468 1 1 2
 0 186 0.0754646  15.7007  12.7385 0.116283 1 1 3
 0 187 2.36677  11.1991  7.2278 0.116283 1 1 3
 0 188 -2.21583  18.2221  6.08482 0.116283 1 1 3
 0 189 -2.36597  21.9005  0.28695 0.116283 1 1 3
 0 190 -4.65734  26.4021  5.79761 0.116283 1 1 3
 0 191 -0.0747442  19.3791  6.94059 0.116283 1 1 3
 0 192 -4.77929  22.9919  5.29431 1.42611 1 1 0
 0 193 -2.09408  16.0807  8.78655 1.42611 1 1 0
 0 194 0.197402  14.4312  9.53304 1.42611 1 1 0
 0 195 2.48872  14.6093  7.7311 1.42611 1 1 0
 0 196 -0.19656  21.5204  4.23886 1.42611 1 1 0
 0 197 -2.48797  23.17  3.49237 1.42611 1 1 0
 0 198 -0.674779  17.3811  8.17019 -0.659798 1 1 1
 0 199 -3.9074  23.2869  2.05814 -0.659798 1 1 1
 0 200 0.675551  24.1759  6.11243 -0.659798 1 1 1
 0 201 -1.61579  20.2201  4.85522 -0.659798 1 1 1
 0 202 -3.63498  14.9536  9.57615 -0.727903 1 1 1
 0 203 -1.34388  14.3106  8.16237 -0.727903 1 1 1
 0 204 0.947699  15.8566  8.31229 -0.727903 1 1 1
 0 205 1.34441  22.6475  3.44926 -0.727903 1 1 1
 0 206 -3.23827  21.7446  4.71311 -0.727903 1 1 1
 0 207 -2.96621  13.4254  6.91297 -0.659798 1 1 1
 0 208 -1.1924  15.5175  10.5066 -0.772861 1 1 1
 0 209 1.09874  13.2231  8.18504 -0.772861 1 1 1
 0 210 -3.48384  16.3806  7.3591 -0.772861 1 1 1
 0 211 -1.09817  22.0837  2.51885 -0.772861 1 1 1
 0 212 -3.38931  24.378  4.84037 -0.772861 1 1 1
 0 213 1.19342  21.2205  5.66631 -0.772861 1 1 1
 0 214 -0.94669  23.2906  4.86304 -0.727903 1 1 1
 0 215 1.61683  14.3142  10.9673 -0.659798 1 1 1
 0 216 -3.61354  14.6721  13.1915 -0.210468 1 1 2
 0 217 -5.55025  10.9512  19.3034 -0.210468 1 1 2
 0 218 -6.04028  12.1839  18.8512 -0.143896 1 1 2
 0 219 -5.90489  18.8387  19.1372 -0.210468 1 1 2
 0 220 -1.32219  11.6064  19.7728 -0.210468 1 1 2
 0 221 -6.35453  7.18211  23.7956 0.625836 1 1 2
 0 222 -4.06341  5.87945  20.3746 0.624562 1 1 2
 0 223 -1.77198  9.49367  20.9567 0.624562 1 1 2
 0 224 -0.517911  15.3755  15.2806 0.625836 1 1 2
 0 225 -2.80909  16.6781  18.7016 0.625836 1 1 2
 0 226 -5.10052  13.0639  18.1195 0.624562 1 1 2
 0 227 -4.04682  7.75703  24.7366 0.34575 1 1 2
 0 228 -1.75573  4.77732  20.4018 0.34575 1 1 2
 0 229 -6.33834  10.0212  19.9885 0.34575 1 1 2
 0 230 -2.82562  14.8006  14.3397 0.34575 1 1 2
 0 231 -5.11671  17.7803  18.6744 0.34575 1 1 2
 0 232 -0.534163  12.5364  19.0877 0.34575 1 1 2
 0 233 -3.74878  17.7517  19.0979 -0.141526 1 1 2
 0 234 -1.45784  15.1822  14.1528 -0.141526 1 1 2
 0 235 -0.832224  10.3737  20.2251 -0.143896 1 1 2
 0 236 -3.12366  4.80586  19.9784 -0.141526 1 1 2
 0 237 -5.41466  7.37535  24.9235 -0.141526 1 1 2
 0 238 -0.96762  3.71886  19.939 -0.210468 1 1 2
 0 239 -3.2588  7.88552  25.8846 -0.210468 1 1 2
 0 240 -2.2155  8.17891  25.7639 0.116283 1 1 3
 0 241 0.0758058  3.67731  20.2532 0.116283 1 1 3
 0 242 -4.50679  10.7003  19.1102 0.116283 1 1 3
 0 243 -4.65693  14.3787  13.3124 0.116283 1 1 3
 0 244 -6.94831  18.8803  18.823 0.116283 1 1 3
 0 245 -2.36571  11.8573  19.966 0.116283 1 1 3
 0 246 -7.07026  15.4701  18.3197 1.42611 1 1 0
 0 247 -4.38505  8.55894  21.812 1.42611 1 1 0
 0 248 -2.09356  6.90939  22.5584 1.42611 1 1 0
 0 249 0.197753  7.08751  20.7565 1.42611 1 1 0
 0 250 -2.48753  13.9987  17.2643 1.42611 1 1 0
 0 251 -4.77894  15.6482  16.5178 1.42611 1 1 0
 0 252 -2.96575  9.85929  21.1956 -0.659798 1 1 1
 0 253 -6.19837  15.7651  15.0836 -0.659798 1 1 1
 0 254 -1.61542  16.6541  19.1378 -0.659798 1 1 1
 0 255 -3.90676  12.6983  17.8806 -0.659798 1 1 1
 0 256 -5.92594  7.43184  22.6016 -0.727903 1 1 1
 0 257 -3.63485  6.78882  21.1878 -0.727903 1 1 1
 0 258 -1.34327  8.3348  21.3377 -0.727903 1 1 1
 0 259 -0.946561  15.1258  16.4747 -0.727903 1 1 1
 0 260 -5.52924  14.2228  17.7385 -0.727903 1 1 1
 0 261 -5.25718  5.90364  19.9384 -0.659798 1 1 1
 0 262 -3.48337  7.9957  23.532 -0.772861 1 1 1
 0 263 -1.19223  5.70136  21.2104 -0.772861 1 1 1
 0 264 -5.7748  8.85877  20.3845 -0.772861 1 1 1
 0 265 -3.38914  14.5619  15.5443 -0.772861 1 1 1
 0 266 -5.68028  16.8562  17.8658 -0.772861 1 1 1
 0 267 -1.09754  13.6987  18.6917 -0.772861 1 1 1
 0 268 -3.23766  15.7688  17.8884 -0.727903 1 1 1
 0 269 -0.674135  6.79246  23.9927 -0.659798 1 1 1
 0 270 -5.90451  7.15036  26.2169 -0.210468 1 1 2
 0 271 -7.84121  3.42944  32.3288 -0.210468 1 1 2
 0 272 -8.33125  4.66209  31.8766 -0.143896 1 1 2
 0 273 -8.19585  11.3169  32.1626 -0.210468 1 1 2
 0 274 -3.61316  4.08458  32.7982 -0.210468 1 1 2
 0 275 -8.64549  -0.339677  36.821 0.625836 1 1 2
 0 276 -6.35438  -1.64234  33.4 0.624562 1 1 2
 0 277 -4.06295  1.97188  33.9821 0.624562 1 1 2
 0 278 -2.80888  7.85369  28.306 0.625836 1 1 2
 0 279 -5.10006  9.15635  31.727 0.625836 1 1 2
 0 280 -7.39149  5.54214  31.1449 0.624562 1 1 2
 0 281 -6.33778  0.235246  37.762 0.34575 1 1 2
 0 282 -4.0467  -2.74447  33.4272 0.34575 1 1 2
 0 283 -8.62931  2.49939  33.0139 0.34575 1 1 2
 0 284 -5.11659  7.27877  27.3651 0.34575 1 1 2
 0 285 -7.40767  10.2585  31.6998 0.34575 1 1 2
 0 286 -2.82513  5.01463  32.1131 0.34575 1 1 2
 0 287 -6.03974  10.2299  32.1233 -0.141526 1 1 2
 0 288 -3.74881  7.66045  27.1782 -0.141526 1 1 2
 0 289 -3.12319  2.85192  33.2505 -0.143896 1 1 2
 0 290 -5.41463  -2.71592  33.0038 -0.141526 1 1 2
 0 291 -7.70563  -0.146438  37.9489 -0.141526 1 1 2
 0 292 -3.25859  -3.80293  32.9644 -0.210468 1 1 2
 0 293 -5.54977  0.363732  38.91 -0.210468 1 1 2
 0 294 -4.50647  0.657119  38.7893 0.116283 1 1 3
 0 295 -2.21516  -3.84448  33.2786 0.116283 1 1 3
 0 296 -6.79776  3.1785  32.1356 0.116283 1 1 3
 0 297 -6.9479  6.8569  26.3378 0.116283 1 1 3
 0 298 -9.23928  11.3585  31.8484 0.116283 1 1 3
 0 299 -4.65668  4.33552  32.9914 0.116283 1 1 3
 0 300 -9.36123  7.9483  31.3451 1.42611 1 1 0
 0 301 -6.67601  1.03715  34.8374 1.42611 1 1 0
 0 302 -4.38453  -0.612398  35.5839 1.42611 1 1 0
 0 303 -2.09321  -0.434284  33.7819 1.42611 1 1 0
 0 304 -4.77849  6.47687  30.2897 1.42611 1 1 0
 0 305 -7.06991  8.12641  29.5432 1.42611 1 1 0
 0 306 -5.25671  2.3375  34.221 -0.659798 1 1 1
 0 307 -8.48934  8.24335  28.109 -0.659798 1 1 1
 0 308 -3.90638  9.13232  32.1632 -0.659798 1 1 1
 0 309 -6.19773  5.17652  30.906 -0.659798 1 1 1
 0 310 -8.21691  -0.0899535  35.627 -0.727903 1 1 1
 0 311 -5.92582  -0.732966  34.2132 -0.727903 1 1 1
 0 312 -3.63423  0.813007  34.3631 -0.727903 1 1 1
 0 313 -3.23753  7.60397  29.5001 -0.727903 1 1 1
 0 314 -7.8202  6.70101  30.7639 -0.727903 1 1 1
 0 315 -7.54815  -1.61815  32.9638 -0.659798 1 1 1
 0 316 -5.77433  0.473916  36.5574 -0.772861 1 1 1
 0 317 -3.48319  -1.82043  34.2359 -0.772861 1 1 1
 0 318 -8.06577  1.33698  33.4099 -0.772861 1 1 1
 0 319 -5.68011  7.0401  28.5697 -0.772861 1 1 1
 0 320 -7.97125  9.33445  30.8912 -0.772861 1 1 1
 0 321 -3.38851  6.17689  31.7171 -0.772861 1 1 1
 0 322 -5.52862  8.24698  30.9139 -0.727903 1 1 1
 0 323 -2.9651  -0.729334  37.0181 -0.659798 1 1 1
 0 324 -3.6138  37.2349  0.166074 -0.210468 1 1 2
 0 325 -5.55051  33.514  6.27799 -0.210468 1 1 2
 0 326 -6.04054  34.7467  5.82574 -0.143896 1 1 2
 0 327 -5.90514  41.4015  6.11178 -0.210468 1 1 2
 0 328 -1.32245  34.1691  6.74742 -0.210468 1 1 2
 0 329 -6.35478  29.7449  10.7702 0.625836 1 1 2
 0 330 -4.06367  28.4422  7.3492 0.624562 1 1 2
 0 331 -1.77224  32.0564  7.9313 0.624562 1 1 2
 0 332 -0.518169  37.9383  2.25522 0.625836 1 1 2
 0 333 -2.80935  39.2409  5.67621 0.625836 1 1 2
 0 334 -5.10078  35.6267  5.09411 0.624562 1 1 2
 0 335 -4.04708  30.3198  11.7111 0.34575 1 1 2
 0 336 -1.75599  27.3401  7.37642 0.34575 1 1 2
 0 337 -6.3386  32.584  6.96312 0.34575 1 1 2
 0 338 -2.82588  37.3633  1.31426 0.34575 1 1 2
 0 339 -5.11697  40.3431  5.64899 0.34575 1 1 2
 0 340 -0.534421  35.0992  6.06229 0.34575 1 1 2
 0 341 -3.74903  40.3145  6.07245 -0.141526 1 1 2
 0 342 -1.4581  37.745  1.12735 -0.141526 1 1 2
 0 343 -0.832483  32.9365  7.19966 -0.143896 1 1 2
 0 344 -3.12392  27.3686  6.95296 -0.141526 1 1 2
 0 345 -5.41492  29.9381  11.8981 -0.141526 1 1 2
 0 346 -0.967879  26.2816  6.91363 -0.210468 1 1 2
 0 347 -3.25906  30.4483  12.8592 -0.210468 1 1 2
 0 348 -2.21576  30.7417  12.7385 0.116283 1 1 3
 0 349 0.0755472  26.2401  7.2278 0.116283 1 1 3
 0 350 -4.50705  33.2631  6.08482 0.116283 1 1 3
 0 351 -4.65719  36.9415  0.28695 0.116283 1 1 3
 0 352 -6.94857  41.4431  5.79761 0.116283 1 1 3
 0 353 -2.36597  34.4201  6.94059 0.116283 1 1 3
 0 354 -7.07052  38.0329  5.29431 1.42611 1 1 0
 0 355 -4.38531  31.1217  8.78655 1.42611 1 1 0
 0 356 -2.09382  29.4722  9.53304 1.42611 1 1 0
 0 357 0.197495  29.6503  7.7311 1.42611 1 1 0
 0 358 -2.48779  36.5614  4.23886 1.42611 1 1 0
 0 359 -4.7792  38.211  3.49237 1.42611 1 1 0
 0 360 -2.966  32.4221  8.17019 -0.659798 1 1 1
 0 361 -6.19863  38.3279  2.05814 -0.659798 1 1 1
 0 362 -1.61567  39.2169  6.11243 -0.659798 1 1 1
 0 363 -3.90702  35.2611  4.85522 -0.659798 1 1 1
 0 364 -5.9262  29.9946  9.57615 -0.727903 1 1 1
 0 365 -3.63511  29.3516  8.16237 -0.727903 1 1 1
 0 366 -1.34353  30.8976  8.31229 -0.727903 1 1 1
 0 367 -0.94682  37.6885  3.44926 -0.727903 1 1 1
 0 368 -5.5295  36.7856  4.71311 -0.727903 1 1 1
 0 369 -5.25744  28.4664  6.91297 -0.659798 1 1 1
 0 370 -3.48363  30.5585  10.5066 -0.772861 1 1 1
 0 371 -1.19248  28.2641  8.18504 -0.772861 1 1 1
 0 372 -5.77506  31.4215  7.3591 -0.772861 1 1 1
 0 373 -3.3894  37.1247  2.51885 -0.772861 1 1 1
 0 374 -5.68054  39.419  4.84037 -0.772861 1 1 1
 0 375 -1.0978  36.2615  5.66631 -0.772861 1 1 1
 0 376 -3.23791  38.3315  4.86304 -0.727903 1 1 1
 0 377 -0.674393  29.3552  10.9673 -0.659798 1 1 1
 0 378 -5.90477  29.7131  13.1915 -0.210468 1 1 2
 0 379 -7.84147  25.9922  19.3034 -0.210468 1 1 2
 0 380 -8.33151  27.2249  18.8512 -0.143896 1 1 2
 0 381 -8.19611  33.8797  19.1372 -0.210468 1 1 2
 0 382 -3.61342  26.6474  19.7728 -0.210468 1 1 2
 0 383 -8.64575  22.2231  23.7956 0.625836 1 1 2
 0 384 -6.35464  20.9204  20.3746 0.624562 1 1 2
 0 385 -4.06321  24.5347  20.9567 0.624562 1 1 2
 0 386 -2.80914  30.4165  15.2806 0.625836 1 1 2
 0 387 -5.10032  31.7191  18.7016 0.625836 1 1 2
 0 388 -7.39175  28.1049  18.1195 0.624562 1 1 2
 0 389 -6.33804  22.798  24.7366 0.34575 1 1 2
 0 390 -4.04695  19.8183  20.4018 0.34575 1 1 2
 0 391 -8.62957  25.0622  19.9885 0.34575 1 1 2
 0 392 -5.11684  29.8415  14.3397 0.34575 1 1 2
 0 393 -7.40793  32.8213  18.6744 0.34575 1 1 2
 0 394 -2.82539  27.5774  19.0877 0.34575 1 1 2
 0 395 -6.04  32.7927  19.0979 -0.141526 1 1 2
 0 396 -3.74907  30.2232  14.1528 -0.141526 1 1 2
 0 397 -3.12345  25.4147  20.2251 -0.143896 1 1 2
 0 398 -5.41489  19.8469  19.9784 -0.141526 1 1 2
 0 399 -7.70589  22.4163  24.9235 -0.141526 1 1 2
 0 400 -3.25885  18.7598  19.939 -0.210468 1 1 2
 0 401 -5.55003  22.9265  25.8846 -0.210468 1 1 2
 0 402 -4.50673  23.2199  25.7639 0.116283 1 1 3
 0 403 -2.21542  18.7183  20.2532 0.116283 1 1 3
 0 404 -6.79802  25.7413  19.1102 0.116283 1 1 3
 0 405 -6.94816  29.4197  13.3124 0.116283 1 1 3
 0 406 -9.23954  33.9213  18.823 0.116283 1 1 3
 0 407 -4.65694  26.8983  19.966 0.116283 1 1 3
 0 408 -9.36148  30.5111  18.3197 1.42611 1 1 0
 0 409 -6.67627  23.5999  21.812 1.42611 1 1 0
 0 410 -4.38479  21.9504  22.5584 1.42611 1 1 0
 0 411 -2.09347  22.1285  20.7565 1.42611 1 1 0
 0 412 -4.77875  29.0396  17.2643 1.42611 1 1 0
 0 413 -7.07017  30.6892  16.5178 1.42611 1 1 0
 0 414 -5.25697  24.9003  21.1956 -0.659798 1 1 1
 0 415 -8.4896  30.8061  15.0836 -0.659798 1 1 1
 0 416 -3.90664  31.6951  19.1378 -0.659798 1 1 1
 0 417 -6.19798  27.7393  17.8806 -0.659798 1 1 1
 0 418 -8.21717  22.4728  22.6016 -0.727903 1 1 1
 0 419 -5.92607  21.8298  21.1878 -0.727903 1 1 1
 0 420 -3.63449  23.3758  21.3377 -0.727903 1 1 1
 0 421 -3.23779  30.1667  16.4747 -0.727903 1 1 1
 0 422 -7.82046  29.2638  17.7385 -0.727903 1 1 1
 0 423 -7.54841  20.9446  19.9384 -0.659798 1 1 1
 0 424 -5.77459  23.0367  23.532 -0.772861 1 1 1
 0 425 -3.48345  20.7423  21.2104 -0.772861 1 1 1
 0 426 -8.06603  23.8998  20.3845 -0.772861 1 1 1
 0 427 -5.68036  29.6029  15.5443 -0.772861 1 1 1
 0 428 -7.9715  31.8972  17.8658 -0.772861 1 1 1
