x y z charge scale scaleCoul Type
 151 2 3.29093  17.5598  12.1001 -0.35 1 1 7
 152 0 26.9624  32.5291  39.8263 -0.35 1 1 7
 152 1 26.2125  31.6458  39.8809 0.7 1 1 6
 152 2 25.4626  30.7625  39.9355 -0.35 1 1 7
 153 0 5.99922  5.12301  44.3037 -0.35 1 1 7
 153 1 6.06459  5.52141  43.2162 0.7 1 1 6
 153 2 6.12996  5.91982  42.1288 -0.35 1 1 7
 154 0 2.55386  30.6063  40.0761 -0.35 1 1 7
 154 1 2.53842  31.2477  41.0425 0.7 1 1 6
 154 2 2.52298  31.889  42.009 -0.35 1 1 7
 155 0 27.9273  26.6303  14.898 -0.35 1 1 7
 155 1 26.9645  26.0076  15.0732 0.7 1 1 6
 155 2 26.0016  25.3849  15.2485 -0.35 1 1 7
 156 0 31.1261  7.86546  38.3802 -0.35 1 1 7
 156 1 31.3692  6.77974  38.7083 0.7 1 1 6
 156 2 31.6124  5.69401  39.0365 -0.35 1 1 7
 157 0 28.2665  6.21704  31.4098 -0.35 1 1 7
 157 1 27.9738  5.69975  32.406 0.7 1 1 6
 157 2 27.6811  5.18246  33.4021 -0.35 1 1 7
 158 0 3.82824  20.4475  22.163 -0.35 1 1 7
 158 1 3.17793  19.547  22.4974 0.7 1 1 6
 158 2 2.52763  18.6466  22.8319 -0.35 1 1 7
 159 0 37.5523  31.389  29.9686 -0.35 1 1 7
 159 1 37.8357  31.9094  28.9713 0.7 1 1 6
 159 2 38.119  32.4298  27.9741 -0.35 1 1 7
 160 0 23.728  36.9877  35.2189 -0.35 1 1 7
 160 1 24.4157  37.8717  35.5211 0.7 1 1 6
 160 2 25.1034  38.7557  35.8233 -0.35 1 1 7
 161 0 39.9265  24.7091  36.3675 -0.35 1 1 7
 161 1 39.5214  25.6616  36.8912 0.7 1 1 6
 161 2 39.1162  26.614  37.415 -0.35 1 1 7
 162 0 0.265388  20.2198  37.6989 -0.35 1 1 7
 162 1 1.08446  20.321  38.5141 0.7 1 1 6
 162 2 1.90353  20.4222  39.3292 -0.35 1 1 7
 163 0 21.5031  15.9802  15.8833 -0.35 1 1 7
 163 1 21.2037  15.7879  14.7792 0.7 1 1 6
 163 2 20.9043  15.5955  13.6751 -0.35 1 1 7
 164 0 36.2295  6.54495  38.2092 -0.35 1 1 7
 164 1 35.4143  7.02776  38.8784 0.7 1 1 6
 164 2 34.5991  7.51057  39.5477 -0.35 1 1 7
 165 0 36.4199  21.964  36.4556 -0.35 1 1 7
 165 1 35.3815  21.7842  35.9707 0.7 1 1 6
 165 2 34.3432  21.6044  35.4859 -0.35 1 1 7
 166 0 17.1649  34.2577  26.5291 -0.35 1 1 7
 166 1 17.9474  35.093  26.7176 0.7 1 1 6
 166 2 18.73  35.9283  26.9062 -0.35 1 1 7
 167 0 5.0609  18.6127  35.7263 -0.35 1 1 7
 167 1 5.28805  18.3612  36.8357 0.7 1 1 6
 167 2 5.5152  18.1098  37.9451 -0.35 1 1 7
 168 0 35.9798  16.3905  14.2483 -0.35 1 1 7
 168 1 34.8784  16.0423  14.3548 0.7 1 1 6
 168 2 33.7771  15.6941  14.4614 -0.35 1 1 7
 169 0 37.8354  10.2377  26.4686 -0.35 1 1 7
 169 1 37.078  9.36661  26.3542 0.7 1 1 6
 169 2 36.3205  8.49556  26.2397 -0.35 1 1 7
 170 0 10.5743  7.66883  11.6484 -0.35 1 1 7
 170 1 11.097  7.69332  10.6132 0.7 1 1 6
 170 2 11.6197  7.71781  9.57791 -0.35 1 1 7
 171 0 31.6297  17.3293  1.79742 -0.35 1 1 7
 171 1 32.5497  17.6059  2.44759 0.7 1 1 6
 171 2 33.4697  17.8826  3.09776 -0.35 1 1 7
 172 0 33.873  20.8279  16.589 -0.35 1 1 7
 172 1 34.7241  21.2009  15.8947 0.7 1 1 6
 172 2 35.5753  21.574  15.2005 -0.35 1 1 7
 173 0 8.58456  20.2665  14.0681 -0.35 1 1 7
 173 1 9.01944  19.4977  14.8201 0.7 1 1 6
 173 2 9.45433  18.729  15.5721 -0.35 1 1 7
 174 0 24.6764  3.52189  38.5033 -0.35 1 1 7
 174 1 25.3869  4.41355  38.2894 0.7 1 1 6
 174 2 26.0974  5.30521  38.0754 -0.35 1 1 7
 175 0 35.8004  36.3389  2.24487 -0.35 1 1 7
 175 1 36.1222  37.4529  2.27968 0.7 1 1 6
 175 2 36.4439  38.5668  2.31448 -0.35 1 1 7
 176 0 25.2367  6.94514  27.5945 -0.35 1 1 7
 176 1 25.7283  6.10784  28.2291 0.7 1 1 6
 176 2 26.2199  5.27055  28.8638 -0.35 1 1 7
 177 0 19.4617  0.601135  24.543 -0.35 1 1 7
 177 1 19.0014  -0.158469  25.2891 0.7 1 1 6
 177 2 18.5412  -0.918073  26.0353 -0.35 1 1 7
 178 0 37.8386  5.45052  21.3568 -0.35 1 1 7
 178 1 37.7254  5.18459  20.2334 0.7 1 1 6
 178 2 37.6122  4.91866  19.11 -0.35 1 1 7
 179 0 21.4761  22.0129  25.6743 -0.35 1 1 7
 179 1 21.3266  21.3515  24.7332 0.7 1 1 6
 179 2 21.177  20.6901  23.792 -0.35 1 1 7
 180 0 37.6567  32.5027  8.91343 -0.35 1 1 7
 180 1 38.2093  31.5016  9.10831 0.7 1 1 6
 180 2 38.762  30.5005  9.30318 -0.35 1 1 7
 181 0 9.61022  6.72361  26.3626 -0.35 1 1 7
 181 1 10.35  7.15053  27.1475 0.7 1 1 6
 181 2 11.0898  7.57745  27.9324 -0.35 1 1 7
 182 0 3.92064  12.7841  3.32715 -0.35 1 1 7
 182 1 3.41367  11.792  3.0041 0.7 1 1 6
 182 2 2.9067  10.7999  2.68105 -0.35 1 1 7
 183 0 38.1148  4.20582  37.5266 -0.35 1 1 7
 183 1 37.2963  3.38669  37.5944 0.7 1 1 6
 183 2 36.4777  2.56755  37.6622 -0.35 1 1 7
 184 0 31.5872  31.2166  41.101 -0.35 1 1 7
 184 1 30.7288  31.2172  41.8811 0.7 1 1 6
 184 2 29.8703  31.2179  42.6613 -0.35 1 1 7
 185 0 25.291  17.5431  7.44962 -0.35 1 1 7
 185 1 25.4673  17.5812  8.59551 0.7 1 1 6
 185 2 25.6436  17.6194  9.7414 -0.35 1 1 7
 186 0 20.0203  -0.132835  13.8431 -0.35 1 1 7
 186 1 18.9963  -0.626369  13.6118 0.7 1 1 6
 186 2 17.9723  -1.1199  13.3805 -0.35 1 1 7
 187 0 27.0514  17.6815  30.5466 -0.35 1 1 7
 187 1 27.2215  18.7263  30.0721 0.7 1 1 6
 187 2 27.3916  19.7711  29.5977 -0.35 1 1 7
 188 0 4.38772  33.3832  0.107599 -0.35 1 1 7
 188 1 5.36218  33.5169  0.722537 0.7 1 1 6
 188 2 6.33664  33.6506  1.33747 -0.35 1 1 7
 189 0 22.2264  33.2938  5.83133 -0.35 1 1 7
 189 1 22.0454  33.1034  6.9612 0.7 1 1 6
 189 2 21.8644  32.913  8.09106 -0.35 1 1 7
 190 0 20.6885  2.76267  26.762 -0.35 1 1 7
 190 1 20.8152  1.63186  26.9875 0.7 1 1 6
 190 2 20.9418  0.50106  27.213 -0.35 1 1 7
 191 0 28.8942  9.98125  16.1589 -0.35 1 1 7
 191 1 28.6718  10.8604  15.4357 0.7 1 1 6
 191 2 28.4494  11.7396  14.7124 -0.35 1 1 7
 192 0 11.3329  4.90882  21.4772 -0.35 1 1 7
 192 1 12.0579  4.72881  22.3647 0.7 1 1 6
 192 2 12.7829  4.54879  23.2521 -0.35 1 1 7
 193 0 38.5949  31.3487  25.0056 -0.35 1 1 7
 193 1 39.6026  31.5187  25.5543 0.7 1 1 6
 193 2 40.6104  31.6887  26.103 -0.35 1 1 7
 194 0 6.71489  3.23424  2.36943 -0.35 1 1 7
 194 1 7.18385  2.61966  3.23429 0.7 1 1 6
 194 2 7.6528  2.00508  4.09914 -0.35 1 1 7
 195 0 2.11884  25.455  5.03217 -0.35 1 1 7
 195 1 2.36996  26.4473  4.48637 0.7 1 1 6
 195 2 2.62108  27.4396  3.94057 -0.35 1 1 7
 196 0 32.562  5.97575  35.3563 -0.35 1 1 7
 196 1 31.5807  5.72259  34.7919 0.7 1 1 6
 196 2 30.5994  5.46943  34.2274 -0.35 1 1 7
 197 0 12.8429  30.5956  25.5165 -0.35 1 1 7
 197 1 13.7651  31.1036  25.0297 0.7 1 1 6
 197 2 14.6874  31.6115  24.5428 -0.35 1 1 7
 198 0 21.842  7.26068  39.5915 -0.35 1 1 7
 198 1 21.7374  6.29021  38.9647 0.7 1 1 6
 198 2 21.6328  5.31974  38.3379 -0.35 1 1 7
 199 0 20.2216  29.8968  15.0076 -0.35 1 1 7
 199 1 19.2097  29.3433  14.8838 0.7 1 1 6
 199 2 18.1978  28.7898  14.76 -0.35 1 1 7
 200 0 27.3389  29.1856  36.7111 -0.35 1 1 7
 200 1 26.7522  30.1572  36.9504 0.7 1 1 6
 200 2 26.1655  31.1289  37.1898 -0.35 1 1 7
 201 0 18.02  14.275  24.555 -0.35 1 1 7
 201 1 16.9095  13.9575  24.663 0.7 1 1 6
 201 2 15.799  13.6399  24.7709 -0.35 1 1 7
 202 0 9.63499  20.2124  8.73737 -0.35 1 1 7
 202 1 8.82584  20.31  9.56281 0.7 1 1 6
 202 2 8.01668  20.4076  10.3882 -0.35 1 1 7
 203 0 18.0518  29.2968  38.4893 -0.35 1 1 7
 203 1 19.1975  29.4656  38.5566 0.7 1 1 6
 203 2 20.3431  29.6343  38.624 -0.35 1 1 7
 204 0 19.9695  29.7755  23.3996 -0.35 1 1 7
 204 1 19.2967  30.2199  22.5657 0.7 1 1 6
 204 2 18.6239  30.6643  21.7318 -0.35 1 1 7
 205 0 0.792339  26.3321  1.59821 -0.35 1 1 7
 205 1 0.0937388  25.4245  1.7822 0.7 1 1 6
 205 2 -0.604861  24.5169  1.96618 -0.35 1 1 7
 206 0 22.9271  4.88155  25.703 -0.35 1 1 7
 206 1 22.2107  4.80857  24.7936 0.7 1 1 6
 206 2 21.4943  4.73559  23.8842 -0.35 1 1 7
 207 0 24.8699  34.0884  37.5031 -0.35 1 1 7
 207 1 23.858  34.6552  37.482 0.7 1 1 6
 207 2 22.8461  35.2219  37.4608 -0.35 1 1 7
 208 0 32.5774  35.0778  3.23436 -0.35 1 1 7
 208 1 32.0064  34.7745  2.27127 0.7 1 1 6
 208 2 31.4354  34.4711  1.30819 -0.35 1 1 7
 209 0 17.0389  34.31  4.52152 -0.35 1 1 7
 209 1 18.0951  34.0316  4.13098 0.7 1 1 6
 209 2 19.1514  33.7532  3.74045 -0.35 1 1 7
 210 0 18.8855  32.8778  23.8811 -0.35 1 1 7
 210 1 17.8322  33.2171  23.5331 0.7 1 1 6
 210 2 16.779  33.5564  23.1852 -0.35 1 1 7
 211 0 17.8272  14.3146  35.8193 -0.35 1 1 7
 211 1 17.5848  13.5568  34.9751 0.7 1 1 6
 211 2 17.3424  12.7989  34.131 -0.35 1 1 7
 212 0 6.10602  30.6244  44.4074 -0.35 1 1 7
 212 1 6.03713  30.5269  43.2536 0.7 1 1 6
 212 2 5.96824  30.4293  42.0997 -0.35 1 1 7
 213 0 37.5359  17.4784  31.8031 -0.35 1 1 7
 213 1 36.4782  17.9525  31.8494 0.7 1 1 6
 213 2 35.4205  18.4265  31.8957 -0.35 1 1 7
 214 0 35.3135  31.8713  11.5232 -0.35 1 1 7
 214 1 35.4858  32.9359  11.9504 0.7 1 1 6
 214 2 35.6582  34.0006  12.3775 -0.35 1 1 7
 215 0 32.0483  30.9901  4.46002 -0.35 1 1 7
 215 1 32.9627  30.8024  5.1486 0.7 1 1 6
 215 2 33.8772  30.6148  5.83719 -0.35 1 1 7
 216 0 11.0327  8.05194  6.05443 -0.35 1 1 7
 216 1 11.5773  7.14342  6.5273 0.7 1 1 6
 216 2 12.1219  6.23491  7.00018 -0.35 1 1 7
 217 0 18.4794  32.8216  16.799 -0.35 1 1 7
 217 1 19.0504  33.6564  16.231 0.7 1 1 6
 217 2 19.6214  34.4912  15.663 -0.35 1 1 7
 218 0 12.2789  33.2634  28.3631 -0.35 1 1 7
 218 1 11.5905  33.0689  29.2762 0.7 1 1 6
 218 2 10.9021  32.8743  30.1894 -0.35 1 1 7
 219 0 10.5209  34.0764  12.7712 -0.35 1 1 7
 219 1 9.87425  34.1524  13.7313 0.7 1 1 6
 219 2 9.22758  34.2285  14.6913 -0.35 1 1 7
 220 0 36.9355  17.7567  35.3106 -0.35 1 1 7
 220 1 35.8384  17.403  35.1805 0.7 1 1 6
 220 2 34.7414  17.0494  35.0503 -0.35 1 1 7
 221 0 3.99182  13.7588  15.0993 -0.35 1 1 7
 221 1 3.0257  13.1424  15.2789 0.7 1 1 6
 221 2 2.05957  12.526  15.4585 -0.35 1 1 7
 222 0 37.9679  7.93416  6.40427 -0.35 1 1 7
 222 1 37.9358  6.84467  6.80124 0.7 1 1 6
 222 2 37.9037  5.75518  7.19822 -0.35 1 1 7
 223 0 36.4355  8.4339  11.7141 -0.35 1 1 7
 223 1 36.9129  7.90475  10.7989 0.7 1 1 6
 223 2 37.3904  7.37559  9.88372 -0.35 1 1 7
 224 0 38.0016  31.3567  17.4215 -0.35 1 1 7
 224 1 38.668  32.2904  17.2488 0.7 1 1 6
 224 2 39.3344  33.224  17.0762 -0.35 1 1 7
 225 0 31.652  33.1745  7.05614 -0.35 1 1 7
 225 1 31.8946  33.1492  8.1902 0.7 1 1 6
 225 2 32.1372  33.1239  9.32426 -0.35 1 1 7
 226 0 14.8383  19.0372  38.6864 -0.35 1 1 7
 226 1 14.8742  20.1075  39.1321 0.7 1 1 6
 226 2 14.9101  21.1779  39.5778 -0.35 1 1 7
 227 0 2.13637  27.2761  13.2765 -0.35 1 1 7
 227 1 1.79918  26.2255  12.9186 0.7 1 1 6
 227 2 1.46198  25.1749  12.5607 -0.35 1 1 7
 228 0 37.6071  34.1654  25.2599 -0.35 1 1 7
 228 1 36.6301  34.7874  25.1961 0.7 1 1 6
 228 2 35.653  35.4094  25.1322 -0.35 1 1 7
 229 0 1.77112  20.8644  16.2939 -0.35 1 1 7
 229 1 0.961148  20.2051  15.789 0.7 1 1 6
 229 2 0.151179  19.5458  15.2842 -0.35 1 1 7
 230 0 28.757  20.817  44.5716 -0.35 1 1 7
 230 1 28.8863  19.6683  44.4747 0.7 1 1 6
 230 2 29.0155  18.5196  44.3778 -0.35 1 1 7
 231 0 5.15899  15.2158  26.9475 -0.35 1 1 7
 231 1 4.8673  14.0956  26.8716 0.7 1 1 6
 231 2 4.57562  12.9754  26.7957 -0.35 1 1 7
 232 0 20.1326  30.1904  2.21317 -0.35 1 1 7
 232 1 19.1375  30.5313  2.70214 0.7 1 1 6
 232 2 18.1423  30.8722  3.19112 -0.35 1 1 7
 233 0 22.0756  7.89659  2.02209 -0.35 1 1 7
 233 1 23.0039  7.96411  1.32977 0.7 1 1 6
 233 2 23.9322  8.03162  0.637451 -0.35 1 1 7
 234 0 37.0191  6.07778  42.042 -0.35 1 1 7
 234 1 36.0887  5.90373  42.7126 0.7 1 1 6
 234 2 35.1583  5.72968  43.3832 -0.35 1 1 7
 235 0 16.8403  16.3311  14.0213 -0.35 1 1 7
 235 1 17.2345  15.2406  14.0518 0.7 1 1 6
 235 2 17.6288  14.1501  14.0822 -0.35 1 1 7
 236 0 6.49082  2.00356  24.7376 -0.35 1 1 7
 236 1 6.74922  1.07783  25.3871 0.7 1 1 6
 236 2 7.00761  0.152096  26.0366 -0.35 1 1 7
 237 0 11.1065  32.3498  23.3692 -0.35 1 1 7
 237 1 11.7265  33.2448  22.969 0.7 1 1 6
 237 2 12.3464  34.1398  22.5687 -0.35 1 1 7
 238 0 7.55646  1.51917  14.1552 -0.35 1 1 7
 238 1 7.25366  0.515389  13.6589 0.7 1 1 6
 238 2 6.95086  -0.488397  13.1626 -0.35 1 1 7
 239 0 22.175  33.6302  25.2271 -0.35 1 1 7
 239 1 21.971  33.0764  26.2257 0.7 1 1 6
 239 2 21.767  32.5225  27.2243 -0.35 1 1 7
 240 0 5.35792  16.5602  14.3424 -0.35 1 1 7
 240 1 6.41364  16.3544  14.7768 0.7 1 1 6
 240 2 7.46936  16.1485  15.2111 -0.35 1 1 7
 241 0 25.471  33.2372  42.5176 -0.35 1 1 7
 241 1 25.3702  33.5542  43.6289 0.7 1 1 6
 241 2 25.2694  33.8712  44.7402 -0.35 1 1 7
 242 0 23.0499  16.1068  24.2514 -0.35 1 1 7
 242 1 22.4264  16.8946  24.8312 0.7 1 1 6
 242 2 21.8029  17.6825  25.4109 -0.35 1 1 7
 243 0 4.23374  33.8678  26.3077 -0.35 1 1 7
 243 1 4.93576  34.7853  26.2029 0.7 1 1 6
 243 2 5.63778  35.7028  26.0982 -0.35 1 1 7
 244 0 10.4813  10.0251  3.89313 -0.35 1 1 7
 244 1 11.0254  9.24951  3.2238 0.7 1 1 6
 244 2 11.5696  8.47396  2.55447 -0.35 1 1 7
 245 0 7.09192  30.1107  23.6433 -0.35 1 1 7
 245 1 6.34877  29.7831  24.4716 0.7 1 1 6
 245 2 5.60562  29.4555  25.2999 -0.35 1 1 7
 246 0 33.8737  17.118  24.4907 -0.35 1 1 7
 246 1 35.026  16.9973  24.4332 0.7 1 1 6
 246 2 36.1782  16.8766  24.3757 -0.35 1 1 7
 247 0 32.1449  30.4614  9.53171 -0.35 1 1 7
 247 1 31.9593  30.6628  10.6589 0.7 1 1 6
 247 2 31.7737  30.8641  11.7861 -0.35 1 1 7
 248 0 20.5432  15.3822  35.8206 -0.35 1 1 7
 248 1 20.5109  16.5318  35.6691 0.7 1 1 6
 248 2 20.4786  17.6814  35.5176 -0.35 1 1 7
 249 0 30.3851  4.78718  30.4766 -0.35 1 1 7
 249 1 29.8392  4.77266  29.4531 0.7 1 1 6
 249 2 29.2933  4.75814  28.4297 -0.35 1 1 7
 250 0 32.8131  28.9855  15.6725 -0.35 1 1 7
 250 1 31.7796  28.9487  15.147 0.7 1 1 6
 250 2 30.7461  28.912  14.6215 -0.35 1 1 7
 251 0 29.5122  14.256  24.611 -0.35 1 1 7
 251 1 29.0973  13.274  25.0684 0.7 1 1 6
 251 2 28.6824  12.292  25.5257 -0.35 1 1 7
 252 0 26.0676  30.8218  27.3919 -0.35 1 1 7
 252 1 25.9124  30.6475  28.5282 0.7 1 1 6
 252 2 25.7572  30.4731  29.6645 -0.35 1 1 7
