x y z charge scale scaleCoul Type
 93 0 40.298  4.49885  25.8776 0 1 1 20
 94 0 17.7714  23.6815  8.33723 0 1 1 20
 95 0 19.7404  18.8907  8.69588 0 1 1 20
 96 0 43.0818  13.6837  39.4383 0 1 1 20
 97 0 28.751  10.7653  24.1185 0 1 1 20
 98 0 33.3237  7.42795  23.489 0 1 1 20
 99 0 15.3636  18.7113  3.36804 0 1 1 20
 100 0 21.8551  29.2978  11.7478 0 1 1 20
 101 0 20.3287  8.52158  5.62131 0 1 1 20
 102 0 23.3276  30.624  15.4652 0 1 1 20
 103 0 12.7685  5.02365  34.8608 0 1 1 20
 104 0 24.8678  11.8193  17.7827 0 1 1 20
 105 0 19.58  18.6877  22.7426 0 1 1 20
 106 0 19.5398  26.5834  9.28099 0 1 1 20
 107 0 14.0995  36.2107  30.722 0 1 1 20
 108 0 29.0448  36.2266  35.1613 0 1 1 20
 109 0 44.2689  18.1898  1.306 0 1 1 20
 110 0 14.012  16.6455  6.78237 0 1 1 20
 111 0 31.4331  9.95792  11.2967 0 1 1 20
 112 0 20.7201  22.6856  16.999 0 1 1 20
 113 0 24.1625  38.5435  38.1315 0 1 1 20
 114 0 37.9311  38.037  21.9221 0 1 1 20
 115 0 29.8284  7.93286  8.86229 0 1 1 20
 116 0 30.9873  13.7927  4.79998 0 1 1 20
 117 0 36.4369  7.87572  4.66325 0 1 1 20
 118 0 12.953  1.7969  31.0885 0 1 1 20
 119 0 4.20052  35.153  37.2913 0 1 1 20
 120 0 9.78209  11.2313  14.5303 0 1 1 20
 121 0 12.6132  13.1507  14.3664 0 1 1 20
 122 0 24.0797  2.99763  4.71096 0 1 1 20
 123 0 29.1497  5.66355  16.3738 0 1 1 20
 124 0 32.9345  25.822  1.24957 0 1 1 20
 125 0 33.8122  4.4293  2.73462 0 1 1 20
 126 0 28.2661  26.324  37.161 0 1 1 20
 127 0 39.5646  0.881555  15.8595 0 1 1 20
 128 0 32.8929  11.0542  23.6688 0 1 1 20
 129 0 28.1723  5.27233  19.8197 0 1 1 20
 130 0 23.6505  7.29854  7.46182 0 1 1 20
 131 0 27.6684  16.1567  14.3354 0 1 1 20
