# LAMMPS data file written by WriteLammpsdata function in RASPA(written by Zhao Li)
1912 atoms
0 bonds
0 angles
0 dihedrals
0 impropers
0 25.6 xlo xhi
0 25.6 ylo yhi
0 25.6 zlo zhi
1.56755e-15 1.56755e-15 1.56755e-15 xy xz yz

3 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

Masses

1 15.9994 # Ow
2 1.00079 # Hw
3 0 # Lw

Pair Coeffs

1 0.155002 3.1536 # Ow
2 0 0 # Hw
3 0 0 # Lw

Atoms

345 88 1 0 24.3465 18.0437 0.625763 # TIP4P Ow
346 88 3 -1.04 24.2203 18.0515 0.706449 # TIP4P Lw
347 88 2 0.52 24.2343 18.4065 1.50438 # TIP4P Hw
348 88 2 0.52 23.4729 17.7416 0.377442 # TIP4P Hw
349 89 1 0 12.5426 17.3014 14.1039 # TIP4P Ow
350 89 3 -1.04 12.5776 17.1876 14.0127 # TIP4P Lw
351 89 2 0.52 12.8225 17.3483 13.1898 # TIP4P Hw
352 89 2 0.52 12.5366 16.3657 14.3054 # TIP4P Hw
353 90 1 0 20.4571 17.3116 0.179738 # TIP4P Ow
354 90 3 -1.04 20.5271 17.4426 0.158512 # TIP4P Lw
355 90 2 0.52 20.6303 17.7555 -0.650421 # TIP4P Hw
356 90 2 0.52 20.8303 17.8909 0.844086 # TIP4P Hw
357 91 1 0 0.364682 14.4739 6.65292 # TIP4P Ow
358 91 3 -1.04 0.476625 14.5663 6.61509 # TIP4P Lw
359 91 2 0.52 1.19025 14.2491 6.22382 # TIP4P Hw
360 91 2 0.52 0.413578 15.4204 6.78646 # TIP4P Hw
361 92 1 0 6.0972 19.5584 19.142 # TIP4P Ow
362 92 3 -1.04 6.00368 19.672 19.1714 # TIP4P Lw
363 92 2 0.52 6.32116 20.439 19.4431 # TIP4P Hw
364 92 2 0.52 5.14271 19.5648 19.0703 # TIP4P Hw
365 93 1 0 19.0306 16.3477 7.12547 # TIP4P Ow
366 93 3 -1.04 18.8866 16.32 7.09438 # TIP4P Lw
367 93 2 0.52 18.2594 16.7931 7.47616 # TIP4P Hw
368 93 2 0.52 18.6763 15.6856 6.53193 # TIP4P Hw
369 94 1 0 8.64178 2.63685 14.2899 # TIP4P Ow
370 94 3 -1.04 8.49445 2.61788 14.3107 # TIP4P Lw
371 94 2 0.52 8.03466 3.21956 14.746 # TIP4P Hw
372 94 2 0.52 8.09796 1.90594 13.9962 # TIP4P Hw
373 95 1 0 24.9951 23.9477 16.1311 # TIP4P Ow
374 95 3 -1.04 24.9037 24.0172 16.0346 # TIP4P Lw
375 95 2 0.52 24.5155 23.5634 15.3972 # TIP4P Hw
376 95 2 0.52 24.7603 24.8754 16.1118 # TIP4P Hw
377 96 1 0 3.38539 24.4705 5.04038 # TIP4P Ow
378 96 3 -1.04 3.46432 24.4567 4.91357 # TIP4P Lw
379 96 2 0.52 3.14722 23.9825 4.25213 # TIP4P Hw
380 96 2 0.52 4.24012 24.8509 4.83802 # TIP4P Hw
381 97 1 0 25.1469 22.0422 8.93063 # TIP4P Ow
382 97 3 -1.04 25.2897 22.0298 8.8864 # TIP4P Lw
383 97 2 0.52 25.7954 21.3992 9.21738 # TIP4P Hw
384 97 2 0.52 25.6139 22.5885 8.29836 # TIP4P Hw
385 98 1 0 6.30872 14.956 5.77789 # TIP4P Ow
386 98 3 -1.04 6.3682 14.8902 5.89887 # TIP4P Lw
387 98 2 0.52 5.84896 14.6162 6.54563 # TIP4P Hw
388 98 2 0.52 7.23311 14.782 5.95523 # TIP4P Hw
389 99 1 0 11.1973 3.3598 9.80674 # TIP4P Ow
390 99 3 -1.04 11.2492 3.47447 9.88837 # TIP4P Lw
391 99 2 0.52 12.107 3.63646 9.91701 # TIP4P Hw
392 99 2 0.52 10.6926 3.97889 10.3342 # TIP4P Hw
393 100 1 0 20.8681 10.873 12.2894 # TIP4P Ow
394 100 3 -1.04 20.9211 10.7399 12.3339 # TIP4P Lw
395 100 2 0.52 20.5582 10.0039 12.0347 # TIP4P Hw
396 100 2 0.52 21.5921 10.7027 12.8919 # TIP4P Hw
397 101 1 0 15.0401 7.76483 1.05454 # TIP4P Ow
398 101 3 -1.04 15.0233 7.66941 0.940022 # TIP4P Lw
399 101 2 0.52 15.5733 7.70131 0.262195 # TIP4P Hw
400 101 2 0.52 14.3761 7.08296 0.952276 # TIP4P Hw
401 102 1 0 9.65928 0.746702 10.1378 # TIP4P Ow
402 102 3 -1.04 9.76392 0.84644 10.0977 # TIP4P Lw
403 102 2 0.52 9.5663 1.69669 10.0663 # TIP4P Hw
404 102 2 0.52 10.5697 0.575839 9.8964 # TIP4P Hw
405 103 1 0 4.23516 16.0892 18.125 # TIP4P Ow
406 103 3 -1.04 4.34546 16.1862 18.0947 # TIP4P Lw
407 103 2 0.52 4.99298 16.3035 18.6691 # TIP4P Hw
408 103 2 0.52 4.339 16.6328 17.344 # TIP4P Hw
409 104 1 0 10.8005 22.4251 9.63521 # TIP4P Ow
410 104 3 -1.04 10.7175 22.5499 9.64092 # TIP4P Lw
411 104 2 0.52 9.88686 22.5335 9.37115 # TIP4P Hw
412 104 2 0.52 11.0655 23.2915 9.94392 # TIP4P Hw
413 105 1 0 1.01816 19.786 15.2205 # TIP4P Ow
414 105 3 -1.04 1.07302 19.6825 15.1267 # TIP4P Lw
415 105 2 0.52 0.698333 18.8949 15.0792 # TIP4P Hw
416 105 2 0.52 1.76658 19.8688 14.6295 # TIP4P Hw
417 106 1 0 0.364207 14.3065 15.5338 # TIP4P Ow
418 106 3 -1.04 0.320779 14.4499 15.5413 # TIP4P Lw
419 106 2 0.52 0.24134 14.8413 16.3182 # TIP4P Hw
420 106 2 0.52 0.147825 14.8918 14.808 # TIP4P Hw
421 107 1 0 21.0683 2.07996 14.2831 # TIP4P Ow
422 107 3 -1.04 20.9539 2.07887 14.38 # TIP4P Lw
423 107 2 0.52 20.1672 1.80001 14.1226 # TIP4P Hw
424 107 2 0.52 21.0754 2.3514 15.2009 # TIP4P Hw
425 108 1 0 20.0331 10.7348 17.9274 # TIP4P Ow
426 108 3 -1.04 19.9712 10.7666 17.7945 # TIP4P Lw
427 108 2 0.52 19.1353 10.5632 17.6433 # TIP4P Hw
428 108 2 0.52 20.4474 11.1545 17.1734 # TIP4P Hw
429 109 1 0 16.242 2.43353 23.9926 # TIP4P Ow
430 109 3 -1.04 16.1871 2.29428 23.9829 # TIP4P Lw
431 109 2 0.52 15.3329 2.15346 24.0988 # TIP4P Hw
432 109 2 0.52 16.7222 1.62579 23.8106 # TIP4P Hw
433 110 1 0 19.9108 15.6573 12.2241 # TIP4P Ow
434 110 3 -1.04 19.8382 15.53 12.2564 # TIP4P Lw
435 110 2 0.52 19.6457 15.3364 13.0861 # TIP4P Hw
436 110 2 0.52 19.6088 14.9842 11.6142 # TIP4P Hw
437 111 1 0 11.8939 4.14337 24.9449 # TIP4P Ow
438 111 3 -1.04 11.9725 4.20778 24.8346 # TIP4P Lw
439 111 2 0.52 11.5602 4.66426 24.2144 # TIP4P Hw
440 111 2 0.52 12.8419 4.12563 24.8137 # TIP4P Hw
441 112 1 0 23.1882 5.4181 0.670029 # TIP4P Ow
442 112 3 -1.04 23.2993 5.32146 0.698869 # TIP4P Lw
443 112 2 0.52 23.4404 4.64685 0.162253 # TIP4P Hw
444 112 2 0.52 23.8035 5.43445 1.4031 # TIP4P Hw
445 113 1 0 3.26003 14.5711 4.75572 # TIP4P Ow
446 113 3 -1.04 3.33728 14.4938 4.65297 # TIP4P Lw
447 113 2 0.52 4.21059 14.4995 4.66895 # TIP4P Hw
448 113 2 0.52 2.91291 14.0388 4.03989 # TIP4P Hw
449 114 1 0 0.318646 24.1377 11.3595 # TIP4P Ow
450 114 3 -1.04 0.409421 24.0536 11.2747 # TIP4P Lw
451 114 2 0.52 0.469911 24.207 10.4169 # TIP4P Hw
452 114 2 0.52 0.876497 23.4119 11.6394 # TIP4P Hw
453 115 1 0 4.63073 14.5664 25.6626 # TIP4P Ow
454 115 3 -1.04 4.73873 14.6367 25.5858 # TIP4P Lw
455 115 2 0.52 4.95764 14.3582 24.7874 # TIP4P Hw
456 115 2 0.52 5.14748 15.3236 25.9379 # TIP4P Hw
457 116 1 0 18.5541 5.61595 9.53114 # TIP4P Ow
458 116 3 -1.04 18.4273 5.58383 9.6045 # TIP4P Lw
459 116 2 0.52 17.7717 6.16094 9.61495 # TIP4P Hw
460 116 2 0.52 18.3457 4.82005 10.0204 # TIP4P Hw
461 117 1 0 5.02065 22.3 11.5581 # TIP4P Ow
462 117 3 -1.04 5.15173 22.369 11.5345 # TIP4P Lw
463 117 2 0.52 5.89967 21.9272 11.6261 # TIP4P Hw
464 117 2 0.52 5.16554 23.2119 11.3057 # TIP4P Hw
465 118 1 0 10.0704 23.0367 14.3752 # TIP4P Ow
466 118 3 -1.04 10.1976 23.0349 14.2957 # TIP4P Lw
467 118 2 0.52 10.7562 23.7041 14.3519 # TIP4P Hw
468 118 2 0.52 10.3782 22.3553 13.7776 # TIP4P Hw
469 119 1 0 21.0175 3.83136 6.0466 # TIP4P Ow
470 119 3 -1.04 21.1117 3.93748 5.99801 # TIP4P Lw
471 119 2 0.52 20.9737 4.7734 6.21057 # TIP4P Hw
472 119 2 0.52 21.7972 3.71832 5.50304 # TIP4P Hw
473 120 1 0 23.9607 2.31522 13.2535 # TIP4P Ow
474 120 3 -1.04 23.8408 2.2265 13.2699 # TIP4P Lw
475 120 2 0.52 23.7883 1.47827 12.8222 # TIP4P Hw
476 120 2 0.52 23.1969 2.45907 13.8122 # TIP4P Hw
477 121 1 0 2.78355 10.007 6.86333 # TIP4P Ow
478 121 3 -1.04 2.87413 9.90613 6.79906 # TIP4P Lw
479 121 2 0.52 3.71069 9.85267 7.04457 # TIP4P Hw
480 121 2 0.52 2.56398 9.37365 6.18 # TIP4P Hw
481 122 1 0 13.3024 2.25982 19.7978 # TIP4P Ow
482 122 3 -1.04 13.2971 2.24026 19.6491 # TIP4P Lw
483 122 2 0.52 12.6776 1.73449 19.2979 # TIP4P Hw
484 122 2 0.52 13.8858 2.63236 19.1366 # TIP4P Hw
485 123 1 0 14.7767 16.9733 11.7216 # TIP4P Ow
486 123 3 -1.04 14.776 17.0699 11.6069 # TIP4P Lw
487 123 2 0.52 14.5672 16.793 10.8052 # TIP4P Hw
488 123 2 0.52 14.9806 17.9083 11.7417 # TIP4P Hw
489 124 1 0 17.3208 19.7146 11.5775 # TIP4P Ow
490 124 3 -1.04 17.4578 19.6553 11.5625 # TIP4P Lw
491 124 2 0.52 18.1637 20.1648 11.6335 # TIP4P Hw
492 124 2 0.52 17.5478 18.8009 11.4048 # TIP4P Hw
493 125 1 0 22.6687 14.6699 7.26507 # TIP4P Ow
494 125 3 -1.04 22.7849 14.7469 7.20958 # TIP4P Lw
495 125 2 0.52 23.5849 14.3964 7.22037 # TIP4P Hw
496 125 2 0.52 22.6601 15.5446 6.87628 # TIP4P Hw
497 126 1 0 20.5897 20.1473 17.3709 # TIP4P Ow
498 126 3 -1.04 20.542 20.1621 17.2294 # TIP4P Lw
499 126 2 0.52 20.6257 20.9286 16.8191 # TIP4P Hw
500 126 2 0.52 20.1812 19.4815 16.8177 # TIP4P Hw
501 127 1 0 1.03127 18.0113 19.659 # TIP4P Ow
502 127 3 -1.04 0.915729 18.1068 19.6648 # TIP4P Lw
503 127 2 0.52 0.0973217 17.8017 19.6567 # TIP4P Hw
504 127 2 0.52 1.06262 18.9668 19.7066 # TIP4P Hw
505 128 1 0 3.51161 7.73909 5.56272 # TIP4P Ow
506 128 3 -1.04 3.63259 7.65661 5.59528 # TIP4P Lw
507 128 2 0.52 4.42923 7.95292 5.39397 # TIP4P Hw
508 128 2 0.52 3.53905 6.88091 5.9858 # TIP4P Hw
509 129 1 0 3.50717 18.3983 10.7295 # TIP4P Ow
510 129 3 -1.04 3.46532 18.2764 10.8063 # TIP4P Lw
511 129 2 0.52 4.04603 17.8534 11.303 # TIP4P Hw
512 129 2 0.52 2.64134 17.9911 10.7555 # TIP4P Hw
513 130 1 0 10.2186 11.8254 14.4061 # TIP4P Ow
514 130 3 -1.04 10.3155 11.859 14.5155 # TIP4P Lw
515 130 2 0.52 10.7969 11.2278 14.8802 # TIP4P Hw
516 130 2 0.52 10.3973 12.6851 14.7872 # TIP4P Hw
517 131 1 0 3.98702 17.6587 22.499 # TIP4P Ow
518 131 3 -1.04 4.07497 17.6157 22.6127 # TIP4P Lw
519 131 2 0.52 4.85063 17.2489 22.4491 # TIP4P Hw
520 131 2 0.52 3.81042 17.7328 23.4369 # TIP4P Hw
521 132 1 0 20.8689 22.41 15.675 # TIP4P Ow
522 132 3 -1.04 20.8961 22.5285 15.7629 # TIP4P Lw
523 132 2 0.52 21.6748 22.6145 16.1493 # TIP4P Hw
524 132 2 0.52 20.2759 23.1308 15.8875 # TIP4P Hw
525 133 1 0 8.75067 11.1757 4.96038 # TIP4P Ow
526 133 3 -1.04 8.73034 11.2511 4.83231 # TIP4P Lw
527 133 2 0.52 8.32923 12.027 4.84222 # TIP4P Hw
528 133 2 0.52 9.01331 10.9134 4.07808 # TIP4P Hw
529 134 1 0 8.58129 4.28055 24.6415 # TIP4P Ow
530 134 3 -1.04 8.72821 4.31076 24.6406 # TIP4P Lw
531 134 2 0.52 9.2415 3.96056 24.0267 # TIP4P Hw
532 134 2 0.52 9.0688 4.83654 25.2493 # TIP4P Hw
533 135 1 0 17.6289 22.302 15.0311 # TIP4P Ow
534 135 3 -1.04 17.6338 22.3822 14.9044 # TIP4P Lw
535 135 2 0.52 16.9478 22.8695 14.67 # TIP4P Hw
536 135 2 0.52 18.3485 22.3611 14.4027 # TIP4P Hw
537 136 1 0 11.7865 2.15935 6.23919 # TIP4P Ow
538 136 3 -1.04 11.6956 2.16783 6.12016 # TIP4P Lw
539 136 2 0.52 10.8321 2.23214 6.23481 # TIP4P Hw
540 136 2 0.52 12.0309 2.15281 5.31375 # TIP4P Hw
541 137 1 0 10.2906 2.6227 18.4729 # TIP4P Ow
542 137 3 -1.04 10.4333 2.58022 18.4914 # TIP4P Lw
543 137 2 0.52 11.0202 3.14749 18.8024 # TIP4P Hw
544 137 2 0.52 10.6756 1.76606 18.2878 # TIP4P Hw
545 138 1 0 13.1326 14.2502 11.4958 # TIP4P Ow
546 138 3 -1.04 13.1116 14.3062 11.6334 # TIP4P Lw
547 138 2 0.52 13.8 14.4981 12.1357 # TIP4P Hw
548 138 2 0.52 12.3012 14.4398 11.9305 # TIP4P Hw
549 139 1 0 10.3221 13.5815 17.4757 # TIP4P Ow
550 139 3 -1.04 10.3316 13.4947 17.5976 # TIP4P Lw
551 139 2 0.52 9.86063 12.7608 17.6478 # TIP4P Hw
552 139 2 0.52 10.8581 13.7236 18.2559 # TIP4P Hw
553 140 1 0 5.86022 1.03395 15.1302 # TIP4P Ow
554 140 3 -1.04 5.74753 0.977582 15.2116 # TIP4P Lw
555 140 2 0.52 5.52717 0.136564 15.1274 # TIP4P Hw
556 140 2 0.52 5.31295 1.49102 15.7688 # TIP4P Hw
557 141 1 0 0.042581 13.2485 10.8485 # TIP4P Ow
558 141 3 -1.04 -0.0635766 13.3514 10.874 # TIP4P Lw
559 141 2 0.52 0.154874 14.1937 10.9498 # TIP4P Hw
560 141 2 0.52 -0.898987 13.1068 10.9465 # TIP4P Hw
561 142 1 0 3.31171 19.76 13.0803 # TIP4P Ow
562 142 3 -1.04 3.38446 19.8013 12.9558 # TIP4P Lw
563 142 2 0.52 3.58808 19.2047 12.3513 # TIP4P Hw
564 142 2 0.52 3.60366 20.6385 12.8369 # TIP4P Hw
565 143 1 0 14.1119 5.29694 9.72701 # TIP4P Ow
566 143 3 -1.04 14.1073 5.4117 9.82349 # TIP4P Lw
567 143 2 0.52 14.5899 6.12474 9.67635 # TIP4P Hw
568 143 2 0.52 13.5976 5.36563 10.5313 # TIP4P Hw
569 144 1 0 6.88977 10.1238 24.2729 # TIP4P Ow
570 144 3 -1.04 6.78447 10.1922 24.1908 # TIP4P Lw
571 144 2 0.52 6.34835 10.8732 24.521 # TIP4P Hw
572 144 2 0.52 6.60865 9.9085 23.3836 # TIP4P Hw
573 145 1 0 13.021 1.02213 24.2926 # TIP4P Ow
574 145 3 -1.04 13.1133 1.00025 24.1764 # TIP4P Lw
575 145 2 0.52 12.9517 1.39082 23.412 # TIP4P Hw
576 145 2 0.52 13.8112 0.482511 24.2653 # TIP4P Hw
577 146 1 0 16.9054 15.0868 5.16633 # TIP4P Ow
578 146 3 -1.04 16.8631 15.0143 5.04196 # TIP4P Lw
579 146 2 0.52 17.3579 15.0569 4.32335 # TIP4P Hw
580 146 2 0.52 16.1228 14.5508 5.03782 # TIP4P Hw
581 147 1 0 18.3286 24.1732 18.044 # TIP4P Ow
582 147 3 -1.04 18.2377 24.0662 17.9913 # TIP4P Lw
583 147 2 0.52 17.561 24.2805 17.4823 # TIP4P Hw
584 147 2 0.52 18.3863 23.2296 18.1938 # TIP4P Hw
585 148 1 0 25.0929 5.29081 13.8647 # TIP4P Ow
586 148 3 -1.04 24.9479 5.31355 13.8339 # TIP4P Lw
587 148 2 0.52 24.5506 4.82907 13.2253 # TIP4P Hw
588 148 2 0.52 24.5024 5.93022 14.2631 # TIP4P Hw
589 149 1 0 6.5778 24.5586 4.28992 # TIP4P Ow
590 149 3 -1.04 6.66441 24.4602 4.217 # TIP4P Lw
591 149 2 0.52 6.75255 23.6467 4.52266 # TIP4P Hw
592 149 2 0.52 7.07967 24.7019 3.48754 # TIP4P Hw
593 150 1 0 3.55627 3.6461 17.2975 # TIP4P Ow
594 150 3 -1.04 3.5134 3.78546 17.2622 # TIP4P Lw
595 150 2 0.52 3.38466 4.00361 16.4263 # TIP4P Hw
596 150 2 0.52 3.39297 4.3772 17.8933 # TIP4P Hw
597 151 1 0 17.4233 16.6126 11.8178 # TIP4P Ow
598 151 3 -1.04 17.3149 16.6505 11.9143 # TIP4P Lw
599 151 2 0.52 17.5153 16.8335 12.7446 # TIP4P Hw
600 151 2 0.52 16.4848 16.6882 11.6451 # TIP4P Hw
601 152 1 0 12.5436 1.38302 17.2001 # TIP4P Ow
602 152 3 -1.04 12.4854 1.44023 17.0743 # TIP4P Lw
603 152 2 0.52 12.1322 2.23907 17.0812 # TIP4P Hw
604 152 2 0.52 12.5006 0.973932 16.3358 # TIP4P Hw
605 153 1 0 8.3877 25.2612 2.19418 # TIP4P Ow
606 153 3 -1.04 8.52471 25.2722 2.13412 # TIP4P Lw
607 153 2 0.52 9.10583 24.6311 2.25323 # TIP4P Hw
608 153 2 0.52 8.73984 25.9776 1.66601 # TIP4P Hw
609 154 1 0 2.20743 23.8971 21.0403 # TIP4P Ow
610 154 3 -1.04 2.12603 23.9712 20.9384 # TIP4P Lw
611 154 2 0.52 1.75177 23.5368 20.2795 # TIP4P Hw
612 154 2 0.52 2.02725 24.8365 21.0052 # TIP4P Hw
613 155 1 0 3.2299 5.27829 14.9348 # TIP4P Ow
614 155 3 -1.04 3.09727 5.3471 14.9216 # TIP4P Lw
615 155 2 0.52 2.36905 4.87488 14.8233 # TIP4P Hw
616 155 2 0.52 3.05471 6.21928 14.9431 # TIP4P Hw
617 156 1 0 3.66274 4.24238 9.02064 # TIP4P Ow
618 156 3 -1.04 3.55406 4.18976 9.10963 # TIP4P Lw
619 156 2 0.52 3.66799 4.1764 9.97555 # TIP4P Hw
620 156 2 0.52 2.80853 3.89726 8.76093 # TIP4P Hw
621 157 1 0 0.691039 9.20376 8.48587 # TIP4P Ow
622 157 3 -1.04 0.651767 9.26589 8.35511 # TIP4P Lw
623 157 2 0.52 1.24256 9.708 7.88771 # TIP4P Hw
624 157 2 0.52 -0.167262 9.18481 8.06257 # TIP4P Hw
625 158 1 0 12.9904 6.39974 17.4952 # TIP4P Ow
626 158 3 -1.04 13.0607 6.43136 17.3666 # TIP4P Lw
627 158 2 0.52 13.8353 6.83492 17.3812 # TIP4P Hw
628 158 2 0.52 12.6952 6.21156 16.6044 # TIP4P Hw
629 159 1 0 9.9986 7.78149 3.89974 # TIP4P Ow
630 159 3 -1.04 10.0336 7.69266 3.78404 # TIP4P Lw
631 159 2 0.52 10.5491 7.99138 3.14534 # TIP4P Hw
632 159 2 0.52 9.72119 6.87764 3.75034 # TIP4P Hw
633 160 1 0 7.26869 2.305 18.0764 # TIP4P Ow
634 160 3 -1.04 7.36932 2.19611 18.0991 # TIP4P Lw
635 160 2 0.52 7.13986 1.36058 17.9886 # TIP4P Hw
636 160 2 0.52 8.18358 2.39878 18.3417 # TIP4P Hw
637 161 1 0 10.6067 15.5214 14.4449 # TIP4P Ow
638 161 3 -1.04 10.6533 15.6167 14.551 # TIP4P Lw
639 161 2 0.52 11.0261 15.3101 15.279 # TIP4P Hw
640 161 2 0.52 10.5514 16.477 14.4395 # TIP4P Hw
641 162 1 0 18.0504 4.78017 4.59418 # TIP4P Ow
642 162 3 -1.04 17.9843 4.85107 4.70866 # TIP4P Lw
643 162 2 0.52 18.4718 5.23805 5.3215 # TIP4P Hw
644 162 2 0.52 17.1127 4.87614 4.76116 # TIP4P Hw
645 163 1 0 6.23809 2.18182 22.949 # TIP4P Ow
646 163 3 -1.04 6.15523 2.30577 22.9653 # TIP4P Lw
647 163 2 0.52 6.05273 2.6601 23.7571 # TIP4P Hw
648 163 2 0.52 5.77612 2.67184 22.2688 # TIP4P Hw
649 164 1 0 2.10012 12.8494 13.4313 # TIP4P Ow
650 164 3 -1.04 1.95167 12.8632 13.4478 # TIP4P Lw
651 164 2 0.52 1.61195 12.9972 14.2413 # TIP4P Hw
652 164 2 0.52 1.42865 12.8095 12.7503 # TIP4P Hw
653 165 1 0 9.82816 21.6794 24.2509 # TIP4P Ow
654 165 3 -1.04 9.92943 21.6174 24.1592 # TIP4P Lw
655 165 2 0.52 10.3008 20.8557 24.3708 # TIP4P Hw
656 165 2 0.52 10.1466 22.0192 23.4146 # TIP4P Hw
657 166 1 0 4.0294 17.3293 6.09461 # TIP4P Ow
658 166 3 -1.04 3.99913 17.2047 6.0168 # TIP4P Lw
659 166 2 0.52 3.52368 17.2521 5.28559 # TIP4P Hw
660 166 2 0.52 4.29865 16.4331 6.29581 # TIP4P Hw
661 167 1 0 1.69309 7.12451 1.61791 # TIP4P Ow
662 167 3 -1.04 1.80821 7.05658 1.68598 # TIP4P Lw
663 167 2 0.52 1.67671 6.61457 2.4278 # TIP4P Hw
664 167 2 0.52 2.60875 7.10384 1.33977 # TIP4P Hw
665 168 1 0 16.0674 7.1205 7.39701 # TIP4P Ow
666 168 3 -1.04 16.079 7.02669 7.28054 # TIP4P Lw
667 168 2 0.52 16.6889 6.40144 7.28328 # TIP4P Hw
668 168 2 0.52 15.5362 7.10676 6.60087 # TIP4P Hw
669 169 1 0 19.1517 23.9932 21.5003 # TIP4P Ow
670 169 3 -1.04 19.2613 24.0401 21.4092 # TIP4P Lw
671 169 2 0.52 20.0419 24.2511 21.7395 # TIP4P Hw
672 169 2 0.52 19.1178 24.1012 20.5498 # TIP4P Hw
673 170 1 0 4.77975 12.3717 20.1456 # TIP4P Ow
674 170 3 -1.04 4.92183 12.3256 20.1319 # TIP4P Lw
675 170 2 0.52 5.1916 11.9606 19.3856 # TIP4P Hw
676 170 2 0.52 5.47783 12.4227 20.7986 # TIP4P Hw
677 171 1 0 9.24163 8.59963 7.87883 # TIP4P Ow
678 171 3 -1.04 9.34276 8.49142 7.8551 # TIP4P Lw
679 171 2 0.52 9.65135 8.028 8.52814 # TIP4P Hw
680 171 2 0.52 9.6219 8.32594 7.04414 # TIP4P Hw
681 172 1 0 21.5754 10.4667 0.470212 # TIP4P Ow
682 172 3 -1.04 21.6934 10.3896 0.419035 # TIP4P Lw
683 172 2 0.52 22.5018 10.696 0.544416 # TIP4P Hw
684 172 2 0.52 21.5711 9.63514 -0.00377147 # TIP4P Hw
685 173 1 0 14.0931 9.19452 15.1117 # TIP4P Ow
686 173 3 -1.04 14.1443 9.32371 15.0552 # TIP4P Lw
687 173 2 0.52 13.6529 9.77984 14.4953 # TIP4P Hw
688 173 2 0.52 14.9333 9.61842 15.2869 # TIP4P Hw
689 174 1 0 9.86712 16.9393 11.744 # TIP4P Ow
690 174 3 -1.04 9.86237 17.049 11.6417 # TIP4P Lw
691 174 2 0.52 9.39987 16.9412 10.9086 # TIP4P Hw
692 174 2 0.52 10.2973 17.7937 11.7804 # TIP4P Hw
693 175 1 0 5.00301 4.17487 20.5375 # TIP4P Ow
694 175 3 -1.04 5.10103 4.2182 20.4326 # TIP4P Lw
695 175 2 0.52 5.93678 3.97032 20.4878 # TIP4P Hw
696 175 2 0.52 4.83496 4.71792 19.7674 # TIP4P Hw
697 176 1 0 1.5857 20.7722 10.9031 # TIP4P Ow
698 176 3 -1.04 1.6531 20.6392 10.9194 # TIP4P Lw
699 176 2 0.52 1.55067 20.1866 11.6595 # TIP4P Hw
700 176 2 0.52 2.1472 20.3187 10.2743 # TIP4P Hw
701 177 1 0 3.20578 7.47375 12.8187 # TIP4P Ow
702 177 3 -1.04 3.13853 7.59714 12.7663 # TIP4P Lw
703 177 2 0.52 2.26663 7.64938 12.7606 # TIP4P Hw
704 177 2 0.52 3.61955 8.26203 12.4671 # TIP4P Hw
705 178 1 0 24.0297 8.1487 5.07883 # TIP4P Ow
706 178 3 -1.04 23.9399 8.05344 5.15211 # TIP4P Lw
707 178 2 0.52 24.129 7.81985 5.97227 # TIP4P Hw
708 178 2 0.52 23.2292 7.73339 4.75781 # TIP4P Hw
709 179 1 0 23.6654 8.62345 7.80093 # TIP4P Ow
710 179 3 -1.04 23.6578 8.74918 7.88239 # TIP4P Lw
711 179 2 0.52 23.9007 9.51125 7.53136 # TIP4P Hw
712 179 2 0.52 23.3708 8.71781 8.7068 # TIP4P Hw
713 180 1 0 8.20058 23.2259 9.06773 # TIP4P Ow
714 180 3 -1.04 8.12545 23.3451 9.11935 # TIP4P Lw
715 180 2 0.52 7.77041 23.3243 9.91715 # TIP4P Hw
716 180 2 0.52 8.04384 24.0581 8.62152 # TIP4P Hw
717 181 1 0 25.2377 15.7243 13.0653 # TIP4P Ow
718 181 3 -1.04 25.2562 15.8601 13.0045 # TIP4P Lw
719 181 2 0.52 26.0036 16.057 12.5975 # TIP4P Hw
720 181 2 0.52 24.6167 16.4527 13.0578 # TIP4P Hw
721 182 1 0 0.0245322 17.2387 24.1769 # TIP4P Ow
722 182 3 -1.04 0.0494647 17.3544 24.269 # TIP4P Lw
723 182 2 0.52 -0.433533 17.4491 24.9906 # TIP4P Hw
724 182 2 0.52 0.677363 17.9324 24.0827 # TIP4P Hw
725 183 1 0 24.536 1.39606 5.70582 # TIP4P Ow
726 183 3 -1.04 24.5034 1.52024 5.78337 # TIP4P Lw
727 183 2 0.52 23.7564 1.94621 5.62971 # TIP4P Hw
728 183 2 0.52 25.0604 1.81591 6.38773 # TIP4P Hw
729 184 1 0 21.4766 5.69543 15.9302 # TIP4P Ow
730 184 3 -1.04 21.4461 5.84201 15.9393 # TIP4P Lw
731 184 2 0.52 21.72 6.38413 15.3116 # TIP4P Hw
732 184 2 0.52 20.9947 6.15173 16.6199 # TIP4P Hw
733 185 1 0 9.43622 16.9636 6.67486 # TIP4P Ow
734 185 3 -1.04 9.33626 17.0692 6.63801 # TIP4P Lw
735 185 2 0.52 9.60789 17.8278 6.3007 # TIP4P Hw
736 185 2 0.52 8.48372 16.9243 6.76112 # TIP4P Hw
737 186 1 0 14.4261 10.5327 1.38896 # TIP4P Ow
738 186 3 -1.04 14.3267 10.4207 1.39655 # TIP4P Lw
739 186 2 0.52 14.5862 9.59757 1.26221 # TIP4P Hw
740 186 2 0.52 13.4891 10.5928 1.57496 # TIP4P Hw
