# LAMMPS data file written by WriteLammpsdata function in RASPA(written by Zhao Li)
300 atoms
0 bonds
0 angles
0 dihedrals
0 impropers
0 56.7382 xlo xhi
0 56.7382 ylo yhi
0 56.7382 zlo zhi
3.47421e-15 3.47421e-15 3.47421e-15 xy xz yz

14 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

Masses

1 12 # C
2 1 # H
3 65.39 # Zn
4 14 # N
5 15.999 # O
6 12 # C_co2
7 15.9994 # O_co2
8 14 # N_n2
9 0 # N_com
10 0 # Lw
11 1.00079 # Hw
12 15.9994 # Ow
13 15.0425 # CH3_sp3
14 16 # CH4_sp3

Pair Coeffs

1 0.104984 3.43 # C
2 0.0439967 2.57 # H
3 0.123982 2.46 # Zn
4 0.0689958 3.26 # N
5 0.0599937 3.12 # O
6 0.0536545 2.8 # C_co2
7 0.156989 3.05 # O_co2
8 0.0715394 3.31 # N_n2
9 0 0 # N_com
10 0 0 # Lw
11 0 0 # Hw
12 0.155002 3.154 # Ow
13 0.194746 3.75 # CH3_sp3
14 0.294106 3.73 # CH4_sp3

Atoms

102 35 7 -0.35 33.31091267 28.13388964 33.80650816 # CO2 O_co2
103 36 7 -0.35 17.98935842 25.01382007 43.07146966 # CO2 O_co2
104 36 6 0.7 17.4494632 25.22861732 42.06748993 # CO2 C_co2
105 36 7 -0.35 16.90956798 25.44341457 41.06351021 # CO2 O_co2
106 37 7 -0.35 33.26134013 54.52922623 8.99973897 # CO2 O_co2
107 37 6 0.7 32.86865462 54.19801522 10.03978578 # CO2 C_co2
108 37 7 -0.35 32.47596912 53.86680421 11.07983258 # CO2 O_co2
109 38 7 -0.35 11.05787229 34.54216486 35.78820243 # CO2 O_co2
110 38 6 0.7 11.48404715 33.61119838 36.33343302 # CO2 C_co2
111 38 7 -0.35 11.91022201 32.68023189 36.8786636 # CO2 O_co2
112 39 7 -0.35 25.94891577 35.05318243 31.00307394 # CO2 O_co2
113 39 6 0.7 25.12302656 35.78099597 31.36885317 # CO2 C_co2
114 39 7 -0.35 24.29713734 36.50880952 31.7346324 # CO2 O_co2
115 40 7 -0.35 53.22320019 3.700474312 16.507107 # CO2 O_co2
116 40 6 0.7 52.39390209 4.290559321 15.95063208 # CO2 C_co2
117 40 7 -0.35 51.56460399 4.880644329 15.39415715 # CO2 O_co2
118 41 7 -0.35 8.03774463 31.17515629 42.19076821 # CO2 O_co2
119 41 6 0.7 8.749760771 31.85026101 42.8095304 # CO2 C_co2
120 41 7 -0.35 9.461776912 32.52536572 43.42829258 # CO2 O_co2
121 42 7 -0.35 38.52204675 36.78232386 52.56960218 # CO2 O_co2
122 42 6 0.7 37.67123472 36.19268626 52.04610778 # CO2 C_co2
123 42 7 -0.35 36.82042269 35.60304865 51.52261338 # CO2 O_co2
124 43 7 -0.35 -0.9165832893 34.56943121 44.83274166 # CO2 O_co2
125 43 6 0.7 -0.1051137573 35.21757527 45.34948771 # CO2 C_co2
126 43 7 -0.35 0.7063557747 35.86571933 45.86623376 # CO2 O_co2
127 44 7 -0.35 12.0356249 16.50705522 39.12641376 # CO2 O_co2
128 44 6 0.7 10.92310599 16.57995872 39.44670544 # CO2 C_co2
129 44 7 -0.35 9.810587084 16.65286221 39.76699711 # CO2 O_co2
130 45 7 -0.35 44.9339697 29.21884623 14.15971275 # CO2 O_co2
131 45 6 0.7 44.81597136 28.20033994 14.70222665 # CO2 C_co2
132 45 7 -0.35 44.69797301 27.18183366 15.24474056 # CO2 O_co2
133 46 7 -0.35 19.60666001 36.7062735 44.14982813 # CO2 O_co2
134 46 6 0.7 19.15109988 37.60716668 44.72119182 # CO2 C_co2
135 46 7 -0.35 18.69553975 38.50805985 45.2925555 # CO2 O_co2
136 47 7 -0.35 33.71557027 26.30402428 37.74756488 # CO2 O_co2
137 47 6 0.7 32.82904454 27.00616772 37.48936589 # CO2 C_co2
138 47 7 -0.35 31.9425188 27.70831116 37.2311669 # CO2 O_co2
139 48 7 -0.35 -2.036957229 13.20263267 49.52016947 # CO2 O_co2
140 48 6 0.7 -1.96207691 14.34095494 49.30989505 # CO2 C_co2
141 48 7 -0.35 -1.88719659 15.47927722 49.09962062 # CO2 O_co2
142 49 7 -0.35 25.64777709 -2.32595509 6.681226426 # CO2 O_co2
143 49 6 0.7 26.11074383 -2.399528028 5.620166195 # CO2 C_co2
144 49 7 -0.35 26.57371058 -2.473100967 4.559105964 # CO2 O_co2
145 50 7 -0.35 13.42428853 31.84809947 43.86395709 # CO2 O_co2
146 50 6 0.7 13.08335773 32.37011322 44.8421533 # CO2 C_co2
147 50 7 -0.35 12.74242693 32.89212696 45.82034952 # CO2 O_co2
148 51 7 -0.35 4.855039311 0.08276517863 7.320369135 # CO2 O_co2
149 51 6 0.7 5.195820825 -0.3379203181 6.294458967 # CO2 C_co2
150 51 7 -0.35 5.536602339 -0.7586058148 5.268548799 # CO2 O_co2
151 52 7 -0.35 36.28648509 22.23026693 60.59398454 # CO2 O_co2
152 52 6 0.7 36.77458428 23.130745 60.04946784 # CO2 C_co2
153 52 7 -0.35 37.26268347 24.03122307 59.50495114 # CO2 O_co2
154 53 7 -0.35 19.47446342 30.83498194 37.55902348 # CO2 O_co2
155 53 6 0.7 18.95652573 30.18328363 38.36687857 # CO2 C_co2
156 53 7 -0.35 18.43858804 29.53158532 39.17473367 # CO2 O_co2
157 54 7 -0.35 54.77972148 50.1067864 26.90975933 # CO2 O_co2
158 54 6 0.7 54.00414962 50.39152959 27.72401334 # CO2 C_co2
159 54 7 -0.35 53.22857776 50.67627277 28.53826736 # CO2 O_co2
160 55 7 -0.35 47.7293038 6.859087338 15.57638254 # CO2 O_co2
161 55 6 0.7 47.44576122 5.763464867 15.32179463 # CO2 C_co2
162 55 7 -0.35 47.16221864 4.667842396 15.06720672 # CO2 O_co2
163 56 7 -0.35 20.46046937 7.912511881 4.81517384 # CO2 O_co2
164 56 6 0.7 20.95046647 8.706295217 4.125673404 # CO2 C_co2
165 56 7 -0.35 21.44046358 9.500078554 3.436172969 # CO2 O_co2
166 57 7 -0.35 51.57419556 30.29045263 41.46940543 # CO2 O_co2
167 57 6 0.7 52.24900098 31.12685142 41.03274227 # CO2 C_co2
168 57 7 -0.35 52.92380639 31.9632502 40.5960791 # CO2 O_co2
169 58 7 -0.35 11.84052465 40.47526729 43.60915329 # CO2 O_co2
170 58 6 0.7 10.72309935 40.45003263 43.91951421 # CO2 C_co2
171 58 7 -0.35 9.605674042 40.42479797 44.22987513 # CO2 O_co2
172 59 7 -0.35 40.19828732 55.61893997 11.16081755 # CO2 O_co2
173 59 6 0.7 40.11650627 54.58272962 11.67577384 # CO2 C_co2
174 59 7 -0.35 40.03472521 53.54651928 12.19073012 # CO2 O_co2
175 60 7 -0.35 36.29471168 21.88926727 15.88166427 # CO2 O_co2
176 60 6 0.7 36.16080335 21.92165508 14.72987454 # CO2 C_co2
177 60 7 -0.35 36.02689502 21.95404289 13.57808481 # CO2 O_co2
178 61 7 -0.35 39.63007962 21.92627021 20.21821822 # CO2 O_co2
179 61 6 0.7 39.40737717 21.63410278 21.31850991 # CO2 C_co2
180 61 7 -0.35 39.18467472 21.34193535 22.4188016 # CO2 O_co2
181 62 7 -0.35 16.88370314 48.32206741 31.82190583 # CO2 O_co2
182 62 6 0.7 17.71936073 48.01424236 32.5652228 # CO2 C_co2
183 62 7 -0.35 18.55501833 47.70641731 33.30853978 # CO2 O_co2
184 63 7 -0.35 31.47635461 1.095131264 38.37607986 # CO2 O_co2
185 63 6 0.7 30.71146343 1.655901437 39.04397079 # CO2 C_co2
186 63 7 -0.35 29.94657225 2.216671611 39.71186172 # CO2 O_co2
187 64 7 -0.35 29.4836338 43.93187378 6.66031975 # CO2 O_co2
188 64 6 0.7 29.02643642 42.87888782 6.493613 # CO2 C_co2
189 64 7 -0.35 28.56923905 41.82590187 6.32690625 # CO2 O_co2
190 65 7 -0.35 -0.7766772352 28.85132875 50.32519104 # CO2 O_co2
191 65 6 0.7 0.2798643302 28.44730148 50.06812707 # CO2 C_co2
192 65 7 -0.35 1.336405896 28.0432742 49.8110631 # CO2 O_co2
193 66 7 -0.35 40.52468851 52.97393324 3.41757254 # CO2 O_co2
194 66 6 0.7 40.86536777 53.88191677 2.781095079 # CO2 C_co2
195 66 7 -0.35 41.20604703 54.7899003 2.144617618 # CO2 O_co2
196 67 7 -0.35 28.34530775 10.14842194 29.54241032 # CO2 O_co2
197 67 6 0.7 28.51579516 9.610454451 28.52893855 # CO2 C_co2
198 67 7 -0.35 28.68628257 9.072486959 27.51546679 # CO2 O_co2
199 68 7 -0.35 26.24705067 9.444746422 16.20604104 # CO2 O_co2
200 68 6 0.7 26.93221904 8.572369675 16.54530955 # CO2 C_co2
201 68 7 -0.35 27.61738741 7.699992928 16.88457805 # CO2 O_co2
202 69 7 -0.35 36.86997796 7.830565861 15.39493602 # CO2 O_co2
203 69 6 0.7 37.49473604 7.867961723 14.41826878 # CO2 C_co2
204 69 7 -0.35 38.11949411 7.905357585 13.44160154 # CO2 O_co2
205 70 7 -0.35 46.27512977 4.133852653 51.1489136 # CO2 O_co2
206 70 6 0.7 47.29537929 3.67232372 50.84612332 # CO2 C_co2
207 70 7 -0.35 48.31562882 3.210794786 50.54333304 # CO2 O_co2
208 71 7 -0.35 10.85846836 35.42868686 46.92374884 # CO2 O_co2
209 71 6 0.7 11.49498646 35.8386775 46.04491303 # CO2 C_co2
210 71 7 -0.35 12.13150455 36.24866814 45.16607721 # CO2 O_co2
211 72 7 -0.35 21.82361825 47.42974558 33.7057478 # CO2 O_co2
212 72 6 0.7 21.75296162 47.21273812 32.56841962 # CO2 C_co2
213 72 7 -0.35 21.68230498 46.99573066 31.43109143 # CO2 O_co2
214 73 7 -0.35 51.53514186 29.40662416 14.86591539 # CO2 O_co2
215 73 6 0.7 51.85941173 30.43129644 15.30237359 # CO2 C_co2
216 73 7 -0.35 52.1836816 31.45596873 15.73883178 # CO2 O_co2
217 74 7 -0.35 38.83969521 48.62653126 4.567929624 # CO2 O_co2
218 74 6 0.7 38.99325057 49.18726426 5.57172206 # CO2 C_co2
219 74 7 -0.35 39.14680593 49.74799726 6.575514496 # CO2 O_co2
220 75 7 -0.35 20.94807104 25.55715358 29.92200793 # CO2 O_co2
221 75 6 0.7 20.59673176 24.97243988 28.98378056 # CO2 C_co2
222 75 7 -0.35 20.24539248 24.38772618 28.04555319 # CO2 O_co2
223 76 7 -0.35 11.6290128 50.48226348 5.521109634 # CO2 O_co2
224 76 6 0.7 11.53528375 49.68831878 6.361625352 # CO2 C_co2
225 76 7 -0.35 11.44155471 48.89437408 7.202141071 # CO2 O_co2
226 77 7 -0.35 43.16448553 48.28176686 15.19387129 # CO2 O_co2
227 77 6 0.7 43.58550812 49.24865285 14.71068245 # CO2 C_co2
228 77 7 -0.35 44.0065307 50.21553884 14.2274936 # CO2 O_co2
229 78 7 -0.35 9.404542751 56.10466122 4.185412944 # CO2 O_co2
230 78 6 0.7 9.865255104 56.65301147 3.272913013 # CO2 C_co2
231 78 7 -0.35 10.32596746 57.20136173 2.360413082 # CO2 O_co2
232 79 7 -0.35 5.200715183 32.14307552 13.88984303 # CO2 O_co2
233 79 6 0.7 6.315544325 32.40513671 14.07445049 # CO2 C_co2
234 79 7 -0.35 7.430373467 32.6671979 14.25905796 # CO2 O_co2
