# LAMMPS data file written by WriteLammpsdata function in RASPA(written by Zhao Li)
2204 atoms
0 bonds
0 angles
0 dihedrals
0 impropers
0 26.4018 xlo xhi
0 25.6596 ylo yhi
0 32.9026 zlo zhi
1.5712e-15 2.0147e-15 2.0147e-15 xy xz yz

10 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

Masses

1 0 # HH
2 0 # c
3 0 # C
4 0 # Al
5 0 # o
6 0 # OH
7 0 # H
8 0 # CH3_xyl
9 0 # C_xyl
10 0 # H_xyl

Pair Coeffs

1 0 0 # HH
2 0.0414634 3.81 # c
3 0.0549539 3.81 # C
4 0.216443 3.91 # Al
5 0.0440425 3.12 # o
6 0.0416618 3.12 # OH
7 0.0267826 2.45 # H
8 0.169643 3.8 # CH3_xyl
9 0.0699125 3.55 # C_xyl
10 0.029818 2.42 # H_xyl

Atoms

1 1 4 1.65042 9.9777e-16 9.9777e-16 16.2948 # Al
2 1 6 -0.98778 4.95034 0.812511 16.2927 # OH
3 1 1 0.43303 4.95034 1.76153 16.2927 # HH
4 1 5 -0.60619 6.02846 11.6297 14.8978 # o
5 1 5 -0.60619 3.81268 7.64092 9.38843 # o
6 1 5 -0.60619 3.87143 11.6297 14.8978 # o
7 1 5 -0.60619 6.0872 7.64092 9.38843 # o
8 1 4 1.65042 3.30023 9.9777e-16 16.2948 # Al
9 1 4 1.65042 3.30023 6.4149 8.06917 # Al
10 1 4 1.65042 8.86894e-16 6.4149 8.06917 # Al
11 1 6 -0.98778 1.65011 12.0173 16.2927 # OH
12 1 1 0.43303 1.65011 11.0683 16.2927 # HH
13 1 5 -0.60619 0.571995 1.2001 14.8978 # o
14 1 5 -0.60619 0.513251 1.22704 1.16344 # o
15 1 5 -0.60619 6.0872 11.6028 1.16344 # o
16 1 5 -0.60619 2.78777 5.18888 9.38843 # o
17 1 5 -0.60619 2.72902 1.2001 14.8978 # o
18 1 5 -0.60619 0.513251 5.18888 9.38843 # o
19 1 5 -0.60619 2.78697 1.22704 1.16344 # o
20 1 5 -0.60619 3.81348 11.6028 1.16344 # o
21 1 6 -0.98778 1.65011 7.22741 8.06706 # OH
22 1 1 0.43303 1.65011 8.17643 8.06706 # HH
23 1 5 -0.60619 2.72823 5.2148 6.67215 # o
24 1 5 -0.60619 0.571203 5.2148 6.67215 # o
25 1 6 -0.98778 4.95034 5.60239 8.06706 # OH
26 1 1 0.43303 4.95034 4.65337 8.06706 # HH
27 1 5 -0.60619 3.87222 7.615 6.67215 # o
28 1 5 -0.60619 6.02925 7.615 6.67215 # o
29 1 4 1.65042 2.00512e-15 2.00512e-15 32.7461 # Al
30 1 6 -0.98778 4.95034 0.812511 32.744 # OH
31 1 1 0.43303 4.95034 1.76153 32.744 # HH
32 1 5 -0.60619 6.02846 11.6297 31.3491 # o
33 1 5 -0.60619 3.81268 7.64092 25.8397 # o
34 1 5 -0.60619 3.87143 11.6297 31.3491 # o
35 1 5 -0.60619 6.0872 7.64092 25.8397 # o
36 1 4 1.65042 3.30023 2.00512e-15 32.7461 # Al
37 1 4 1.65042 3.30023 6.4149 24.5205 # Al
38 1 4 1.65042 1.89425e-15 6.4149 24.5205 # Al
39 1 6 -0.98778 1.65011 12.0173 32.744 # OH
40 1 1 0.43303 1.65011 11.0683 32.744 # HH
41 1 5 -0.60619 0.571995 1.2001 31.3491 # o
42 1 5 -0.60619 0.513251 1.22704 17.6147 # o
43 1 5 -0.60619 6.0872 11.6028 17.6147 # o
44 1 5 -0.60619 2.78777 5.18888 25.8397 # o
45 1 5 -0.60619 2.72902 1.2001 31.3491 # o
46 1 5 -0.60619 0.513251 5.18888 25.8397 # o
47 1 5 -0.60619 2.78697 1.22704 17.6147 # o
48 1 5 -0.60619 3.81348 11.6028 17.6147 # o
49 1 6 -0.98778 1.65011 7.22741 24.5184 # OH
50 1 1 0.43303 1.65011 8.17643 24.5184 # HH
51 1 5 -0.60619 2.72823 5.2148 23.1235 # o
52 1 5 -0.60619 0.571203 5.2148 23.1235 # o
53 1 6 -0.98778 4.95034 5.60239 24.5184 # OH
54 1 1 0.43303 4.95034 4.65337 24.5184 # HH
55 1 5 -0.60619 3.87222 7.615 23.1235 # o
56 1 5 -0.60619 6.02925 7.615 23.1235 # o
57 1 4 1.65042 1.78337e-15 12.8298 16.2948 # Al
58 1 6 -0.98778 4.95034 13.6423 16.2927 # OH
59 1 1 0.43303 4.95034 14.5913 16.2927 # HH
60 1 5 -0.60619 6.02846 24.4595 14.8978 # o
61 1 5 -0.60619 3.81268 20.4707 9.38843 # o
62 1 5 -0.60619 3.87143 24.4595 14.8978 # o
63 1 5 -0.60619 6.0872 20.4707 9.38843 # o
64 1 4 1.65042 3.30023 12.8298 16.2948 # Al
65 1 4 1.65042 3.30023 19.2447 8.06917 # Al
66 1 4 1.65042 1.67249e-15 19.2447 8.06917 # Al
67 1 6 -0.98778 1.65011 24.8471 16.2927 # OH
68 1 1 0.43303 1.65011 23.8981 16.2927 # HH
69 1 5 -0.60619 0.571995 14.0299 14.8978 # o
70 1 5 -0.60619 0.513251 14.0568 1.16344 # o
71 1 5 -0.60619 6.0872 24.4326 1.16344 # o
72 1 5 -0.60619 2.78777 18.0187 9.38843 # o
73 1 5 -0.60619 2.72902 14.0299 14.8978 # o
74 1 5 -0.60619 0.513251 18.0187 9.38843 # o
75 1 5 -0.60619 2.78697 14.0568 1.16344 # o
76 1 5 -0.60619 3.81348 24.4326 1.16344 # o
77 1 6 -0.98778 1.65011 20.0572 8.06706 # OH
78 1 1 0.43303 1.65011 21.0062 8.06706 # HH
79 1 5 -0.60619 2.72823 18.0446 6.67215 # o
80 1 5 -0.60619 0.571203 18.0446 6.67215 # o
81 1 6 -0.98778 4.95034 18.4322 8.06706 # OH
82 1 1 0.43303 4.95034 17.4832 8.06706 # HH
83 1 5 -0.60619 3.87222 20.4448 6.67215 # o
84 1 5 -0.60619 6.02925 20.4448 6.67215 # o
85 1 4 1.65042 2.79072e-15 12.8298 32.7461 # Al
86 1 6 -0.98778 4.95034 13.6423 32.744 # OH
87 1 1 0.43303 4.95034 14.5913 32.744 # HH
88 1 5 -0.60619 6.02846 24.4595 31.3491 # o
89 1 5 -0.60619 3.81268 20.4707 25.8397 # o
90 1 5 -0.60619 3.87143 24.4595 31.3491 # o
91 1 5 -0.60619 6.0872 20.4707 25.8397 # o
92 1 4 1.65042 3.30023 12.8298 32.7461 # Al
93 1 4 1.65042 3.30023 19.2447 24.5205 # Al
94 1 4 1.65042 2.67984e-15 19.2447 24.5205 # Al
95 1 6 -0.98778 1.65011 24.8471 32.744 # OH
96 1 1 0.43303 1.65011 23.8981 32.744 # HH
97 1 5 -0.60619 0.571995 14.0299 31.3491 # o
98 1 5 -0.60619 0.513251 14.0568 17.6147 # o
99 1 5 -0.60619 6.0872 24.4326 17.6147 # o
100 1 5 -0.60619 2.78777 18.0187 25.8397 # o
101 1 5 -0.60619 2.72902 14.0299 31.3491 # o
102 1 5 -0.60619 0.513251 18.0187 25.8397 # o
103 1 5 -0.60619 2.78697 14.0568 17.6147 # o
104 1 5 -0.60619 3.81348 24.4326 17.6147 # o
105 1 6 -0.98778 1.65011 20.0572 24.5184 # OH
106 1 1 0.43303 1.65011 21.0062 24.5184 # HH
107 1 5 -0.60619 2.72823 18.0446 23.1235 # o
108 1 5 -0.60619 0.571203 18.0446 23.1235 # o
109 1 6 -0.98778 4.95034 18.4322 24.5184 # OH
110 1 1 0.43303 4.95034 17.4832 24.5184 # HH
111 1 5 -0.60619 3.87222 20.4448 23.1235 # o
112 1 5 -0.60619 6.02925 20.4448 23.1235 # o
113 1 4 1.65042 6.60045 9.9777e-16 16.2948 # Al
114 1 6 -0.98778 11.5508 0.812511 16.2927 # OH
115 1 1 0.43303 11.5508 1.76153 16.2927 # HH
116 1 5 -0.60619 12.6289 11.6297 14.8978 # o
117 1 5 -0.60619 10.4131 7.64092 9.38843 # o
118 1 5 -0.60619 10.4719 11.6297 14.8978 # o
119 1 5 -0.60619 12.6876 7.64092 9.38843 # o
120 1 4 1.65042 9.90068 9.9777e-16 16.2948 # Al
